time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2020-08-05 17:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.37,16.64,3.06,119.32,0.0,0.0
2020-08-05 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.36,16.03,3.04,116.26,0.0,0.0
2020-08-05 17:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.35,15.42,2.99,110.26,0.0,0.0
2020-08-05 17:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.34,14.84,2.94,104.4,0.0,0.0
2020-08-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.33,14.26,2.9,100.11,0.0,0.0
2020-08-05 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.33,14.26,2.83,91.77,0.0,0.0
2020-08-05 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.32,13.7,2.76,85.08,0.0,0.0
2020-08-05 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.32,13.7,2.7,78.63,0.0,0.0
2020-08-05 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.31,13.16,2.63,71.2,0.0,0.0
2020-08-05 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.3,12.63,2.59,67.61,0.0,0.0
2020-08-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.3,12.63,2.55,64.11,0.0,0.0
2020-08-05 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.29,12.08,2.52,60.7,0.0,0.0
2020-08-05 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.28,11.55,2.48,57.37,0.0,0.0
2020-08-05 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.28,11.55,2.45,55.21,0.0,0.0
2020-08-05 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.27,11.04,2.43,52.74,0.0,0.0
2020-08-05 19:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.27,11.04,2.41,51.37,0.0,0.0
2020-08-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.26,10.54,2.4,50.02,0.0,0.0
2020-08-05 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.26,10.54,2.39,48.69,0.0,0.0
2020-08-05 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.26,10.54,2.37,46.08,0.0,0.0
2020-08-05 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.25,10.06,2.37,46.08,0.0,0.0
2020-08-05 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.25,10.06,2.36,46.08,0.0,0.0
2020-08-05 20:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.25,10.06,2.35,44.8,0.0,0.0
2020-08-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.25,10.06,2.35,44.8,0.0,0.0
2020-08-05 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.25,10.06,2.34,43.55,0.0,0.0
2020-08-05 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.25,10.06,2.34,43.55,0.0,0.0
2020-08-05 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.24,9.59,2.33,42.31,0.0,0.0
2020-08-05 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.24,9.59,2.33,42.31,0.0,0.0
2020-08-05 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.24,9.59,2.32,41.09,0.0,0.0
2020-08-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.24,9.59,2.31,41.09,0.0,0.0
2020-08-05 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.24,9.59,2.3,39.89,0.0,0.0
2020-08-05 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.24,9.59,2.3,39.89,0.0,0.0
2020-08-05 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.23,9.14,2.3,39.89,0.0,0.0
2020-08-05 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.23,9.14,2.29,38.71,0.0,0.0
2020-08-05 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.23,9.14,2.28,37.55,0.0,0.0
2020-08-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.22,8.7,2.28,37.55,0.0,0.0
