time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2021-08-01 17:20:00,0.0,0.0,0.0,0.89,0.88,0.0
2021-08-01 17:30:00,0.0,0.0,0.0,0.89,0.88,0.0
2021-08-01 17:40:00,0.0,0.0,0.0,0.89,0.88,0.0
2021-08-01 17:50:00,0.0,0.0,0.0,0.89,0.88,0.0
2021-08-01 18:00:00,0.0,0.0,0.0,0.89,0.88,0.0
2021-08-01 18:10:00,0.0,0.0,0.0,0.89,0.88,0.0
2021-08-01 18:20:00,2.0,0.0,0.0,0.89,0.88,0.976
2021-08-01 18:30:00,5.0,0.0,6.0,0.89,0.88,2.806
2021-08-01 18:40:00,1.0,0.0,2.0,0.89,0.88,0.61
2021-08-01 18:50:00,0.0,1.0,5.0,0.89,0.88,0.756
2021-08-01 19:00:00,0.0,0.0,0.0,0.89,0.88,0.0
2021-08-01 19:10:00,0.0,0.0,0.0,0.89,0.88,0.0
2021-08-01 19:20:00,0.0,1.0,1.0,0.89,0.88,0.512
2021-08-01 19:30:00,0.0,0.0,0.0,0.89,0.88,0.0
2021-08-01 19:40:00,1.0,0.0,0.0,0.89,0.88,0.488
2021-08-01 19:50:00,0.0,0.0,0.0,0.89,0.88,0.0
2021-08-01 20:00:00,0.0,0.0,0.0,0.89,0.88,0.0
2021-08-01 20:10:00,0.0,0.0,0.0,0.89,0.88,0.0
2021-08-01 20:20:00,0.0,0.0,1.0,0.89,0.88,0.061
2021-08-01 20:30:00,0.0,0.0,0.0,0.89,0.88,0.0
2021-08-01 20:40:00,0.0,1.0,0.0,0.89,0.88,0.451
2021-08-01 20:50:00,0.0,0.0,0.0,0.89,0.88,0.0
2021-08-01 21:00:00,1.0,0.0,0.0,0.89,0.88,0.488
2021-08-01 21:10:00,0.0,1.0,0.0,0.89,0.88,0.451
2021-08-01 21:20:00,0.0,0.0,0.0,0.89,0.88,0.0
2021-08-01 21:30:00,0.0,0.0,0.0,0.89,0.88,0.0
2021-08-01 21:40:00,0.0,1.0,0.0,0.89,0.88,0.451
2021-08-01 21:50:00,1.0,0.0,0.0,0.89,0.88,0.488
2021-08-01 22:00:00,0.0,0.0,1.0,0.9,0.98,0.061
2021-08-01 22:10:00,0.0,1.0,0.0,0.91,1.08,0.451
2021-08-01 22:20:00,2.0,1.0,0.0,0.93,1.32,1.427
2021-08-01 22:30:00,1.0,0.0,1.0,0.94,1.44,0.5489999999999999
2021-08-01 22:40:00,0.0,1.0,1.0,0.96,1.72,0.512
2021-08-01 22:50:00,0.0,0.0,0.0,0.98,2.01,0.0
2021-08-01 23:00:00,0.0,0.0,0.0,0.99,2.17,0.0
2021-08-01 23:10:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-08-01 23:20:00,0.0,0.0,0.0,1.01,2.52,0.0
