time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2023-10-04 17:00:00,0.0,0.0,0.0,0.78,3.16,0.0
2023-10-04 17:10:00,0.0,0.0,0.0,0.78,3.16,0.0
2023-10-04 17:20:00,0.0,0.0,0.0,0.78,3.16,0.0
2023-10-04 17:30:00,0.0,0.0,0.0,0.78,3.16,0.0
2023-10-04 17:40:00,0.0,0.0,0.0,0.78,3.16,0.0
2023-10-04 17:50:00,0.0,0.0,0.0,0.79,3.44,0.0
2023-10-04 18:00:00,2.0,0.0,0.0,0.8,3.72,0.976
2023-10-04 18:10:00,0.0,1.0,0.0,0.83,4.61,0.451
2023-10-04 18:20:00,0.0,0.0,3.0,0.87,5.89,0.183
2023-10-04 18:30:00,8.0,2.0,5.0,0.88,6.23,5.111
2023-10-04 18:40:00,0.0,4.0,1.0,0.91,7.28,1.865
2023-10-04 18:50:00,4.0,2.0,0.0,0.94,8.39,2.854
2023-10-04 19:00:00,0.0,2.0,0.0,0.95,8.77,0.902
2023-10-04 19:10:00,0.0,0.0,0.0,0.95,8.77,0.0
2023-10-04 19:20:00,0.0,0.0,0.0,0.96,9.16,0.0
2023-10-04 19:30:00,0.0,0.0,0.0,0.96,9.16,0.0
2023-10-04 19:40:00,0.0,0.0,0.0,1.02,11.6,0.0
2023-10-04 19:50:00,0.0,0.0,0.0,1.31,25.95,0.0
2023-10-04 20:00:00,0.0,0.0,0.0,1.56,41.78,0.0
2023-10-04 20:10:00,0.0,0.0,0.0,1.58,43.25,0.0
2023-10-04 20:20:00,0.0,0.0,0.0,1.53,39.63,0.0
2023-10-04 20:30:00,0.0,0.0,0.0,1.45,34.24,0.0
2023-10-04 20:40:00,0.0,0.0,0.0,1.38,29.92,0.0
2023-10-04 20:50:00,0.0,0.0,0.0,1.33,27.05,0.0
2023-10-04 21:00:00,0.0,0.0,0.0,1.27,23.71,0.0
2023-10-04 21:10:00,0.0,0.0,0.0,1.22,21.03,0.0
2023-10-04 21:20:00,0.0,0.0,0.0,1.17,18.49,0.0
2023-10-04 21:30:00,0.0,0.0,0.0,1.12,16.08,0.0
2023-10-04 21:40:00,0.0,0.0,0.0,1.09,14.7,0.0
2023-10-04 21:50:00,0.0,0.0,0.0,1.06,13.38,0.0
2023-10-04 22:00:00,0.0,0.0,0.0,1.03,12.11,0.0
2023-10-04 22:10:00,0.0,0.0,0.0,1.01,11.29,0.0
2023-10-04 22:20:00,0.0,0.0,0.0,0.99,10.49,0.0
2023-10-04 22:30:00,0.0,0.0,0.0,0.97,9.72,0.0
2023-10-04 22:40:00,0.0,0.0,0.0,0.96,9.35,0.0
2023-10-04 22:50:00,0.0,0.0,0.0,0.94,8.61,0.0
2023-10-04 23:00:00,0.0,0.0,0.0,0.93,8.26,0.0
2023-10-04 23:10:00,0.0,0.0,0.0,0.92,7.91,0.0
2023-10-04 23:20:00,0.0,0.0,0.0,0.91,7.56,0.0
2023-10-04 23:30:00,0.0,0.0,0.0,0.9,7.22,0.0
2023-10-04 23:40:00,0.0,0.0,0.0,0.9,7.22,0.0
2023-10-04 23:50:00,0.0,0.0,0.0,0.9,7.22,0.0
2023-10-05 00:00:00,0.0,0.0,0.0,0.89,6.89,0.0
2023-10-05 00:10:00,0.0,0.0,0.0,0.89,6.89,0.0
2023-10-05 00:20:00,0.0,0.0,0.0,0.88,6.57,0.0
2023-10-05 00:30:00,0.0,0.0,0.0,0.88,6.57,0.0
2023-10-05 00:40:00,0.0,0.0,0.0,0.87,6.25,0.0
2023-10-05 00:50:00,0.0,0.0,0.0,0.86,5.94,0.0
2023-10-05 01:00:00,0.0,0.0,0.0,0.85,5.63,0.0
2023-10-05 01:10:00,0.0,0.0,0.0,0.85,5.63,0.0
2023-10-05 01:20:00,0.0,0.0,0.0,0.84,5.33,0.0
2023-10-05 01:30:00,0.0,0.0,0.0,0.83,5.04,0.0
2023-10-05 01:40:00,0.0,0.0,0.0,0.82,4.76,0.0
2023-10-05 01:50:00,0.0,0.0,0.0,0.82,4.76,0.0
2023-10-05 02:00:00,0.0,0.0,0.0,0.81,4.48,0.0
2023-10-05 02:10:00,0.0,0.0,0.0,0.81,4.48,0.0
2023-10-05 02:20:00,0.0,0.0,0.0,0.8,4.21,0.0
2023-10-05 02:30:00,0.0,0.0,0.0,0.8,4.21,0.0
2023-10-05 02:40:00,0.0,0.0,0.0,0.8,4.21,0.0
2023-10-05 02:50:00,0.0,0.0,0.0,0.8,4.21,0.0
2023-10-05 03:00:00,0.0,0.0,0.0,0.8,4.21,0.0
2023-10-05 03:10:00,0.0,0.0,0.0,0.8,4.21,0.0
2023-10-05 03:20:00,0.0,0.0,0.0,0.8,4.21,0.0
2023-10-05 03:30:00,0.0,0.0,0.0,0.8,4.21,0.0
2023-10-05 03:40:00,0.0,0.0,0.0,0.8,4.21,0.0
2023-10-05 03:50:00,0.0,0.0,0.0,0.8,4.21,0.0
2023-10-05 04:00:00,0.0,0.0,0.0,0.8,4.21,0.0
2023-10-05 04:10:00,0.0,0.0,0.0,0.79,3.94,0.0
2023-10-05 04:20:00,0.0,0.0,0.0,0.79,3.94,0.0
2023-10-05 04:30:00,0.0,0.0,0.0,0.78,3.69,0.0
2023-10-05 04:40:00,0.0,0.0,0.0,0.78,3.69,0.0
2023-10-05 04:50:00,0.0,0.0,0.0,0.78,3.69,0.0
2023-10-05 05:00:00,0.0,0.0,0.0,0.77,3.44,0.0
2023-10-05 05:10:00,0.0,0.0,0.0,0.77,3.44,0.0
2023-10-05 05:20:00,0.0,0.0,0.0,0.77,3.44,0.0
2023-10-05 05:30:00,0.0,0.0,0.0,0.76,3.2,0.0
2023-10-05 05:40:00,0.0,0.0,0.0,0.76,3.2,0.0
2023-10-05 05:50:00,0.0,0.0,0.0,0.76,3.2,0.0
2023-10-05 06:00:00,0.0,0.0,0.0,0.76,3.2,0.0
2023-10-05 06:10:00,0.0,0.0,0.0,0.75,2.96,0.0
2023-10-05 06:20:00,0.0,0.0,0.0,0.75,2.96,0.0
2023-10-05 06:30:00,0.0,0.0,0.0,0.75,2.96,0.0
2023-10-05 06:40:00,0.0,0.0,0.0,0.75,2.96,0.0
