time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2015-07-13 08:50:00,1.0,0.0,0.0,0.98,2.01,0.488
2015-07-13 09:00:00,0.0,0.0,0.0,0.98,2.01,0.0
2015-07-13 09:10:00,0.0,0.0,0.0,0.98,2.01,0.0
2015-07-13 09:20:00,0.0,0.0,1.0,0.98,2.01,0.061
2015-07-13 09:30:00,0.0,0.0,0.0,0.98,2.01,0.0
2015-07-13 09:40:00,0.0,0.0,0.0,0.97,1.86,0.0
2015-07-13 09:50:00,0.0,1.0,0.0,0.97,1.86,0.451
2015-07-13 10:00:00,0.0,0.0,0.0,0.97,1.86,0.0
2015-07-13 10:10:00,1.0,0.0,0.0,0.97,1.86,0.488
2015-07-13 10:20:00,0.0,0.0,1.0,0.97,1.86,0.061
2015-07-13 10:30:00,0.0,0.0,0.0,0.97,1.86,0.0
2015-07-13 10:40:00,0.0,0.0,0.0,0.97,1.86,0.0
2015-07-13 10:50:00,0.0,1.0,0.0,0.97,1.86,0.451
2015-07-13 11:00:00,0.0,0.0,0.0,0.97,1.86,0.0
2015-07-13 11:10:00,1.0,0.0,1.0,0.97,1.86,0.5489999999999999
2015-07-13 11:20:00,0.0,0.0,0.0,0.97,1.86,0.0
2015-07-13 11:30:00,0.0,0.0,0.0,0.97,1.86,0.0
2015-07-13 11:40:00,0.0,0.0,0.0,0.97,1.86,0.0
2015-07-13 11:50:00,0.0,0.0,0.0,0.97,1.86,0.0
2015-07-13 12:00:00,1.0,0.0,1.0,0.97,1.86,0.5489999999999999
2015-07-13 12:10:00,0.0,0.0,0.0,0.97,1.86,0.0
2015-07-13 12:20:00,0.0,0.0,0.0,0.97,1.86,0.0
2015-07-13 12:30:00,0.0,1.0,0.0,0.97,1.86,0.451
2015-07-13 12:40:00,0.0,0.0,0.0,0.97,1.86,0.0
2015-07-13 12:50:00,0.0,0.0,0.0,0.97,1.86,0.0
2015-07-13 13:00:00,0.0,0.0,0.0,0.98,2.01,0.0
2015-07-13 13:10:00,0.0,0.0,0.0,0.98,2.01,0.0
2015-07-13 13:20:00,1.0,0.0,0.0,0.98,2.01,0.488
2015-07-13 13:30:00,0.0,0.0,0.0,0.98,2.01,0.0
2015-07-13 13:40:00,0.0,0.0,0.0,0.98,2.01,0.0
2015-07-13 13:50:00,1.0,0.0,1.0,0.98,2.01,0.5489999999999999
2015-07-13 14:00:00,1.0,1.0,0.0,0.98,2.01,0.939
2015-07-13 14:10:00,2.0,2.0,0.0,0.98,2.01,1.878
2015-07-13 14:20:00,2.0,2.0,1.0,0.99,2.17,1.939
2015-07-13 14:30:00,2.0,2.0,1.0,1.01,2.52,1.939
2015-07-13 14:40:00,1.0,3.0,1.0,1.04,3.10,1.902
2015-07-13 14:50:00,1.0,1.0,0.0,1.07,3.77,0.939
2015-07-13 15:00:00,1.0,1.0,0.0,1.09,4.27,0.939
2015-07-13 15:10:00,0.0,0.0,1.0,1.11,4.82,0.061
2015-07-13 15:20:00,0.0,0.0,0.0,1.12,5.11,0.0
2015-07-13 15:30:00,0.0,0.0,0.0,1.12,5.11,0.0
2015-07-13 15:40:00,1.0,0.0,0.0,1.15,6.05,0.488
2015-07-13 15:50:00,0.0,0.0,0.0,1.2,7.87,0.0
2015-07-13 16:00:00,0.0,0.0,0.0,1.24,9.59,0.0
2015-07-13 16:10:00,0.0,0.0,0.0,1.26,10.54,0.0
2015-07-13 16:20:00,0.0,0.0,0.0,1.27,11.04,0.0
2015-07-13 16:30:00,0.0,0.0,0.0,1.27,11.04,0.0
2015-07-13 16:40:00,0.0,0.0,0.0,1.27,11.04,0.0
2015-07-13 16:50:00,0.0,0.0,0.0,1.26,10.54,0.0
2015-07-13 17:00:00,0.0,0.0,0.0,1.25,10.06,0.0
2015-07-13 17:10:00,0.0,0.0,0.0,1.24,9.59,0.0
2015-07-13 17:20:00,0.0,0.0,0.0,1.22,8.70,0.0
2015-07-13 17:30:00,0.0,0.0,0.0,1.21,8.28,0.0
2015-07-13 17:40:00,0.0,0.0,0.0,1.2,7.87,0.0
2015-07-13 17:50:00,0.0,0.0,0.0,1.19,7.48,0.0
2015-07-13 18:00:00,0.0,0.0,0.0,1.18,7.10,0.0
2015-07-13 18:10:00,0.0,0.0,0.0,1.17,6.74,0.0
2015-07-13 18:20:00,0.0,0.0,0.0,1.16,6.39,0.0
2015-07-13 18:30:00,0.0,0.0,0.0,1.15,6.05,0.0
2015-07-13 18:40:00,0.0,0.0,0.0,1.15,6.05,0.0
2015-07-13 18:50:00,0.0,0.0,0.0,1.14,5.72,0.0
2015-07-13 19:00:00,0.0,0.0,0.0,1.13,5.41,0.0
2015-07-13 19:10:00,0.0,0.0,0.0,1.13,5.41,0.0
2015-07-13 19:20:00,0.0,0.0,0.0,1.12,5.11,0.0
2015-07-13 19:30:00,0.0,0.0,0.0,1.12,5.11,0.0
2015-07-13 19:40:00,0.0,0.0,0.0,1.11,4.82,0.0
2015-07-13 19:50:00,0.0,0.0,0.0,1.11,4.82,0.0
2015-07-13 20:00:00,0.0,0.0,0.0,1.1,4.54,0.0
2015-07-13 20:10:00,0.0,0.0,0.0,1.1,4.54,0.0
2015-07-13 20:20:00,0.0,0.0,0.0,1.09,4.27,0.0
2015-07-13 20:30:00,0.0,0.0,0.0,1.08,4.02,0.0
2015-07-13 20:40:00,0.0,0.0,0.0,1.07,3.77,0.0
2015-07-13 20:50:00,0.0,0.0,0.0,1.07,3.77,0.0
2015-07-13 21:00:00,0.0,0.0,0.0,1.06,3.54,0.0
2015-07-13 21:10:00,0.0,0.0,0.0,1.05,3.31,0.0
2015-07-13 21:20:00,0.0,0.0,0.0,1.05,3.31,0.0
