time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2017-07-10 11:20:00,0.0,0.0,0.0,1.86,64.95,0.0
2017-07-10 11:30:00,0.0,0.0,0.0,1.82,60.91,0.0
2017-07-10 11:40:00,0.0,0.0,0.0,1.75,52.26,0.0
2017-07-10 11:50:00,0.0,0.0,0.0,1.67,42.63,0.0
2017-07-10 12:00:00,0.0,0.0,0.0,1.61,36.19,0.0
2017-07-10 12:10:00,0.0,0.0,0.0,1.57,32.26,0.0
2017-07-10 12:20:00,3.0,3.0,0.0,1.54,29.50,2.817
2017-07-10 12:30:00,9.0,6.0,3.0,1.51,26.89,7.280999999999999
2017-07-10 12:40:00,3.0,3.0,6.0,1.51,26.89,3.183
2017-07-10 12:50:00,1.0,2.0,2.0,1.51,26.89,1.512
2017-07-10 13:00:00,0.0,0.0,1.0,1.50,26.05,0.061
2017-07-10 13:10:00,0.0,0.0,0.0,1.50,26.05,0.0
2017-07-10 13:20:00,0.0,0.0,0.0,1.50,26.05,0.0
2017-07-10 13:30:00,0.0,0.0,0.0,1.51,26.89,0.0
2017-07-10 13:40:00,0.0,0.0,0.0,1.52,27.74,0.0
2017-07-10 13:50:00,1.0,1.0,0.0,1.53,28.61,0.939
2017-07-10 14:00:00,0.0,0.0,0.0,1.53,28.61,0.0
2017-07-10 14:10:00,0.0,0.0,0.0,1.51,26.89,0.0
2017-07-10 14:20:00,0.0,0.0,0.0,1.49,25.23,0.0
2017-07-10 14:30:00,0.0,0.0,0.0,1.46,22.87,0.0
2017-07-10 14:40:00,0.0,0.0,0.0,1.44,21.38,0.0
2017-07-10 14:50:00,1.0,1.0,0.0,1.42,19.95,0.939
2017-07-10 15:00:00,0.0,0.0,1.0,1.41,19.26,0.061
2017-07-10 15:10:00,0.0,0.0,0.0,1.40,18.58,0.0
2017-07-10 15:20:00,0.0,0.0,0.0,1.39,17.92,0.0
2017-07-10 15:30:00,0.0,0.0,4.0,1.38,17.27,0.244
2017-07-10 15:40:00,0.0,0.0,1.0,1.37,16.64,0.061
2017-07-10 15:50:00,1.0,1.0,0.0,1.37,16.64,0.939
2017-07-10 16:00:00,1.0,1.0,0.0,1.36,16.03,0.939
2017-07-10 16:10:00,0.0,0.0,1.0,1.36,16.03,0.061
2017-07-10 16:20:00,0.0,1.0,1.0,1.35,15.42,0.512
2017-07-10 16:30:00,3.0,4.0,6.0,1.35,15.42,3.634
2017-07-10 16:40:00,9.0,4.0,5.0,1.35,15.42,6.501
2017-07-10 16:50:00,12.0,9.0,6.0,1.37,16.64,10.281
2017-07-10 17:00:00,4.0,4.0,2.0,1.40,18.58,3.878
2017-07-10 17:10:00,1.0,1.0,0.0,1.44,21.38,0.939
2017-07-10 17:20:00,1.0,0.0,0.0,1.48,24.43,0.488
2017-07-10 17:30:00,0.0,0.0,0.0,1.52,27.74,0.0
2017-07-10 17:40:00,0.0,0.0,0.0,1.54,29.50,0.0
2017-07-10 17:50:00,0.0,0.0,1.0,1.55,30.40,0.061
2017-07-10 18:00:00,0.0,0.0,0.0,1.56,31.32,0.0
2017-07-10 18:10:00,1.0,0.0,0.0,1.57,32.26,0.488
2017-07-10 18:20:00,0.0,0.0,0.0,1.59,34.19,0.0
2017-07-10 18:30:00,0.0,1.0,0.0,1.59,34.19,0.451
2017-07-10 18:40:00,0.0,0.0,0.0,1.59,34.19,0.0
2017-07-10 18:50:00,0.0,0.0,0.0,1.59,34.19,0.0
2017-07-10 19:00:00,0.0,0.0,1.0,1.57,32.26,0.061
2017-07-10 19:10:00,1.0,1.0,0.0,1.54,29.50,0.939
2017-07-10 19:20:00,0.0,1.0,0.0,1.52,27.74,0.451
2017-07-10 19:30:00,0.0,0.0,0.0,1.50,26.05,0.0
2017-07-10 19:40:00,0.0,0.0,0.0,1.49,25.23,0.0
2017-07-10 19:50:00,0.0,0.0,1.0,1.47,23.65,0.061
2017-07-10 20:00:00,0.0,0.0,0.0,1.46,22.87,0.0
2017-07-10 20:10:00,0.0,0.0,0.0,1.46,22.87,0.0
2017-07-10 20:20:00,0.0,0.0,0.0,1.45,22.12,0.0
2017-07-10 20:30:00,0.0,0.0,0.0,1.44,21.38,0.0
2017-07-10 20:40:00,0.0,0.0,3.0,1.43,20.66,0.183
2017-07-10 20:50:00,10.0,1.0,11.0,1.42,19.95,6.002
2017-07-10 21:00:00,2.0,1.0,0.0,1.42,19.95,1.427
2017-07-10 21:10:00,2.0,0.0,3.0,1.44,21.38,1.159
2017-07-10 21:20:00,0.0,1.0,0.0,1.45,22.12,0.451
2017-07-10 21:30:00,0.0,0.0,1.0,1.45,22.12,0.061
2017-07-10 21:40:00,0.0,0.0,0.0,1.45,22.12,0.0
2017-07-10 21:50:00,0.0,2.0,0.0,1.45,22.12,0.902
