time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2017-07-01 16:10:00,0.0,0.0,0.0,0.88,0.79,0.0
2017-07-01 16:20:00,0.0,0.0,0.0,0.88,0.79,0.0
2017-07-01 16:30:00,0.0,0.0,0.0,0.88,0.79,0.0
2017-07-01 16:40:00,0.0,0.0,0.0,0.88,0.79,0.0
2017-07-01 16:50:00,0.0,0.0,0.0,0.88,0.79,0.0
2017-07-01 17:00:00,0.0,0.0,0.0,0.88,0.79,0.0
2017-07-01 17:10:00,0.0,1.0,0.0,0.88,0.79,0.451
2017-07-01 17:20:00,0.0,0.0,0.0,0.88,0.79,0.0
2017-07-01 17:30:00,0.0,0.0,0.0,0.88,0.79,0.0
2017-07-01 17:40:00,0.0,0.0,0.0,0.88,0.79,0.0
2017-07-01 17:50:00,1.0,0.0,1.0,0.88,0.79,0.5489999999999999
2017-07-01 18:00:00,2.0,1.0,1.0,0.88,0.79,1.488
2017-07-01 18:10:00,2.0,1.0,3.0,0.88,0.79,1.61
2017-07-01 18:20:00,3.0,1.0,2.0,0.88,0.79,2.037
2017-07-01 18:30:00,3.0,1.0,0.0,0.89,0.88,1.915
2017-07-01 18:40:00,2.0,1.0,1.0,0.92,1.20,1.488
2017-07-01 18:50:00,0.0,2.0,0.0,0.97,1.86,0.902
2017-07-01 19:00:00,1.0,1.0,1.0,1.01,2.52,1.0
2017-07-01 19:10:00,0.0,3.0,0.0,1.03,2.90,1.353
2017-07-01 19:20:00,0.0,1.0,0.0,1.03,2.90,0.451
2017-07-01 19:30:00,0.0,0.0,1.0,1.03,2.90,0.061
2017-07-01 19:40:00,0.0,0.0,0.0,1.03,2.90,0.0
2017-07-01 19:50:00,0.0,0.0,0.0,1.02,2.70,0.0
2017-07-01 20:00:00,0.0,0.0,0.0,1.02,2.70,0.0
2017-07-01 20:10:00,0.0,0.0,0.0,1.05,3.31,0.0
2017-07-01 20:20:00,0.0,0.0,0.0,1.10,4.54,0.0
2017-07-01 20:30:00,0.0,0.0,0.0,1.14,5.72,0.0
2017-07-01 20:40:00,0.0,0.0,0.0,1.15,6.05,0.0
2017-07-01 20:50:00,0.0,0.0,0.0,1.16,6.39,0.0
2017-07-01 21:00:00,0.0,0.0,0.0,1.16,6.39,0.0
2017-07-01 21:10:00,0.0,0.0,0.0,1.16,6.39,0.0
