time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti,대곡교_누적강우,궁내교_누적강우
2022-09-05 10:00,1,1,1,2,1,2,1.22,8.31,2.25,29.45,1.325,1.549,35.24,35.22
2022-09-05 10:10,1,1,2,2,1,4,1.23,8.72,2.27,32.25,1.843,1.671,37.083,36.891
2022-09-05 10:20,3,3,1,2,1,3,1.24,9.13,2.29,37.2,2.644,1.61,39.727,38.501
2022-09-05 10:30,3,3,2,2,2,2,1.27,10.46,2.33,43.57,2.534,2,42.261,40.501
2022-09-05 10:40,3,2,2,2,0,3,1.3,11.91,2.38,51.62,2.162,1.159,44.423,41.66
2022-09-05 10:50,2,2,2,0,1,1,1.32,12.95,2.45,60.27,1.476,0.512,45.899,42.172
2022-09-05 11:00,2,3,2,1,1,1,1.34,14.05,2.59,69.51,1.923,1,47.822,43.172
2022-09-05 11:10,1,2,1,1,1,1,1.36,15.2,2.8,80.83,1.373,1,49.195,44.172
2022-09-05 11:20,1,2,2,2,2,2,1.38,16.42,2.84,88.95,1.839,2,51.034,46.172
2022-09-05 11:30,2,2,2,2,1,2,1.4,17.7,2.92,96.07,1.875,1.549,52.909,47.721
2022-09-05 11:40,1,1,1,1,1,2,1.42,19.05,2.96,103.51,1.251,1.061,54.16,48.782
2022-09-05 11:50,2,2,1,2,1,2,1.44,20.46,3.01,109.71,1.859,1.549,56.019,50.331
2022-09-05 12:00,1,1,2,1,1,1,1.45,21.19,3.04,112.88,1.016,1,57.035,51.331
2022-09-05 12:10,2,1,2,1,2,2,1.47,22.7,3.06,116.11,1.553,1.512,58.588,52.843
2022-09-05 12:20,2,3,2,2,1,3,1.48,23.49,3.07,116.11,2.499,1.61,61.087,54.453
2022-09-05 12:30,2,2,2,1,1,3,1.49,24.29,3.09,117.75,2.052,1.122,63.139,55.575
2022-09-05 12:40,2,1,1,1,1,3,1.51,25.94,3.1,119.39,1.663,1.122,64.802,56.697
2022-09-05 12:50,1,2,1,1,1,1,1.52,26.8,3.14,122.73,1.373,1,66.175,57.697
2022-09-05 13:00,2,1,1,1,1,1,1.53,27.67,3.18,129.57,1.161,1,67.336,58.697
2022-09-05 13:10,2,2,1,0,0,1,1.53,27.67,3.18,134.84,1.335,0.061,68.671,58.758
2022-09-05 13:20,1,1,2,1,1,2,1.54,28.56,3.2,140.24,1.267,1.061,69.938,59.819
2022-09-05 13:30,1,1,1,1,1,1,1.54,28.56,3.23,142.07,1,1,70.938,60.819
2022-09-05 13:40,2,2,1,1,0,2,1.52,26.8,3.24,140.24,1.66,0.61,72.598,61.429
2022-09-05 13:50,1,1,1,2,2,1,1.51,25.94,3.22,138.43,1.199,1.939,73.797,63.368
2022-09-05 14:00,1,2,2,2,1,2,1.49,24.29,3.22,136.63,1.714,1.549,75.511,64.917
2022-09-05 14:10,2,2,1,2,1,2,1.48,23.49,3.2,134.84,1.859,1.549,77.37,66.466
2022-09-05 14:20,2,2,2,1,1,2,1.48,23.49,3.21,134.84,1.801,1.061,79.171,67.527
2022-09-05 14:30,1,2,2,3,2,2,1.48,23.49,3.2,134.84,1.913,2.488,81.084,70.015
2022-09-05 14:40,1,1,1,2,1,3,1.5,25.1,3.2,136.63,1.576,1.61,82.66,71.625
2022-09-05 14:50,2,2,2,1,1,2,1.54,28.56,3.23,140.24,1.801,1.061,84.461,72.686
2022-09-05 15:00,1,2,1,1,0,1,1.56,30.4,3.25,143.91,1.248,0.549,85.709,73.235
2022-09-05 15:10,0,1,2,2,1,2,1.58,32.32,3.28,147.63,1.18,1.549,86.889,74.784
2022-09-05 15:20,2,2,3,2,1,2,1.61,35.34,3.29,151.41,1.891,1.549,88.78,76.333
2022-09-05 15:30,1,1,1,0,1,0,1.62,36.39,3.31,153.33,0.675,0.451,89.455,76.784
2022-09-05 15:40,1,1,2,2,1,2,1.64,38.55,3.3,155.25,1.341,1.549,90.796,78.333
2022-09-05 15:50,1,2,2,1,1,1,1.65,39.66,3.35,157.19,1.389,1,92.185,79.333
2022-09-05 16:00,1,1,1,2,1,3,1.65,39.66,3.34,159.15,1.576,1.61,93.761,80.943
2022-09-05 16:10,2,2,2,1,1,1,1.66,40.79,3.35,161.11,1.55,1,95.311,81.943
2022-09-05 16:20,1,2,1,2,2,2,1.67,41.94,3.38,163.1,1.823,2,97.134,83.943
2022-09-05 16:30,2,3,4,2,1,2,1.67,41.94,3.38,165.09,2.28,1.549,99.414,85.492
2022-09-05 16:40,1,1,1,1,1,1,1.68,43.11,3.4,169.13,1,1,100.414,86.492
2022-09-05 16:50,0,2,1,2,2,2,1.69,44.31,3.44,173.23,1.662,2,102.076,88.492
2022-09-05 17:00,2,1,1,1,1,1,1.7,45.52,3.44,179.48,1.161,1,103.237,89.492
2022-09-05 17:10,1,1,1,0,0,1,1.71,46.76,3.46,183.72,0.801,0.061,104.038,89.553
2022-09-05 17:20,1,1,1,2,2,0,1.71,46.76,3.49,190.19,0.948,1.878,104.986,91.431
2022-09-05 17:30,2,3,2,1,1,2,1.72,48.02,3.52,192.37,2.174,1.061,107.16,92.492
2022-09-05 17:40,2,1,2,1,1,1,1.74,50.61,3.52,192.37,1.177,1,108.337,93.492
2022-09-05 17:50,1,2,1,2,4,2,1.75,51.94,3.52,194.57,2.073,2.902,110.41,96.394
2022-09-05 18:00,3,3,2,3,2,2,1.78,56.06,3.56,196.79,2.608,2.488,113.018,98.882
2022-09-05 18:10,3,2,2,3,2,1,1.82,60.91,3.58,203.52,1.984,2.427,115.002,101.309
2022-09-05 18:20,2,3,2,2,2,1,1.85,63.93,3.62,212.71,2.122,1.939,117.124,103.248
2022-09-05 18:30,2,3,5,2,2,2,1.89,68.06,3.66,224.54,2.421,2,119.545,105.248
2022-09-05 18:40,2,2,2,3,1,2,1.92,71.24,3.71,239.23,1.949,2.037,121.494,107.285
2022-09-05 18:50,1,2,2,1,2,1,1.94,73.4,3.82,259.68,1.514,1.451,123.008,108.736
2022-09-05 19:00,2,2,2,2,2,1,1.97,76.69,3.86,275.67,1.749,1.939,124.757,110.675
2022-09-05 19:10,1,2,2,1,1,1,2,80.05,3.92,289.43,1.389,1,126.146,111.675
2022-09-05 19:20,1,1,1,1,2,1,2.02,82.33,3.97,295.05,1.125,1.451,127.271,113.126
2022-09-05 19:30,1,2,2,2,2,1,2.04,84.64,3.96,297.88,1.588,1.939,128.859,115.065
2022-09-05 19:40,2,2,2,2,2,1,2.05,85.81,3.9,292.23,1.749,1.939,130.608,117.004
2022-09-05 19:50,2,2,2,2,2,2,2.06,86.98,3.89,289.43,2,2,132.608,119.004
2022-09-05 20:00,1,2,1,2,2,2,2.08,89.35,3.94,289.43,1.823,2,134.431,121.004
2022-09-05 20:10,2,2,3,1,1,1,2.08,89.35,3.92,289.43,1.566,1,135.997,122.004
2022-09-05 20:20,1,2,2,1,1,1,2.09,90.54,3.91,292.23,1.389,1,137.386,123.004
2022-09-05 20:30,1,2,2,1,1,1,2.1,91.74,3.9,297.88,1.389,1,138.775,124.004
2022-09-05 20:40,1,2,1,0,1,0,2.1,91.74,3.94,303.59,1.048,0.451,139.823,124.455
2022-09-05 20:50,2,1,2,1,1,1,2.1,91.74,3.98,306.47,1.177,1,141,125.455
2022-09-05 21:00,1,1,2,1,2,2,2.1,91.74,4,309.36,1.392,1.512,142.392,126.967
2022-09-05 21:10,1,3,4,1,2,1,2.09,90.54,3.97,309.36,1.919,1.451,144.311,128.418
2022-09-05 21:20,3,3,2,2,1,1,2.07,88.16,3.98,303.59,2.158,1.488,146.469,129.906
2022-09-05 21:30,2,2,2,1,1,2,2.07,88.16,4.01,309.36,1.801,1.061,148.27,130.967
2022-09-05 21:40,2,1,2,1,2,1,2.07,88.16,4.01,312.27,1.302,1.451,149.572,132.418
2022-09-05 21:50,1,2,1,1,1,1,2.07,88.16,4.06,324.08,1.373,1,150.945,133.418
2022-09-05 22:00,1,1,2,1,1,1,2.07,88.16,4.07,336.15,1.016,1,151.961,134.418
2022-09-05 22:10,1,1,2,1,1,1,2.07,88.16,4.06,333.1,1.016,1,152.977,135.418
2022-09-05 22:20,1,1,2,1,0,1,2.07,88.16,4.07,327.07,0.891,0.549,153.868,135.967
2022-09-05 22:30,1,1,1,0,1,1,2.06,86.98,4.02,324.08,0.926,0.512,154.794,136.479
2022-09-05 22:40,1,1,2,1,0,1,2.04,84.64,4,312.27,0.891,0.549,155.685,137.028
2022-09-05 22:50,1,1,1,1,1,0,2.02,82.33,3.98,303.59,0.749,0.939,156.434,137.967
2022-09-05 23:00,0,1,2,0,1,1,1.99,78.93,4,297.88,0.781,0.512,157.215,138.479
2022-09-05 23:10,1,2,2,1,1,1,1.97,76.69,3.91,286.65,1.389,1,158.604,139.479
2022-09-05 23:20,1,1,2,1,1,1,1.96,75.59,3.91,283.88,1.016,1,159.62,140.479
2022-09-05 23:30,1,1,1,1,1,1,1.95,74.49,3.84,275.67,1,1,160.62,141.479
2022-09-05 23:40,1,0,1,1,1,1,1.95,74.49,3.85,267.61,0.627,1,161.247,142.479
