time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti,대곡교_누적강우,궁내교_누적강우
2022-08-03 2:30,0,0,0,0,1,0,1.16,9.19,2.24,16.5,0.125,0.451,6.525,12.793
2022-08-03 2:40,0,0,0,1,0,2,1.17,9.63,2.24,16.5,0.576,0.61,7.101,13.403
2022-08-03 2:50,0,0,0,2,0,3,1.17,9.63,2.24,15.65,0.901,1.159,8.002,14.562
2022-08-03 3:00,1,0,0,2,2,1,1.18,10.08,2.23,15.65,0.81,1.939,8.812,16.501
2022-08-03 3:10,1,1,1,2,2,1,1.19,10.54,2.23,14.83,1.199,1.939,10.011,18.44
2022-08-03 3:20,0,0,1,1,2,0,1.21,11.49,2.23,14.83,0.34,1.39,10.351,19.83
2022-08-03 3:30,0,0,0,0,1,2,1.23,12.48,2.23,14.83,0.627,0.573,10.978,20.403
2022-08-03 3:40,0,1,0,0,1,4,1.25,13.51,2.23,14.83,1.502,0.695,12.48,21.098
2022-08-03 3:50,0,0,0,2,0,0,1.26,14.04,2.23,14.83,0.148,0.976,12.628,22.074
2022-08-03 4:00,0,0,0,0,2,0,1.28,15.14,2.23,15.65,0.25,0.902,12.878,22.976
2022-08-03 4:10,0,0,0,0,1,1,1.32,17.47,2.23,16.5,0.376,0.512,13.254,23.488
2022-08-03 4:20,0,0,1,1,0,0,1.35,19.32,2.23,18.26,0.09,0.488,13.344,23.976
2022-08-03 4:30,2,0,2,1,0,1,1.38,21.27,2.23,22.03,0.679,0.549,14.023,24.525
2022-08-03 4:40,1,0,6,1,3,0,1.4,22.63,2.23,28.29,0.706,1.841,14.729,26.366
2022-08-03 4:50,1,2,2,1,2,1,1.42,24.03,2.27,36.5,1.514,1.451,16.243,27.817
2022-08-03 5:00,4,3,4,1,0,3,1.45,26.21,2.33,44.31,2.654,0.671,18.897,28.488
2022-08-03 5:10,1,1,5,8,1,1,1.48,28.48,2.39,51.36,1.582,4.416,20.479,32.904
2022-08-03 5:20,5,1,4,6,2,2,1.52,31.67,2.44,54.89,2.438,3.952,22.917,36.856
2022-08-03 5:30,3,3,5,4,11,1,1.57,35.9,2.48,58.09,3.604,6.974,26.521,43.83
2022-08-03 5:40,3,3,7,4,11,1,1.63,41.35,2.52,62.51,3.636,6.974,30.157,50.804
2022-08-03 5:50,4,4,3,1,6,0,1.67,45.19,2.56,68.31,3.008,3.194,33.165,53.998
2022-08-03 6:00,2,5,5,0,0,0,1.8,58.93,2.76,79.53,2.267,0,35.432,53.998
2022-08-03 6:10,1,0,7,1,0,1,2.04,84.64,2.84,94.62,0.598,0.549,36.03,54.547
2022-08-03 6:20,0,1,0,0,1,1,2.18,101.63,2.91,111.29,0.749,0.512,36.779,55.059
2022-08-03 6:30,0,0,0,2,0,0,2.27,113.32,3.05,126.12,0.148,0.976,36.927,56.035
2022-08-03 6:40,0,0,1,0,1,1,2.31,118.98,3.14,140.24,0.392,0.512,37.319,56.547
2022-08-03 6:50,0,0,0,1,0,0,2.28,114.65,3.2,149.52,0.074,0.488,37.393,57.035
2022-08-03 7:00,1,1,0,0,0,0,2.19,102.9,3.23,155.25,0.534,0,37.927,57.035
2022-08-03 7:10,1,1,2,0,1,1,2.13,95.4,3.28,163.1,0.942,0.512,38.869,57.547
2022-08-03 7:20,1,1,1,0,0,1,2.04,84.64,3.37,179.48,0.801,0.061,39.67,57.608
2022-08-03 7:30,0,3,1,0,1,1,1.94,73.4,3.45,194.57,1.511,0.512,41.181,58.12
2022-08-03 7:40,0,0,0,0,0,1,1.88,67.02,3.55,208.09,0.251,0.061,41.432,58.181
2022-08-03 7:50,1,0,1,0,0,0,1.86,64.95,3.53,215.05,0.177,0,41.609,58.181
2022-08-03 8:00,2,3,5,0,0,0,1.86,64.95,3.56,215.05,1.521,0,43.13,58.181
2022-08-03 8:10,6,2,6,0,0,0,1.84,62.91,3.52,210.39,1.808,0,44.938,58.181
2022-08-03 8:20,3,3,5,0,0,0,1.8,58.93,3.5,196.79,1.682,0,46.62,58.181
2022-08-03 8:30,2,2,5,0,0,1,1.75,53.42,3.47,190.19,1.399,0.061,48.019,58.242
2022-08-03 8:40,0,1,2,0,0,0,1.7,48.2,3.45,175.29,0.405,0,48.424,58.242
2022-08-03 8:50,0,0,1,0,0,0,1.65,43.25,3.36,165.09,0.016,0,48.44,58.242
2022-08-03 9:00,0,0,1,0,0,0,1.61,39.49,3.31,159.15,0.016,0,48.456,58.242
2022-08-03 9:10,0,0,0,0,0,0,1.57,35.9,3.28,155.25,0,0,48.456,58.242
2022-08-03 9:20,0,0,0,0,0,0,1.53,32.5,3.27,149.52,0,0,48.456,58.242
2022-08-03 9:30,0,0,0,0,0,0,1.5,30.06,3.22,142.07,0,0,48.456,58.242
2022-08-03 9:40,0,0,0,0,0,0,1.47,27.71,3.15,134.84,0,0,48.456,58.242
2022-08-03 9:50,0,0,0,0,0,0,1.45,26.21,3.08,124.42,0,0,48.456,58.242
2022-08-03 10:00,0,0,0,0,0,0,1.43,24.74,3.01,112.88,0,0,48.456,58.242
2022-08-03 10:10,0,0,0,0,0,0,1.41,23.32,2.95,103.51,0,0,48.456,58.242
2022-08-03 10:20,0,0,0,0,0,0,1.4,22.63,2.88,94.62,0,0,48.456,58.242
2022-08-03 10:30,0,0,0,0,0,0,1.39,21.94,2.82,87.57,0,0,48.456,58.242
2022-08-03 10:40,0,0,0,0,0,0,1.39,21.94,2.77,82.16,0,0,48.456,58.242
2022-08-03 10:50,0,0,0,0,0,0,1.38,21.27,2.74,76.95,0,0,48.456,58.242
2022-08-03 11:00,0,0,0,0,0,0,1.38,21.27,2.73,71.94,0,0,48.456,58.242
2022-08-03 11:10,0,0,0,0,0,0,1.37,20.61,2.73,68.31,0,0,48.456,58.242
2022-08-03 11:20,0,0,0,0,0,0,1.37,20.61,2.73,65.95,0,0,48.456,58.242
2022-08-03 11:30,0,0,0,0,0,0,1.36,19.96,2.72,63.65,0,0,48.456,58.242
2022-08-03 11:40,0,0,0,0,0,0,1.36,19.96,2.72,61.39,0,0,48.456,58.242
2022-08-03 11:50,0,0,0,0,0,0,1.35,19.32,2.71,59.17,0,0,48.456,58.242
2022-08-03 12:00,0,0,0,0,0,0,1.35,19.32,2.7,57.01,0,0,48.456,58.242
2022-08-03 12:10,0,0,0,0,0,0,1.35,19.32,2.69,55.95,0,0,48.456,58.242
2022-08-03 12:20,0,0,0,0,0,0,1.35,19.32,2.68,54.89,0,0,48.456,58.242
2022-08-03 12:30,0,0,0,0,0,0,1.34,18.69,2.68,53.85,0,0,48.456,58.242
2022-08-03 12:40,0,0,0,0,0,0,1.34,18.69,2.67,52.82,0,0,48.456,58.242
2022-08-03 12:50,0,0,0,0,0,0,1.34,18.69,2.66,51.36,0,0,48.456,58.242
2022-08-03 13:00,0,0,0,0,0,0,1.33,18.07,2.65,51.36,0,0,48.456,58.242
2022-08-03 13:10,0,0,0,0,0,0,1.33,18.07,2.65,49.91,0,0,48.456,58.242
2022-08-03 13:20,0,0,0,0,0,0,1.33,18.07,2.64,49.91,0,0,48.456,58.242
2022-08-03 13:30,0,0,0,0,0,0,1.32,17.47,2.63,48.48,0,0,48.456,58.242
2022-08-03 13:40,0,0,0,0,0,0,1.32,17.47,2.63,47.07,0,0,48.456,58.242
2022-08-03 13:50,0,0,0,0,0,0,1.31,16.87,2.62,47.07,0,0,48.456,58.242
2022-08-03 14:00,0,0,0,0,0,0,1.31,16.87,2.61,45.68,0,0,48.456,58.242
2022-08-03 14:10,0,0,0,0,0,0,1.31,16.87,2.61,45.68,0,0,48.456,58.242
2022-08-03 14:20,0,0,0,0,0,0,1.3,16.28,2.6,44.31,0,0,48.456,58.242
2022-08-03 14:30,0,0,0,0,0,0,1.3,16.28,2.59,44.31,0,0,48.456,58.242
2022-08-03 14:40,0,0,0,0,0,0,1.3,16.28,2.59,42.96,0,0,48.456,58.242
2022-08-03 14:50,0,0,0,0,0,0,1.3,16.28,2.58,42.96,0,0,48.456,58.242
2022-08-03 15:00,0,0,0,0,0,0,1.3,16.28,2.58,42.96,0,0,48.456,58.242
2022-08-03 15:10,0,0,0,0,0,0,1.29,15.71,2.57,41.63,0,0,48.456,58.242
2022-08-03 15:20,0,0,0,0,0,0,1.29,15.71,2.56,41.63,0,0,48.456,58.242
2022-08-03 15:30,0,0,0,0,0,0,1.29,15.71,2.56,40.32,0,0,48.456,58.242
