time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti,대곡교_누적강우,궁내교_누적강우
2020-08-02 7:30,0,0,0,0,0,0,1.59,34.19,2.8,89.07,0,0,45.945,91.055
2020-08-02 7:40,1,0,0,0,0,0,1.57,32.26,2.8,89.07,0.161,0,46.106,91.055
2020-08-02 7:50,0,0,0,0,1,0,1.55,30.4,2.81,90.41,0.125,0.451,46.231,91.506
2020-08-02 8:00,0,0,0,0,0,1,1.54,29.5,2.81,90.41,0.251,0.061,46.482,91.567
2020-08-02 8:10,0,0,0,0,0,0,1.53,28.61,2.82,91.77,0,0,46.482,91.567
2020-08-02 8:20,0,0,0,0,0,0,1.51,26.89,2.81,90.41,0,0,46.482,91.567
2020-08-02 8:30,0,0,1,0,0,1,1.5,26.05,2.8,89.07,0.267,0.061,46.749,91.628
2020-08-02 8:40,0,0,0,0,0,0,1.49,25.23,2.78,86.4,0,0,46.749,91.628
2020-08-02 8:50,0,0,0,0,0,0,1.48,24.43,2.75,83.77,0,0,46.749,91.628
2020-08-02 9:00,2,1,1,0,0,0,1.48,24.43,2.74,82.47,0.711,0,47.46,91.628
2020-08-02 9:10,1,0,0,1,0,1,1.47,23.65,2.72,81.18,0.486,0.549,47.946,92.177
2020-08-02 9:20,1,1,2,0,0,0,1.47,23.65,2.71,79.9,0.566,0,48.512,92.177
2020-08-02 9:30,0,0,0,0,0,0,1.47,23.65,2.69,77.37,0,0,48.512,92.177
2020-08-02 9:40,0,0,0,0,0,0,1.47,23.65,2.67,76.11,0,0,48.512,92.177
2020-08-02 9:50,0,0,1,0,0,1,1.46,22.87,2.65,73.64,0.267,0.061,48.779,92.238
2020-08-02 10:00,0,0,0,0,0,0,1.45,22.12,2.64,72.41,0,0,48.779,92.238
2020-08-02 10:10,0,0,0,1,1,1,1.45,22.12,2.63,71.2,0.45,1,49.229,93.238
2020-08-02 10:20,1,0,0,0,0,1,1.44,21.38,2.63,71.2,0.412,0.061,49.641,93.299
2020-08-02 10:30,0,0,0,0,0,0,1.44,21.38,2.62,71.2,0,0,49.641,93.299
2020-08-02 10:40,2,1,0,0,0,0,1.44,21.38,2.62,71.2,0.695,0,50.336,93.299
2020-08-02 10:50,0,1,0,0,0,0,1.43,20.66,2.62,71.2,0.373,0,50.709,93.299
2020-08-02 11:00,0,0,1,0,1,0,1.43,20.66,2.63,71.2,0.141,0.451,50.85,93.75
2020-08-02 11:10,0,1,0,0,0,0,1.42,19.95,2.63,71.2,0.373,0,51.223,93.75
2020-08-02 11:20,0,1,1,0,0,0,1.42,19.95,2.64,72.41,0.389,0,51.612,93.75
2020-08-02 11:30,0,0,0,0,0,0,1.41,19.26,2.65,73.64,0,0,51.612,93.75
2020-08-02 11:40,0,0,1,0,0,0,1.41,19.26,2.66,74.87,0.016,0,51.628,93.75
2020-08-02 11:50,0,0,0,0,0,0,1.41,19.26,2.66,74.87,0,0,51.628,93.75
2020-08-02 12:00,0,1,0,0,1,1,1.41,19.26,2.65,73.64,0.749,0.512,52.377,94.262
2020-08-02 12:10,1,2,1,1,0,0,1.41,19.26,2.65,73.64,0.997,0.488,53.374,94.75
2020-08-02 12:20,0,3,3,1,2,0,1.41,19.26,2.64,72.41,1.491,1.39,54.865,96.14
2020-08-02 12:30,0,0,2,0,0,0,1.41,19.26,2.64,72.41,0.032,0,54.897,96.14
2020-08-02 12:40,0,0,0,1,1,0,1.41,19.26,2.63,71.2,0.199,0.939,55.096,97.079
2020-08-02 12:50,0,0,0,0,0,2,1.4,18.58,2.63,71.2,0.502,0.122,55.598,97.201
2020-08-02 13:00,0,1,1,3,4,0,1.4,18.58,2.62,71.2,1.111,3.268,56.709,100.469
2020-08-02 13:10,0,0,0,2,0,2,1.4,18.58,2.63,71.2,0.65,1.098,57.359,101.567
2020-08-02 13:20,1,0,0,0,0,0,1.42,19.95,2.63,71.2,0.161,0,57.52,101.567
2020-08-02 13:30,0,0,1,0,0,0,1.44,21.38,2.63,71.2,0.016,0,57.536,101.567
2020-08-02 13:40,0,0,0,0,0,0,1.45,22.12,2.64,72.41,0,0,57.536,101.567
2020-08-02 13:50,0,0,0,0,0,0,1.46,22.87,2.64,72.41,0,0,57.536,101.567
2020-08-02 14:00,0,0,1,0,0,0,1.46,22.87,2.65,73.64,0.016,0,57.552,101.567
2020-08-02 14:10,0,0,0,0,0,0,1.46,22.87,2.65,73.64,0,0,57.552,101.567
2020-08-02 14:20,0,0,0,0,0,0,1.47,23.65,2.66,74.87,0,0,57.552,101.567
2020-08-02 14:30,0,0,0,0,0,0,1.47,23.65,2.67,76.11,0,0,57.552,101.567
2020-08-02 14:40,0,0,0,0,0,0,1.47,23.65,2.68,76.11,0,0,57.552,101.567
2020-08-02 14:50,0,0,0,0,0,0,1.45,22.12,2.7,78.63,0,0,57.552,101.567
2020-08-02 15:00,1,1,1,0,0,0,1.43,20.66,2.71,79.9,0.55,0,58.102,101.567
2020-08-02 15:10,0,0,0,0,0,0,1.42,19.95,2.72,81.18,0,0,58.102,101.567
2020-08-02 15:20,0,0,0,0,0,0,1.41,19.26,2.72,81.18,0,0,58.102,101.567
2020-08-02 15:30,0,0,0,0,0,0,1.4,18.58,2.71,79.9,0,0,58.102,101.567
2020-08-02 15:40,0,2,1,4,0,4,1.4,18.58,2.7,78.63,2.062,2.196,60.164,103.763
