time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti,대곡교_누적강우,궁내교_누적강우
2022-09-06 0:00,1,1,1,0,0,1,1.94,73.4,3.75,254.48,0.801,0.061,108.727,94.758
2022-09-06 0:10,0,0,0,0,1,0,1.93,72.32,3.74,249.33,0.125,0.451,108.852,95.209
2022-09-06 0:20,0,1,1,1,1,1,1.93,72.32,3.7,239.23,0.839,1,109.691,96.209
2022-09-06 0:30,1,1,1,1,2,1,1.91,70.17,3.68,231.82,1.125,1.451,110.816,97.66
2022-09-06 0:40,1,2,2,3,2,1,1.91,70.17,3.66,226.95,1.662,2.427,112.478,100.087
2022-09-06 0:50,1,2,2,2,1,2,1.9,69.11,3.64,219.76,1.714,1.549,114.192,101.636
2022-09-06 1:00,1,1,2,1,1,2,1.91,70.17,3.6,215.05,1.267,1.061,115.459,102.697
2022-09-06 1:10,1,1,1,1,0,1,1.92,71.24,3.63,212.71,0.875,0.549,116.334,103.246
2022-09-06 1:20,0,1,2,1,2,1,1.94,73.4,3.65,217.4,0.98,1.451,117.314,104.697
2022-09-06 1:30,1,2,1,2,2,2,1.96,75.59,3.6,226.95,1.823,2,119.137,106.697
2022-09-06 1:40,2,3,3,2,2,2,1.99,78.93,3.7,234.27,2.389,2,121.526,108.697
2022-09-06 1:50,1,2,3,2,1,2,2.02,82.33,3.73,239.23,1.73,1.549,123.256,110.246
2022-09-06 2:00,1,1,2,2,2,2,2.05,85.81,3.79,249.33,1.466,2,124.722,112.246
2022-09-06 2:10,1,3,2,2,1,2,2.08,89.35,3.83,262.31,2.087,1.549,126.809,113.795
2022-09-06 2:20,1,2,1,2,2,2,2.11,92.95,3.9,275.67,1.823,2,128.632,115.795
2022-09-06 2:30,1,2,2,2,2,2,2.12,94.17,3.92,292.23,1.839,2,130.471,117.795
2022-09-06 2:40,2,2,2,1,3,1,2.14,96.63,4,309.36,1.8,1.902,132.271,119.697
2022-09-06 2:50,2,2,3,2,2,2,2.16,99.11,4.1,324.08,2.016,2,134.287,121.697
2022-09-06 3:00,2,2,2,0,1,1,2.19,102.9,4.08,339.2,1.476,0.512,135.763,122.209
2022-09-06 3:10,1,1,2,1,1,1,2.21,105.46,4.12,354.73,1.016,1,136.779,123.209
2022-09-06 3:20,1,2,4,1,1,1,2.23,108.05,4.25,370.68,1.421,1,138.2,124.209
2022-09-06 3:30,1,1,0,1,1,0,2.23,108.05,4.3,383.73,0.733,0.939,138.933,125.148
2022-09-06 3:40,1,1,1,1,1,0,2.21,105.46,4.3,393.7,0.749,0.939,139.682,126.087
2022-09-06 3:50,0,0,1,0,0,2,2.19,102.9,4.3,400.43,0.518,0.122,140.2,126.209
2022-09-06 4:00,0,1,0,1,1,2,2.16,99.11,4.32,393.7,1.074,1.061,141.274,127.27
2022-09-06 4:10,0,0,0,1,0,1,2.14,96.63,4.25,383.73,0.325,0.549,141.599,127.819
2022-09-06 4:20,1,1,0,2,0,0,2.12,94.17,4.21,380.44,0.682,0.976,142.281,128.795
2022-09-06 4:30,1,1,1,0,1,1,2.1,91.74,4.13,361.06,0.926,0.512,143.207,129.307
2022-09-06 4:40,1,0,1,1,1,0,2.08,89.35,4.1,348.47,0.376,0.939,143.583,130.246
2022-09-06 4:50,0,0,1,1,1,2,2.05,85.81,4.11,333.1,0.717,1.061,144.3,131.307
2022-09-06 5:00,0,1,0,2,1,1,2.04,84.64,3.97,312.27,0.897,1.488,145.197,132.795
2022-09-06 5:10,1,1,1,1,1,1,2.03,83.48,3.93,300.72,1,1,146.197,133.795
2022-09-06 5:20,1,1,1,1,1,2,2.03,83.48,3.9,289.43,1.251,1.061,147.448,134.856
2022-09-06 5:30,1,1,1,2,1,1,2.03,83.48,3.87,275.67,1.074,1.488,148.522,136.344
2022-09-06 5:40,1,1,1,1,1,1,2.04,84.64,3.81,272.97,1,1,149.522,137.344
2022-09-06 5:50,1,1,1,1,1,0,2.04,84.64,3.85,272.97,0.749,0.939,150.271,138.283
2022-09-06 6:00,0,1,0,0,0,1,2.04,84.64,3.86,267.61,0.624,0.061,150.895,138.344
2022-09-06 6:10,1,0,1,1,0,0,2.04,84.64,3.83,262.31,0.251,0.488,151.146,138.832
2022-09-06 6:20,0,0,0,0,0,0,2.04,84.64,3.78,262.31,0,0,151.146,138.832
2022-09-06 6:30,0,0,0,0,0,0,2.03,83.48,3.82,264.95,0,0,151.146,138.832
2022-09-06 6:40,0,0,0,0,0,0,2.01,81.19,3.81,262.31,0,0,151.146,138.832
2022-09-06 6:50,0,0,0,0,0,0,1.99,78.93,3.8,254.48,0,0,151.146,138.832
2022-09-06 7:00,0,0,0,0,0,0,1.96,75.59,3.75,241.73,0,0,151.146,138.832
2022-09-06 7:10,0,0,0,0,0,0,1.94,73.4,3.74,234.27,0,0,151.146,138.832
2022-09-06 7:20,0,0,0,0,0,0,1.91,70.17,3.66,224.54,0,0,151.146,138.832
2022-09-06 7:30,0,0,0,0,0,0,1.89,68.06,3.62,217.4,0,0,151.146,138.832
2022-09-06 7:40,0,0,0,0,0,0,1.86,64.95,3.56,205.8,0,0,151.146,138.832
2022-09-06 7:50,0,0,0,0,0,0,1.84,62.91,3.52,196.79,0,0,151.146,138.832
2022-09-06 8:00,0,0,0,0,0,0,1.83,61.9,3.47,188.01,0,0,151.146,138.832
2022-09-06 8:10,0,0,0,0,0,0,1.81,59.91,3.42,177.38,0,0,151.146,138.832
2022-09-06 8:20,0,0,0,0,0,0,1.79,57.48,3.39,171.17,0,0,151.146,138.832
2022-09-06 8:30,0,0,0,0,0,0,1.78,56.06,3.33,163.1,0,0,151.146,138.832
2022-09-06 8:40,0,0,0,0,0,0,1.76,53.29,3.33,159.15,0,0,151.146,138.832
2022-09-06 8:50,0,0,0,0,0,0,1.75,51.94,3.26,151.41,0,0,151.146,138.832
2022-09-06 9:00,0,0,0,0,0,0,1.74,50.61,3.23,143.91,0,0,151.146,138.832
2022-09-06 9:10,0,0,0,0,0,0,1.73,49.31,3.21,138.43,0,0,151.146,138.832
2022-09-06 9:20,0,0,0,0,0,0,1.72,48.02,3.18,134.84,0,0,151.146,138.832
2022-09-06 9:30,0,0,0,0,0,0,1.71,46.76,3.17,131.31,0,0,151.146,138.832
2022-09-06 9:40,0,0,0,0,0,0,1.7,45.52,3.12,127.84,0,0,151.146,138.832
2022-09-06 9:50,0,0,0,0,0,0,1.69,44.31,3.09,124.42,0,0,151.146,138.832
2022-09-06 10:00,0,0,0,0,0,0,1.68,43.11,3.09,122.73,0,0,151.146,138.832
2022-09-06 10:10,0,0,0,0,0,0,1.67,41.94,3.06,119.39,0,0,151.146,138.832
2022-09-06 10:20,0,0,0,0,0,0,1.66,40.79,3.05,116.11,0,0,151.146,138.832
2022-09-06 10:30,0,0,0,0,0,0,1.65,39.66,3.02,114.49,0,0,151.146,138.832
2022-09-06 10:40,0,0,0,0,0,0,1.65,39.66,3.02,111.29,0,0,151.146,138.832
2022-09-06 10:50,0,0,0,0,0,0,1.64,38.55,3.02,109.71,0,0,151.146,138.832
2022-09-06 11:00,0,0,0,0,0,0,1.63,37.46,2.99,106.58,0,0,151.146,138.832
2022-09-06 11:10,0,0,0,0,0,0,1.63,37.46,2.97,105.04,0,0,151.146,138.832
2022-09-06 11:20,0,0,0,0,0,0,1.62,36.39,2.95,103.51,0,0,151.146,138.832
2022-09-06 11:30,0,0,0,0,0,0,1.61,35.34,2.93,102,0,0,151.146,138.832
2022-09-06 11:40,0,0,0,0,0,0,1.61,35.34,2.94,100.5,0,0,151.146,138.832
2022-09-06 11:50,0,0,0,0,0,0,1.6,34.31,2.92,97.53,0,0,151.146,138.832
2022-09-06 12:00,0,0,0,0,0,0,1.6,34.31,2.9,96.07,0,0,151.146,138.832
2022-09-06 12:10,0,0,0,0,0,0,1.59,33.31,2.9,96.07,0,0,151.146,138.832
2022-09-06 12:20,0,0,0,0,0,0,1.58,32.32,2.88,93.18,0,0,151.146,138.832
2022-09-06 12:30,0,0,0,0,0,0,1.58,32.32,2.88,91.76,0,0,151.146,138.832
2022-09-06 12:40,0,0,0,0,0,0,1.57,31.35,2.86,90.35,0,0,151.146,138.832
2022-09-06 12:50,0,0,0,0,0,0,1.57,31.35,2.85,88.95,0,0,151.146,138.832
2022-09-06 13:00,0,0,0,0,0,0,1.56,30.4,2.84,87.57,0,0,151.146,138.832
2022-09-06 13:10,0,0,0,0,0,0,1.56,30.4,2.83,87.57,0,0,151.146,138.832
2022-09-06 13:20,0,0,0,0,0,0,1.55,29.47,2.82,86.19,0,0,151.146,138.832
2022-09-06 13:30,0,0,0,0,0,0,1.55,29.47,2.81,84.84,0,0,151.146,138.832
2022-09-06 13:40,0,0,0,0,0,0,1.54,28.56,2.79,83.49,0,0,151.146,138.832
2022-09-06 13:50,0,0,0,0,0,0,1.54,28.56,2.79,82.16,0,0,151.146,138.832
2022-09-06 14:00,0,0,0,0,0,0,1.53,27.67,2.78,80.83,0,0,151.146,138.832
2022-09-06 14:10,0,0,0,0,0,0,1.53,27.67,2.78,80.83,0,0,151.146,138.832
2022-09-06 14:20,0,0,0,0,0,0,1.52,26.8,2.77,78.23,0,0,151.146,138.832
2022-09-06 14:30,0,0,0,0,0,0,1.52,26.8,2.77,78.23,0,0,151.146,138.832
2022-09-06 14:40,0,0,0,0,0,0,1.51,25.94,2.77,76.95,0,0,151.146,138.832
2022-09-06 14:50,0,0,0,0,0,0,1.51,25.94,2.76,75.67,0,0,151.146,138.832
2022-09-06 15:00,0,0,0,0,0,0,1.5,25.1,2.76,75.67,0,0,151.146,138.832
2022-09-06 15:10,0,0,0,0,0,0,1.5,25.1,2.76,74.42,0,0,151.146,138.832
2022-09-06 15:20,0,0,0,0,0,0,1.49,24.29,2.75,73.17,0,0,151.146,138.832
2022-09-06 15:30,0,0,0,0,0,0,1.49,24.29,2.75,71.94,0,0,151.146,138.832
2022-09-06 15:40,0,0,0,0,0,0,1.48,23.49,2.75,70.72,0,0,151.146,138.832
2022-09-06 15:50,0,0,0,0,0,0,1.48,23.49,2.74,70.72,0,0,151.146,138.832
2022-09-06 16:00,0,0,0,0,0,0,1.48,23.49,2.74,69.51,0,0,151.146,138.832
2022-09-06 16:10,0,0,0,0,0,0,1.47,22.7,2.74,69.51,0,0,151.146,138.832
2022-09-06 16:20,0,0,0,0,0,0,1.47,22.7,2.74,68.31,0,0,151.146,138.832
