time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti,대곡교_누적강우,궁내교_누적강우
2020-08-03 19:10,0,0,0,1,0,0,1.4,18.58,2.65,73.64,0.074,0.488,7.787,11.867
2020-08-03 19:20,1,0,0,0,0,0,1.4,18.58,2.65,73.64,0.161,0,7.948,11.867
2020-08-03 19:30,0,0,0,0,1,0,1.4,18.58,2.64,72.41,0.125,0.451,8.073,12.318
2020-08-03 19:40,3,0,1,4,0,4,1.4,18.58,2.65,73.64,1.799,2.196,9.872,14.514
2020-08-03 19:50,3,5,2,5,2,1,1.4,18.58,2.65,73.64,3.251,3.403,13.123,17.917
2020-08-03 20:00,0,2,1,2,8,1,1.45,22.12,2.68,76.11,2.161,4.645,15.284,22.562
2020-08-03 20:10,1,0,1,1,7,1,1.51,26.89,2.7,78.63,1.377,3.706,16.661,26.268
2020-08-03 20:20,0,0,0,1,12,1,1.54,29.5,2.76,85.08,1.825,5.961,18.486,32.229
2020-08-03 20:30,0,1,0,1,1,0,1.62,37.22,2.85,94.51,0.572,0.939,19.058,33.168
2020-08-03 20:40,0,0,1,0,0,0,1.83,61.9,2.99,110.26,0.016,0,19.074,33.168
2020-08-03 20:50,0,0,0,0,0,0,2.02,82.33,3.09,122.41,0,0,19.074,33.168
2020-08-03 21:00,0,0,0,0,0,0,2.13,95.4,3.17,133.53,0,0,19.074,33.168
2020-08-03 21:10,0,0,0,0,0,0,2.15,97.87,3.22,140.09,0,0,19.074,33.168
2020-08-03 21:20,0,0,0,0,0,0,2.15,97.87,3.27,146.79,0,0,19.074,33.168
2020-08-03 21:30,0,0,0,0,0,0,2.1,91.74,3.3,150.2,0,0,19.074,33.168
2020-08-03 21:40,0,0,0,0,0,0,2,80.05,3.35,157.12,0,0,19.074,33.168
2020-08-03 21:50,0,0,0,0,0,0,1.89,68.06,3.41,165.97,0,0,19.074,33.168
2020-08-03 22:00,0,0,0,0,0,0,1.81,59.91,3.48,176.89,0,0,19.074,33.168
2020-08-03 22:10,0,0,0,0,0,0,1.76,53.56,3.54,186.23,0,0,19.074,33.168
2020-08-03 22:20,0,0,0,0,0,0,1.71,47.29,3.57,190.04,0,0,19.074,33.168
2020-08-03 22:30,0,0,0,0,0,0,1.67,42.63,3.56,188.13,0,0,19.074,33.168
2020-08-03 22:40,0,0,0,0,0,0,1.64,39.32,3.52,182.47,0,0,19.074,33.168
2020-08-03 22:50,0,0,0,0,0,0,1.61,36.19,3.46,173.21,0,0,19.074,33.168
2020-08-03 23:00,0,0,0,0,0,0,1.58,33.22,3.39,162.4,0,0,19.074,33.168
2020-08-03 23:10,0,0,0,0,0,0,1.56,31.32,3.3,150.2,0,0,19.074,33.168
2020-08-03 23:20,0,0,0,0,0,0,1.54,29.5,3.22,140.09,0,0,19.074,33.168
2020-08-03 23:30,0,0,0,0,0,0,1.53,28.61,3.15,130.31,0,0,19.074,33.168
2020-08-03 23:40,0,0,0,0,0,0,1.51,26.89,3.07,120.86,0,0,19.074,33.168
2020-08-03 23:50,0,0,0,0,0,0,1.5,26.05,3.01,113.24,0,0,19.074,33.168
2020-08-04 0:00,0,0,0,0,0,0,1.49,25.23,2.95,105.85,0,0,19.074,33.168
2020-08-04 0:10,0,0,0,0,0,0,1.48,24.43,2.9,100.11,0,0,19.074,33.168
2020-08-04 0:20,0,0,0,1,0,0,1.47,23.65,2.86,95.9,0.074,0.488,19.148,33.656
2020-08-04 0:30,0,0,0,0,0,0,1.46,22.87,2.83,91.77,0,0,19.148,33.656
2020-08-04 0:40,0,0,0,0,0,0,1.45,22.12,2.79,87.73,0,0,19.148,33.656
2020-08-04 0:50,0,0,0,0,0,0,1.44,21.38,2.76,85.08,0,0,19.148,33.656
2020-08-04 1:00,0,0,0,0,0,0,1.44,21.38,2.72,81.18,0,0,19.148,33.656
2020-08-04 1:10,0,0,0,0,0,0,1.43,20.66,2.7,78.63,0,0,19.148,33.656
2020-08-04 1:20,0,0,0,0,0,0,1.42,19.95,2.69,77.37,0,0,19.148,33.656
2020-08-04 1:30,0,0,0,0,0,0,1.42,19.95,2.67,76.11,0,0,19.148,33.656
2020-08-04 1:40,0,0,0,0,0,0,1.41,19.26,2.65,73.64,0,0,19.148,33.656
2020-08-04 1:50,0,0,0,0,0,0,1.41,19.26,2.64,72.41,0,0,19.148,33.656
2020-08-04 2:00,0,0,0,0,0,0,1.4,18.58,2.63,71.2,0,0,19.148,33.656
2020-08-04 2:10,0,0,0,0,0,0,1.4,18.58,2.62,71.2,0,0,19.148,33.656
2020-08-04 2:20,0,0,0,0,0,0,1.39,17.92,2.61,69.99,0,0,19.148,33.656
2020-08-04 2:30,0,0,0,0,0,0,1.39,17.92,2.6,68.8,0,0,19.148,33.656
2020-08-04 2:40,0,0,0,0,0,0,1.39,17.92,2.59,67.61,0,0,19.148,33.656
2020-08-04 2:50,0,0,0,0,0,0,1.39,17.92,2.58,66.44,0,0,19.148,33.656
2020-08-04 3:00,0,0,0,0,0,0,1.38,17.27,2.57,65.27,0,0,19.148,33.656
2020-08-04 3:10,0,0,0,0,0,0,1.38,17.27,2.56,65.27,0,0,19.148,33.656
2020-08-04 3:20,0,0,0,0,0,0,1.38,17.27,2.54,62.97,0,0,19.148,33.656
2020-08-04 3:30,0,0,0,0,0,0,1.38,17.27,2.53,61.83,0,0,19.148,33.656
2020-08-04 3:40,0,0,0,0,0,0,1.37,16.64,2.52,60.7,0,0,19.148,33.656
2020-08-04 3:50,0,0,0,0,0,0,1.37,16.64,2.51,60.7,0,0,19.148,33.656
2020-08-04 4:00,0,0,0,0,0,0,1.37,16.64,2.51,60.7,0,0,19.148,33.656
2020-08-04 4:10,0,0,0,0,0,0,1.37,16.64,2.5,59.58,0,0,19.148,33.656
2020-08-04 4:20,0,0,0,0,0,0,1.36,16.03,2.5,59.58,0,0,19.148,33.656
2020-08-04 4:30,0,0,0,0,0,0,1.36,16.03,2.49,58.47,0,0,19.148,33.656
2020-08-04 4:40,1,0,0,0,0,0,1.36,16.03,2.49,58.47,0.161,0,19.309,33.656
2020-08-04 4:50,0,0,0,0,0,0,1.36,16.03,2.48,57.37,0,0,19.309,33.656
2020-08-04 5:00,0,0,0,0,0,0,1.36,16.03,2.47,56.28,0,0,19.309,33.656
2020-08-04 5:10,0,0,0,0,0,0,1.36,16.03,2.47,56.28,0,0,19.309,33.656
2020-08-04 5:20,0,0,0,0,0,0,1.35,15.42,2.47,56.28,0,0,19.309,33.656
2020-08-04 5:30,0,0,0,0,0,0,1.35,15.42,2.46,56.28,0,0,19.309,33.656
2020-08-04 5:40,0,0,0,0,0,0,1.35,15.42,2.45,55.21,0,0,19.309,33.656
2020-08-04 5:50,0,0,0,0,0,0,1.35,15.42,2.44,54.14,0,0,19.309,33.656
2020-08-04 6:00,0,0,0,0,0,0,1.35,15.42,2.44,54.14,0,0,19.309,33.656
2020-08-04 6:10,0,0,0,0,0,0,1.35,15.42,2.44,54.14,0,0,19.309,33.656
2020-08-04 6:20,0,0,0,0,0,0,1.35,15.42,2.44,54.14,0,0,19.309,33.656
2020-08-04 6:30,0,0,0,0,0,0,1.34,14.84,2.43,52.74,0,0,19.309,33.656
2020-08-04 6:40,0,0,0,0,0,0,1.34,14.84,2.43,52.74,0,0,19.309,33.656
2020-08-04 6:50,0,0,1,0,0,0,1.34,14.84,2.42,51.37,0.016,0,19.325,33.656
2020-08-04 7:00,0,0,0,0,0,0,1.34,14.84,2.42,51.37,0,0,19.325,33.656
2020-08-04 7:10,0,0,0,0,0,0,1.34,14.84,2.41,51.37,0,0,19.325,33.656
