time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti,대곡교_누적강우,궁내교_누적강우
2024-09-20 18:30,0,0,0,1,1,1,1.04,12.31,2.11,23.39,0.45,1,14.869,16.599
2024-09-20 18:40,1,0,1,0,1,0,1.04,12.31,2.12,24.04,0.302,0.451,15.171,17.05
2024-09-20 18:50,0,1,0,0,0,0,1.04,12.31,2.12,24.04,0.373,0,15.544,17.05
2024-09-20 19:00,0,0,0,1,0,1,1.04,12.31,2.12,24.04,0.325,0.549,15.869,17.599
2024-09-20 19:10,1,0,1,0,1,0,1.05,12.74,2.12,24.04,0.302,0.451,16.171,18.05
2024-09-20 19:20,0,1,0,1,0,1,1.06,13.17,2.13,24.7,0.698,0.549,16.869,18.599
2024-09-20 19:30,0,0,1,0,0,1,1.06,13.17,2.14,25.37,0.267,0.061,17.136,18.66
2024-09-20 19:40,1,1,0,1,1,0,1.07,13.61,2.15,26.04,0.733,0.939,17.869,19.599
2024-09-20 19:50,1,0,1,1,1,1,1.08,14.06,2.16,26.72,0.627,1,18.496,20.599
2024-09-20 20:00,0,1,0,1,1,2,1.09,14.51,2.17,27.4,1.074,1.061,19.57,21.66
2024-09-20 20:10,1,1,0,2,1,1,1.11,15.43,2.17,27.4,1.058,1.488,20.628,23.148
2024-09-20 20:20,0,1,1,1,1,1,1.12,15.9,2.18,28.1,0.839,1,21.467,24.148
2024-09-20 20:30,1,1,1,0,1,1,1.12,15.9,2.18,28.1,0.926,0.512,22.393,24.66
2024-09-20 20:40,0,1,1,1,0,0,1.13,16.38,2.19,28.8,0.463,0.488,22.856,25.148
2024-09-20 20:50,2,0,0,0,0,0,1.13,16.38,2.19,28.8,0.322,0,23.178,25.148
2024-09-20 21:00,0,0,0,0,0,0,1.13,16.38,2.2,29.5,0,0,23.178,25.148
2024-09-20 21:10,1,0,1,1,0,1,1.14,16.86,2.21,30.22,0.502,0.549,23.68,25.697
2024-09-20 21:20,2,7,3,0,1,0,1.15,17.35,2.22,30.94,3.106,0.451,26.786,26.148
2024-09-20 21:30,2,4,3,0,0,0,1.16,17.85,2.24,32.4,1.862,0,28.648,26.148
2024-09-20 21:40,0,1,0,1,1,0,1.17,18.35,2.26,33.9,0.572,0.939,29.22,27.087
2024-09-20 21:50,2,1,1,9,3,6,1.18,18.85,2.28,35.41,3.258,6.111,32.478,33.198
2024-09-20 22:00,0,2,1,12,8,5,1.24,22.01,2.31,37.74,3.905,9.769,36.383,42.967
2024-09-20 22:10,2,3,2,3,4,3,1.41,31.72,2.35,40.94,2.948,3.451,39.331,46.418
2024-09-20 22:20,1,1,2,7,4,2,1.51,38.23,2.39,44.24,2.086,5.342,41.417,51.76
2024-09-20 22:30,1,1,1,6,7,4,1.55,41.05,2.43,47.65,2.873,6.329,44.29,58.089
2024-09-20 22:40,1,1,1,4,2,2,1.75,57.07,2.55,58.47,1.598,2.976,45.888,61.065
2024-09-20 22:50,1,1,1,2,2,1,1.99,80.82,2.8,83.84,1.199,1.939,47.087,63.004
2024-09-20 23:00,1,1,1,1,1,2,2.13,97.11,2.86,90.47,1.251,1.061,48.338,64.065
2024-09-20 23:10,1,1,1,1,1,1,2.15,99.6,2.95,100.79,1,1,49.338,65.065
2024-09-20 23:20,1,1,0,1,0,1,2.15,99.6,3.06,116.32,0.859,0.549,50.197,65.614
2024-09-20 23:30,1,0,1,1,1,1,2.14,98.35,3.16,131.36,0.627,1,50.824,66.614
2024-09-20 23:40,1,1,1,1,1,1,2.1,93.47,3.25,145.97,1,1,51.824,67.614
2024-09-20 23:50,1,1,1,1,0,0,2.02,84.16,3.34,161.4,0.624,0.488,52.448,68.102
2024-09-21 0:00,0,0,0,0,1,0,1.93,74.4,3.42,175.7,0.125,0.451,52.573,68.553
2024-09-21 0:10,0,0,0,0,0,0,1.83,64.42,3.46,183.05,0,0,52.573,68.553
2024-09-21 0:20,0,0,0,0,0,0,1.75,57.07,3.47,184.9,0,0,52.573,68.553
2024-09-21 0:30,0,0,0,0,0,0,1.69,51.92,3.43,177.52,0,0,52.573,68.553
2024-09-21 0:40,0,0,0,0,0,0,1.64,47.86,3.39,170.27,0,0,52.573,68.553
2024-09-21 0:50,0,0,0,0,0,0,1.6,44.75,3.32,157.91,0,0,52.573,68.553
2024-09-21 1:00,0,0,0,0,0,0,1.55,41.05,3.24,144.3,0,0,52.573,68.553
2024-09-21 1:10,0,0,0,1,1,1,1.51,38.23,3.15,129.82,0.45,1,53.023,69.553
2024-09-21 1:20,0,1,0,1,1,0,1.47,35.54,3.05,114.85,0.572,0.939,53.595,70.492
2024-09-21 1:30,0,0,1,0,0,0,1.44,33.6,2.97,103.37,0.016,0,53.611,70.492
2024-09-21 1:40,0,0,0,0,1,1,1.41,31.72,2.91,96.15,0.376,0.512,53.987,71.004
2024-09-21 1:50,1,0,0,1,0,0,1.39,30.51,2.86,90.47,0.235,0.488,54.222,71.492
2024-09-21 2:00,0,0,0,0,0,0,1.38,29.92,2.82,86.02,0,0,54.222,71.492
2024-09-21 2:10,0,0,0,0,1,1,1.37,29.33,2.79,82.75,0.376,0.512,54.598,72.004
2024-09-21 2:20,0,1,0,1,1,0,1.36,28.75,2.76,79.53,0.572,0.939,55.17,72.943
2024-09-21 2:30,0,0,1,0,0,0,1.35,28.18,2.69,72.22,0.016,0,55.186,72.943
2024-09-21 2:40,1,0,0,0,0,1,1.35,28.18,2.6,63.25,0.412,0.061,55.598,73.004
2024-09-21 2:50,0,0,0,0,0,0,1.35,28.18,2.53,56.61,0,0,55.598,73.004
2024-09-21 3:00,0,0,0,0,0,0,1.34,27.61,2.49,52.95,0,0,55.598,73.004
2024-09-21 3:10,0,0,0,0,0,0,1.33,27.05,2.45,49.39,0,0,55.598,73.004
2024-09-21 3:20,0,0,0,0,0,0,1.32,26.5,2.43,47.65,0,0,55.598,73.004
2024-09-21 3:30,0,0,0,0,0,0,1.3,25.37,2.4,45.08,0,0,55.598,73.004
2024-09-21 3:40,0,0,0,0,0,0,1.29,24.8,2.39,44.24,0,0,55.598,73.004
2024-09-21 3:50,0,0,0,0,0,0,1.27,23.67,2.37,42.58,0,0,55.598,73.004
2024-09-21 4:00,0,0,0,1,0,0,1.26,23.11,2.35,40.94,0.074,0.488,55.672,73.492
2024-09-21 4:10,0,1,0,0,0,0,1.24,22.01,2.33,39.33,0.373,0,56.045,73.492
2024-09-21 4:20,0,0,0,0,0,0,1.23,21.47,2.31,37.74,0,0,56.045,73.492
2024-09-21 4:30,0,0,1,0,1,0,1.21,20.41,2.29,36.18,0.141,0.451,56.186,73.943
2024-09-21 4:40,0,0,0,0,0,0,1.19,19.37,2.28,35.41,0,0,56.186,73.943
2024-09-21 4:50,0,0,0,0,0,1,1.18,18.85,2.26,33.9,0.251,0.061,56.437,74.004
2024-09-21 5:00,0,0,0,1,1,0,1.17,18.35,2.25,33.15,0.199,0.939,56.636,74.943
2024-09-21 5:10,1,1,0,1,0,0,1.16,17.85,2.24,32.4,0.608,0.488,57.244,75.431
2024-09-21 5:20,0,0,1,0,0,1,1.16,17.85,2.23,31.67,0.267,0.061,57.511,75.492
2024-09-21 5:30,0,0,0,0,0,0,1.16,17.85,2.22,30.94,0,0,57.511,75.492
2024-09-21 5:40,0,0,0,0,0,1,1.15,17.35,2.21,30.22,0.251,0.061,57.762,75.553
2024-09-21 5:50,0,1,0,1,2,0,1.14,16.86,2.21,30.22,0.697,1.39,58.459,76.943
2024-09-21 6:00,0,0,0,0,1,1,1.14,16.86,2.2,29.5,0.376,0.512,58.835,77.455
2024-09-21 6:10,1,0,1,1,1,1,1.13,16.38,2.2,29.5,0.627,1,59.462,78.455
2024-09-21 6:20,0,0,0,0,1,0,1.13,16.38,2.19,28.8,0.125,0.451,59.587,78.906
2024-09-21 6:30,0,1,0,2,0,1,1.13,16.38,2.19,28.8,0.772,1.037,60.359,79.943
2024-09-21 6:40,0,0,1,0,0,0,1.13,16.38,2.19,28.8,0.016,0,60.375,79.943
2024-09-21 6:50,3,1,0,0,0,0,1.15,17.35,2.19,28.8,0.856,0,61.231,79.943
2024-09-21 7:00,2,1,4,5,5,2,1.19,19.37,2.2,29.5,2.256,4.817,63.487,84.76
2024-09-21 7:10,1,1,0,3,1,1,1.25,22.56,2.21,30.22,1.132,1.976,64.619,86.736
2024-09-21 7:20,1,3,1,1,1,1,1.34,27.61,2.23,31.67,1.746,1,66.365,87.736
2024-09-21 7:30,0,0,0,3,1,1,1.41,31.72,2.25,33.15,0.598,1.976,66.963,89.712
2024-09-21 7:40,0,0,1,0,0,1,1.44,33.6,2.27,34.65,0.267,0.061,67.23,89.773
2024-09-21 7:50,1,1,0,0,0,1,1.46,34.88,2.29,36.18,0.785,0.061,68.015,89.834
2024-09-21 8:00,0,0,0,1,2,0,1.47,35.54,2.33,39.33,0.324,1.39,68.339,91.224
2024-09-21 8:10,1,1,1,0,0,0,1.47,35.54,2.37,42.58,0.55,0,68.889,91.224
2024-09-21 8:20,1,1,1,1,1,0,1.47,35.54,2.41,45.93,0.749,0.939,69.638,92.163
2024-09-21 8:30,0,0,0,1,2,1,1.46,34.88,2.46,50.27,0.575,1.451,70.213,93.614
2024-09-21 8:40,1,0,1,0,0,0,1.45,34.24,2.62,65.2,0.177,0,70.39,93.614
2024-09-21 8:50,0,1,1,6,5,1,1.45,34.24,2.78,81.67,1.709,5.244,72.099,98.858
2024-09-21 9:00,2,1,1,9,2,5,1.48,36.2,2.79,82.75,2.882,5.599,74.981,104.457
2024-09-21 9:10,1,1,2,5,2,3,1.58,43.25,2.8,83.84,1.939,3.525,76.92,107.982
2024-09-21 9:20,2,1,2,3,6,2,1.71,53.6,2.8,83.84,2.201,4.292,79.121,112.274
2024-09-21 9:30,1,0,2,3,4,2,1.83,64.42,2.8,83.84,1.417,3.39,80.538,115.664
2024-09-21 9:40,0,1,1,2,6,1,1.94,75.45,2.81,84.93,1.538,3.743,82.076,119.407
2024-09-21 9:50,1,0,1,1,3,0,2.06,88.73,2.82,86.02,0.626,1.841,82.702,121.248
2024-09-21 10:00,0,0,0,0,2,0,2.15,99.6,2.86,90.47,0.25,0.902,82.952,122.15
2024-09-21 10:10,0,0,0,1,1,1,2.23,109.91,2.95,100.79,0.45,1,83.402,123.15
2024-09-21 10:20,0,0,0,0,1,0,2.31,120.87,3.1,122.25,0.125,0.451,83.527,123.601
2024-09-21 10:30,0,0,0,0,0,0,2.35,126.6,3.21,139.33,0,0,83.527,123.601
2024-09-21 10:40,0,0,0,0,0,0,2.34,125.15,3.28,151.04,0,0,83.527,123.601
2024-09-21 10:50,0,0,0,0,0,0,2.28,116.69,3.34,161.4,0,0,83.527,123.601
2024-09-21 11:00,0,1,0,0,0,0,2.2,105.97,3.39,170.27,0.373,0,83.9,123.601
2024-09-21 11:10,0,0,0,0,0,0,2.13,97.11,3.45,181.2,0,0,83.9,123.601
2024-09-21 11:20,0,0,0,0,1,0,2.04,86.43,3.5,190.53,0.125,0.451,84.025,124.052
2024-09-21 11:30,0,0,0,0,0,0,1.93,74.4,3.52,194.32,0,0,84.025,124.052
2024-09-21 11:40,0,0,0,0,0,0,1.84,65.38,3.51,192.42,0,0,84.025,124.052
2024-09-21 11:50,0,0,0,0,0,0,1.77,58.86,3.46,183.05,0,0,84.025,124.052
2024-09-21 12:00,0,0,0,0,0,0,1.71,53.6,3.4,172.07,0,0,84.025,124.052
2024-09-21 12:10,0,0,0,0,0,0,1.66,49.46,3.31,156.18,0,0,84.025,124.052
2024-09-21 12:20,0,0,0,0,0,0,1.61,45.52,3.22,140.98,0,0,84.025,124.052
2024-09-21 12:30,0,0,0,0,0,0,1.57,42.51,3.12,125.26,0,0,84.025,124.052
2024-09-21 12:40,0,0,0,0,0,0,1.54,40.34,3.03,111.94,0,0,84.025,124.052
2024-09-21 12:50,0,0,0,0,0,0,1.51,38.23,2.96,101.97,0,0,84.025,124.052
2024-09-21 13:00,0,0,0,0,0,0,1.48,36.2,2.9,95,0,0,84.025,124.052
2024-09-21 13:10,0,0,0,0,0,0,1.46,34.88,2.85,89.35,0,0,84.025,124.052
2024-09-21 13:20,0,0,0,0,0,0,1.43,32.97,2.82,86.02,0,0,84.025,124.052
2024-09-21 13:30,0,0,0,0,0,0,1.41,31.72,2.79,82.75,0,0,84.025,124.052
2024-09-21 13:40,0,0,0,0,0,0,1.39,30.51,2.77,80.6,0,0,84.025,124.052
2024-09-21 13:50,0,0,0,0,0,0,1.38,29.92,2.73,76.36,0,0,84.025,124.052
2024-09-21 14:00,0,0,0,0,0,0,1.37,29.33,2.65,68.17,0,0,84.025,124.052
2024-09-21 14:10,0,0,0,0,0,0,1.36,28.75,2.58,61.32,0,0,84.025,124.052
2024-09-21 14:20,0,0,0,0,0,0,1.35,28.18,2.53,56.61,0,0,84.025,124.052
2024-09-21 14:30,0,0,0,0,0,0,1.35,28.18,2.49,52.95,0,0,84.025,124.052
2024-09-21 14:40,0,0,0,0,0,0,1.34,27.61,2.46,50.27,0,0,84.025,124.052
2024-09-21 14:50,0,0,0,0,0,0,1.33,27.05,2.43,47.65,0,0,84.025,124.052
2024-09-21 15:00,0,0,0,0,0,0,1.32,26.5,2.41,45.93,0,0,84.025,124.052
2024-09-21 15:10,0,0,0,0,0,0,1.31,25.95,2.39,44.24,0,0,84.025,124.052
2024-09-21 15:20,0,0,0,0,0,0,1.29,24.8,2.37,42.58,0,0,84.025,124.052
2024-09-21 15:30,0,0,0,0,0,0,1.28,24.23,2.35,40.94,0,0,84.025,124.052
2024-09-21 15:40,0,0,0,0,0,0,1.27,23.67,2.34,40.13,0,0,84.025,124.052
2024-09-21 15:50,0,0,0,0,0,0,1.26,23.11,2.32,38.53,0,0,84.025,124.052
2024-09-21 16:00,0,0,0,0,0,0,1.25,22.56,2.31,37.74,0,0,84.025,124.052
