time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti,대곡교_누적강우,궁내교_누적강우
2017-07-23 12:20,2,2,11,1,1,1,2.91,240.75,3.16,183.66,1.694,1,65.507,64.725
2017-07-23 12:30,1,4,1,0,2,0,2.95,250.55,3.58,262.62,1.919,0.902,67.426,65.627
2017-07-23 12:40,0,0,0,0,0,0,2.87,231.16,3.84,320.63,0,0,67.426,65.627
2017-07-23 12:50,1,1,1,0,0,0,2.75,203.68,4.01,363.68,0.55,0,67.976,65.627
2017-07-23 13:00,0,1,1,0,0,0,2.64,180.15,4.16,403.47,0.389,0,68.365,65.627
2017-07-23 13:10,0,0,2,0,0,0,2.53,158.21,4.26,430.92,0.032,0,68.397,65.627
2017-07-23 13:20,0,0,0,0,0,0,2.42,137.83,4.34,453.41,0,0,68.397,65.627
2017-07-23 13:30,0,0,0,0,0,0,2.3,117.34,4.44,482.17,0,0,68.397,65.627
2017-07-23 13:40,0,0,0,0,0,0,2.16,99.11,4.45,485.09,0,0,68.397,65.627
2017-07-23 13:50,0,0,0,0,0,0,2.06,86.98,4.45,485.09,0,0,68.397,65.627
2017-07-23 14:00,0,0,0,0,0,0,1.93,72.32,4.44,482.17,0,0,68.397,65.627
2017-07-23 14:10,0,0,0,0,0,0,1.83,61.9,4.38,464.83,0,0,68.397,65.627
2017-07-23 14:20,0,0,1,0,0,0,1.76,53.56,4.25,428.14,0.016,0,68.413,65.627
2017-07-23 14:30,0,0,0,0,0,0,1.71,47.29,4.09,384.69,0,0,68.413,65.627
2017-07-23 14:40,0,0,0,0,0,0,1.66,41.51,3.93,343.14,0,0,68.413,65.627
2017-07-23 14:50,0,0,0,0,0,0,1.63,38.26,3.72,291.59,0,0,68.413,65.627
2017-07-23 15:00,0,0,0,0,0,0,1.59,34.19,3.53,252.74,0,0,68.413,65.627
2017-07-23 15:10,0,0,0,0,0,0,1.56,31.32,3.37,221.97,0,0,68.413,65.627
2017-07-23 15:20,0,0,0,0,0,0,1.54,29.5,3.2,190.77,0,0,68.413,65.627
2017-07-23 15:30,0,0,0,0,0,0,1.52,27.74,3.05,164.58,0,0,68.413,65.627
2017-07-23 15:40,0,0,0,0,0,0,1.5,26.05,2.95,147.85,0,0,68.413,65.627
2017-07-23 15:50,0,0,0,0,0,0,1.48,24.43,2.86,133.32,0,0,68.413,65.627
2017-07-23 16:00,0,0,0,0,0,0,1.46,22.87,2.81,125.46,0,0,68.413,65.627
2017-07-23 16:10,0,0,0,0,0,0,1.45,22.12,2.77,119.29,0,0,68.413,65.627
2017-07-23 16:20,0,0,0,0,0,0,1.43,20.66,2.75,116.25,0,0,68.413,65.627
2017-07-23 16:30,0,0,0,0,0,0,1.42,19.95,2.72,111.73,0,0,68.413,65.627
2017-07-23 16:40,0,0,0,0,0,0,1.41,19.26,2.68,105.8,0,0,68.413,65.627
2017-07-23 16:50,0,0,0,0,0,0,1.4,18.58,2.64,99.97,0,0,68.413,65.627
2017-07-23 17:00,0,0,0,0,0,0,1.39,17.92,2.61,95.68,0,0,68.413,65.627
2017-07-23 17:10,0,0,0,0,0,0,1.39,17.92,2.58,91.45,0,0,68.413,65.627
2017-07-23 17:20,0,0,0,0,0,0,1.38,17.27,2.55,87.28,0,0,68.413,65.627
2017-07-23 17:30,0,0,0,0,0,0,1.37,16.64,2.53,84.54,0,0,68.413,65.627
2017-07-23 17:40,0,0,0,0,0,0,1.37,16.64,2.51,81.83,0,0,68.413,65.627
2017-07-23 17:50,0,0,0,0,0,0,1.37,16.64,2.49,79.14,0,0,68.413,65.627
2017-07-23 18:00,0,0,0,0,0,0,1.36,16.03,2.47,76.49,0,0,68.413,65.627
2017-07-23 18:10,0,0,0,0,0,0,1.36,16.03,2.45,73.87,0,0,68.413,65.627
2017-07-23 18:20,0,0,0,0,0,0,1.36,16.03,2.43,71.28,0,0,68.413,65.627
2017-07-23 18:30,0,0,0,0,0,0,1.35,15.42,2.42,69.99,0,0,68.413,65.627
2017-07-23 18:40,0,0,0,0,0,0,1.35,15.42,2.41,68.72,0,0,68.413,65.627
2017-07-23 18:50,0,0,0,0,0,0,1.35,15.42,2.4,67.45,0,0,68.413,65.627
2017-07-23 19:00,0,0,0,0,0,0,1.34,14.84,2.38,64.93,0,0,68.413,65.627
2017-07-23 19:10,0,0,0,0,0,0,1.34,14.84,2.37,63.69,0,0,68.413,65.627
2017-07-23 19:20,0,0,0,0,0,0,1.34,14.84,2.36,62.45,0,0,68.413,65.627
2017-07-23 19:30,0,0,0,0,0,0,1.34,14.84,2.35,61.22,0,0,68.413,65.627
2017-07-23 19:40,0,0,0,0,0,0,1.33,14.26,2.35,61.22,0,0,68.413,65.627
2017-07-23 19:50,0,0,0,0,0,0,1.33,14.26,2.34,60,0,0,68.413,65.627
2017-07-23 20:00,0,0,0,0,0,0,1.33,14.26,2.33,58.79,0,0,68.413,65.627
2017-07-23 20:10,0,0,0,0,0,0,1.33,14.26,2.32,57.59,0,0,68.413,65.627
2017-07-23 20:20,0,0,0,0,0,0,1.32,13.7,2.32,57.59,0,0,68.413,65.627
2017-07-23 20:30,0,0,0,0,0,0,1.31,13.16,2.31,56.39,0,0,68.413,65.627
2017-07-23 20:40,0,0,0,0,0,0,1.31,13.16,2.3,55.21,0,0,68.413,65.627
2017-07-23 20:50,0,0,0,0,0,0,1.31,13.16,2.3,55.21,0,0,68.413,65.627
2017-07-23 21:00,0,0,0,0,0,0,1.31,13.16,2.29,54.03,0,0,68.413,65.627
2017-07-23 21:10,0,0,0,0,0,0,1.3,12.63,2.29,54.03,0,0,68.413,65.627
2017-07-23 21:20,0,0,0,0,0,0,1.3,12.63,2.28,52.86,0,0,68.413,65.627
2017-07-23 21:30,0,0,0,0,0,0,1.3,12.63,2.28,52.86,0,0,68.413,65.627
2017-07-23 21:40,0,0,0,0,0,0,1.29,12.08,2.27,51.69,0,0,68.413,65.627
2017-07-23 21:50,0,0,0,0,0,0,1.29,12.08,2.27,51.69,0,0,68.413,65.627
2017-07-23 22:00,0,0,0,0,0,0,1.29,12.08,2.27,51.69,0,0,68.413,65.627
2017-07-23 22:10,0,0,0,0,0,0,1.29,12.08,2.26,50.54,0,0,68.413,65.627
2017-07-23 22:20,0,0,0,0,0,0,1.28,11.55,2.26,50.54,0,0,68.413,65.627
2017-07-23 22:30,0,0,0,0,0,0,1.28,11.55,2.25,49.4,0,0,68.413,65.627
2017-07-23 22:40,0,0,0,0,0,0,1.28,11.55,2.25,49.4,0,0,68.413,65.627
2017-07-23 22:50,0,0,0,0,0,0,1.28,11.55,2.25,49.4,0,0,68.413,65.627
2017-07-23 23:00,0,0,0,0,0,0,1.28,11.55,2.24,48.26,0,0,68.413,65.627
2017-07-23 23:10,0,0,0,0,0,0,1.27,11.04,2.24,48.26,0,0,68.413,65.627
2017-07-23 23:20,0,0,0,0,0,0,1.27,11.04,2.24,48.26,0,0,68.413,65.627
2017-07-23 23:30,0,0,0,0,0,0,1.26,10.54,2.23,47.13,0,0,68.413,65.627
2017-07-23 23:40,0,0,0,0,0,0,1.26,10.54,2.23,47.13,0,0,68.413,65.627
2017-07-23 23:50,0,0,0,0,0,0,1.26,10.54,2.23,47.13,0,0,68.413,65.627
2017-07-24 0:00,0,0,0,0,0,0,1.26,10.54,2.23,47.13,0,0,68.413,65.627
2017-07-24 0:10,0,0,0,0,0,0,1.26,10.54,2.23,47.13,0,0,68.413,65.627
2017-07-24 0:20,0,0,0,0,0,0,1.25,10.06,2.22,46.02,0,0,68.413,65.627
2017-07-24 0:30,0,0,0,0,0,0,1.25,10.06,2.22,46.02,0,0,68.413,65.627
2017-07-24 0:40,0,0,0,0,0,0,1.25,10.06,2.22,46.02,0,0,68.413,65.627
2017-07-24 0:50,0,0,0,0,0,0,1.24,9.59,2.21,44.91,0,0,68.413,65.627
2017-07-24 1:00,0,0,0,0,0,0,1.24,9.59,2.21,44.91,0,0,68.413,65.627
2017-07-24 1:10,0,0,0,0,0,0,1.24,9.59,2.2,43.81,0,0,68.413,65.627
2017-07-24 1:20,0,0,0,0,0,0,1.24,9.59,2.2,43.81,0,0,68.413,65.627
2017-07-24 1:30,0,0,0,0,0,0,1.24,9.59,2.19,42.72,0,0,68.413,65.627
2017-07-24 1:40,0,0,0,0,0,0,1.24,9.59,2.19,42.72,0,0,68.413,65.627
2017-07-24 1:50,0,0,0,0,0,0,1.23,9.14,2.19,42.72,0,0,68.413,65.627
2017-07-24 2:00,0,0,0,0,0,0,1.23,9.14,2.19,42.72,0,0,68.413,65.627
2017-07-24 2:10,0,0,0,0,0,0,1.23,9.14,2.18,41.64,0,0,68.413,65.627
2017-07-24 2:20,0,0,0,0,0,0,1.23,9.14,2.18,41.64,0,0,68.413,65.627
2017-07-24 2:30,0,0,0,0,0,0,1.23,9.14,2.18,41.64,0,0,68.413,65.627
2017-07-24 2:40,0,0,0,0,0,0,1.22,8.7,2.17,40.56,0,0,68.413,65.627
2017-07-24 2:50,0,0,0,0,0,0,1.22,8.7,2.17,40.56,0,0,68.413,65.627
2017-07-24 3:00,0,0,0,0,0,0,1.22,8.7,2.17,40.56,0,0,68.413,65.627
2017-07-24 3:10,0,0,0,0,0,0,1.22,8.7,2.16,39.5,0,0,68.413,65.627
2017-07-24 3:20,0,0,0,0,0,0,1.21,8.28,2.16,39.5,0,0,68.413,65.627
2017-07-24 3:30,0,0,0,0,0,0,1.21,8.28,2.16,39.5,0,0,68.413,65.627
2017-07-24 3:40,0,0,0,0,0,0,1.21,8.28,2.15,38.45,0,0,68.413,65.627
2017-07-24 3:50,0,0,0,0,0,0,1.21,8.28,2.15,38.45,0,0,68.413,65.627
2017-07-24 4:00,0,0,0,0,0,0,1.21,8.28,2.15,38.45,0,0,68.413,65.627
2017-07-24 4:10,0,0,0,0,0,0,1.2,7.87,2.14,37.4,0,0,68.413,65.627
2017-07-24 4:20,0,0,0,0,0,0,1.2,7.87,2.14,37.4,0,0,68.413,65.627
2017-07-24 4:30,0,0,0,0,0,0,1.2,7.87,2.14,37.4,0,0,68.413,65.627
2017-07-24 4:40,0,0,0,0,0,0,1.19,7.48,2.13,36.37,0,0,68.413,65.627
2017-07-24 4:50,0,0,0,0,0,0,1.19,7.48,2.13,36.37,0,0,68.413,65.627
2017-07-24 5:00,0,0,0,0,0,0,1.19,7.48,2.13,36.37,0,0,68.413,65.627
2017-07-24 5:10,0,0,0,0,0,0,1.19,7.48,2.12,35.35,0,0,68.413,65.627
2017-07-24 5:20,0,0,0,0,0,0,1.19,7.48,2.12,35.35,0,0,68.413,65.627
2017-07-24 5:30,0,0,0,0,0,0,1.19,7.48,2.12,35.35,0,0,68.413,65.627
2017-07-24 5:40,0,0,0,0,0,0,1.19,7.48,2.11,34.33,0,0,68.413,65.627
2017-07-24 5:50,0,0,0,0,0,0,1.18,7.1,2.11,34.33,0,0,68.413,65.627
2017-07-24 6:00,0,0,0,0,0,0,1.18,7.1,2.11,34.33,0,0,68.413,65.627
2017-07-24 6:10,0,0,0,0,0,0,1.18,7.1,2.11,34.33,0,0,68.413,65.627
2017-07-24 6:20,0,0,0,0,0,0,1.18,7.1,2.1,33.33,0,0,68.413,65.627
2017-07-24 6:30,0,0,0,0,0,0,1.18,7.1,2.1,33.33,0,0,68.413,65.627
2017-07-24 6:40,0,0,0,0,0,0,1.18,7.1,2.1,33.33,0,0,68.413,65.627
2017-07-24 6:50,0,0,0,0,0,0,1.18,7.1,2.09,32.33,0,0,68.413,65.627
2017-07-24 7:00,0,0,0,0,0,0,1.18,7.1,2.09,32.33,0,0,68.413,65.627
2017-07-24 7:10,0,0,0,0,0,0,1.17,6.74,2.09,32.33,0,0,68.413,65.627
2017-07-24 7:20,0,0,0,0,0,0,1.17,6.74,2.09,32.33,0,0,68.413,65.627
2017-07-24 7:30,0,0,0,0,0,1,1.17,6.74,2.09,32.33,0.251,0.061,68.664,65.688
2017-07-24 7:40,0,0,0,0,0,0,1.17,6.74,2.09,32.33,0,0,68.664,65.688
2017-07-24 7:50,0,0,0,0,0,0,1.17,6.74,2.09,32.33,0,0,68.664,65.688
2017-07-24 8:00,0,0,0,0,0,0,1.17,6.74,2.09,32.33,0,0,68.664,65.688
2017-07-24 8:10,0,0,0,0,0,0,1.17,6.74,2.09,32.33,0,0,68.664,65.688
2017-07-24 8:20,0,0,0,0,0,0,1.17,6.74,2.09,32.33,0,0,68.664,65.688
2017-07-24 8:30,0,0,0,0,0,0,1.17,6.74,2.09,32.33,0,0,68.664,65.688
2017-07-24 8:40,0,0,0,1,0,0,1.17,6.74,2.09,32.33,0.074,0.488,68.738,66.176
2017-07-24 8:50,0,0,0,0,0,1,1.17,6.74,2.09,32.33,0.251,0.061,68.989,66.237
2017-07-24 9:00,0,0,0,0,0,2,1.17,6.74,2.09,32.33,0.502,0.122,69.491,66.359
2017-07-24 9:10,0,0,0,0,0,1,1.18,7.1,2.09,32.33,0.251,0.061,69.742,66.42
2017-07-24 9:20,0,0,0,1,0,0,1.19,7.48,2.09,32.33,0.074,0.488,69.816,66.908
2017-07-24 9:30,0,0,0,0,0,0,1.2,7.87,2.09,32.33,0,0,69.816,66.908
2017-07-24 9:40,0,0,0,0,0,4,1.2,7.87,2.09,32.33,1.004,0.244,70.82,67.152
2017-07-24 9:50,0,0,0,0,0,0,1.2,7.87,2.09,32.33,0,0,70.82,67.152
2017-07-24 10:00,0,0,0,0,0,1,1.2,7.87,2.09,32.33,0.251,0.061,71.071,67.213
2017-07-24 10:10,0,0,0,0,1,1,1.2,7.87,2.09,32.33,0.376,0.512,71.447,67.725
2017-07-24 10:20,0,0,0,0,1,0,1.2,7.87,2.09,32.33,0.125,0.451,71.572,68.176
2017-07-24 10:30,0,0,0,0,4,1,1.2,7.87,2.09,32.33,0.751,1.865,72.323,70.041
2017-07-24 10:40,0,0,0,0,1,0,1.2,7.87,2.1,33.33,0.125,0.451,72.448,70.492
2017-07-24 10:50,0,0,0,0,1,0,1.2,7.87,2.11,34.33,0.125,0.451,72.573,70.943
2017-07-24 11:00,0,0,0,0,0,0,1.2,7.87,2.14,37.4,0,0,72.573,70.943
