time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti,대곡교_누적강우,궁내교_누적강우
2025-10-07 0:20,1,1,0,1,0,0,1.44,33.6,2.82,99.25,0.608,0.488,49.435,65.915
2025-10-07 0:30,0,0,1,0,0,0,1.43,32.97,2.81,97.87,0.016,0,49.451,65.915
2025-10-07 0:40,0,0,0,0,0,0,1.42,32.34,2.8,96.49,0,0,49.451,65.915
2025-10-07 0:50,0,0,0,0,0,0,1.41,31.72,2.78,93.75,0,0,49.451,65.915
2025-10-07 1:00,0,0,0,0,0,1,1.4,31.11,2.77,92.39,0.251,0.061,49.702,65.976
2025-10-07 1:10,0,1,0,1,0,0,1.4,31.11,2.76,91.04,0.447,0.488,50.149,66.464
2025-10-07 1:20,0,0,0,0,0,0,1.39,30.51,2.75,89.69,0,0,50.149,66.464
2025-10-07 1:30,0,0,1,0,0,0,1.38,29.92,2.74,88.36,0.016,0,50.165,66.464
2025-10-07 1:40,0,0,0,0,1,0,1.38,29.92,2.73,87.02,0.125,0.451,50.29,66.915
2025-10-07 1:50,0,0,0,0,0,1,1.37,29.33,2.72,85.7,0.251,0.061,50.541,66.976
2025-10-07 2:00,0,0,0,0,0,0,1.37,29.33,2.72,85.7,0,0,50.541,66.976
2025-10-07 2:10,0,0,0,0,0,0,1.36,28.75,2.7,83.07,0,0,50.541,66.976
2025-10-07 2:20,1,1,0,0,0,0,1.36,28.75,2.68,80.47,0.534,0,51.075,66.976
2025-10-07 2:30,0,0,0,0,0,0,1.35,28.18,2.66,77.9,0,0,51.075,66.976
2025-10-07 2:40,0,0,1,1,1,0,1.35,28.18,2.63,74.09,0.215,0.939,51.29,67.915
2025-10-07 2:50,0,0,0,0,0,0,1.34,27.61,2.61,71.59,0,0,51.29,67.915
2025-10-07 3:00,0,0,0,0,0,1,1.33,27.05,2.59,69.12,0.251,0.061,51.541,67.976
2025-10-07 3:10,0,0,0,0,0,0,1.33,27.05,2.57,66.67,0,0,51.541,67.976
2025-10-07 3:20,0,0,0,0,0,0,1.32,26.5,2.55,64.26,0,0,51.541,67.976
2025-10-07 3:30,0,0,0,1,1,0,1.32,26.5,2.53,61.88,0.199,0.939,51.74,68.915
2025-10-07 3:40,0,0,0,0,0,0,1.31,25.95,2.51,59.53,0,0,51.74,68.915
2025-10-07 3:50,0,0,0,0,0,1,1.3,25.37,2.49,57.21,0.251,0.061,51.991,68.976
2025-10-07 4:00,0,0,0,1,0,0,1.3,25.37,2.48,56.06,0.074,0.488,52.065,69.464
2025-10-07 4:10,0,0,1,0,0,1,1.3,25.37,2.46,53.78,0.267,0.061,52.332,69.525
2025-10-07 4:20,0,1,0,1,0,1,1.3,25.37,2.44,51.54,0.698,0.549,53.03,70.074
2025-10-07 4:30,0,0,0,0,1,0,1.3,25.37,2.43,50.44,0.125,0.451,53.155,70.525
2025-10-07 4:40,0,0,0,0,0,0,1.29,24.8,2.42,49.33,0,0,53.155,70.525
2025-10-07 4:50,0,0,0,0,0,0,1.29,24.8,2.4,47.16,0,0,53.155,70.525
2025-10-07 5:00,0,0,0,0,0,1,1.29,24.8,2.39,46.08,0.251,0.061,53.406,70.586
2025-10-07 5:10,0,0,1,0,0,0,1.29,24.8,2.38,45.02,0.016,0,53.422,70.586
2025-10-07 5:20,0,0,0,0,0,0,1.29,24.8,2.37,43.96,0,0,53.422,70.586
2025-10-07 5:30,0,0,0,0,0,0,1.29,24.8,2.36,43.13,0,0,53.422,70.586
2025-10-07 5:40,0,0,0,1,1,0,1.29,24.8,2.35,42.31,0.199,0.939,53.621,71.525
2025-10-07 5:50,0,0,0,0,0,0,1.29,24.8,2.34,41.49,0,0,53.621,71.525
2025-10-07 6:00,0,0,0,0,0,1,1.29,24.8,2.33,40.68,0.251,0.061,53.872,71.586
2025-10-07 6:10,0,0,0,0,0,0,1.28,24.23,2.33,40.68,0,0,53.872,71.586
2025-10-07 6:20,0,0,0,0,0,0,1.28,24.23,2.32,39.87,0,0,53.872,71.586
2025-10-07 6:30,0,0,0,0,0,0,1.28,24.23,2.32,39.87,0,0,53.872,71.586
2025-10-07 6:40,0,0,0,0,0,0,1.27,23.67,2.31,39.07,0,0,53.872,71.586
2025-10-07 6:50,0,0,0,0,0,0,1.27,23.67,2.31,39.07,0,0,53.872,71.586
2025-10-07 7:00,0,0,0,0,0,0,1.26,23.11,2.3,38.28,0,0,53.872,71.586
2025-10-07 7:10,0,0,0,0,0,0,1.26,23.11,2.3,38.28,0,0,53.872,71.586
2025-10-07 7:20,0,0,0,0,0,0,1.26,23.11,2.29,37.5,0,0,53.872,71.586
2025-10-07 7:30,0,0,0,0,1,0,1.25,22.56,2.29,37.5,0.125,0.451,53.997,72.037
2025-10-07 7:40,0,0,1,0,0,0,1.25,22.56,2.28,36.72,0.016,0,54.013,72.037
2025-10-07 7:50,0,0,0,0,0,0,1.24,22.01,2.28,36.72,0,0,54.013,72.037
2025-10-07 8:00,0,0,0,0,0,0,1.24,22.01,2.28,36.72,0,0,54.013,72.037
2025-10-07 8:10,0,0,0,1,0,1,1.24,22.01,2.27,35.94,0.325,0.549,54.338,72.586
2025-10-07 8:20,0,0,0,0,0,0,1.23,21.47,2.27,35.94,0,0,54.338,72.586
2025-10-07 8:30,0,0,0,0,0,0,1.23,21.47,2.27,35.94,0,0,54.338,72.586
2025-10-07 8:40,0,0,0,0,0,0,1.23,21.47,2.26,35.17,0,0,54.338,72.586
2025-10-07 8:50,0,0,0,0,0,0,1.22,20.94,2.26,35.17,0,0,54.338,72.586
2025-10-07 9:00,0,1,0,0,0,0,1.22,20.94,2.25,34.41,0.373,0,54.711,72.586
2025-10-07 9:10,0,0,0,0,0,0,1.22,20.94,2.25,34.41,0,0,54.711,72.586
2025-10-07 9:20,0,0,0,0,0,0,1.22,20.94,2.25,34.41,0,0,54.711,72.586
2025-10-07 9:30,0,0,0,0,0,0,1.22,20.94,2.24,33.66,0,0,54.711,72.586
2025-10-07 9:40,0,0,0,0,0,0,1.22,20.94,2.24,33.66,0,0,54.711,72.586
2025-10-07 9:50,0,0,0,0,0,0,1.22,20.94,2.24,33.66,0,0,54.711,72.586
2025-10-07 10:00,0,0,0,0,0,0,1.22,20.94,2.23,32.91,0,0,54.711,72.586
2025-10-07 10:10,0,0,0,0,0,0,1.21,20.41,2.23,32.91,0,0,54.711,72.586
2025-10-07 10:20,0,0,0,0,0,0,1.21,20.41,2.23,32.91,0,0,54.711,72.586
2025-10-07 10:30,0,0,0,0,0,0,1.21,20.41,2.22,32.17,0,0,54.711,72.586
2025-10-07 10:40,0,0,0,0,0,0,1.2,19.88,2.22,32.17,0,0,54.711,72.586
2025-10-07 10:50,0,0,0,0,0,0,1.2,19.88,2.22,32.17,0,0,54.711,72.586
2025-10-07 11:00,0,0,0,0,0,0,1.2,19.88,2.21,31.44,0,0,54.711,72.586
2025-10-07 11:10,0,0,0,0,0,0,1.19,19.37,2.21,31.44,0,0,54.711,72.586
2025-10-07 11:20,0,0,0,0,0,0,1.19,19.37,2.21,31.44,0,0,54.711,72.586
2025-10-07 11:30,0,0,0,0,0,0,1.19,19.37,2.21,31.44,0,0,54.711,72.586
2025-10-07 11:40,0,0,0,0,0,0,1.19,19.37,2.2,30.71,0,0,54.711,72.586
2025-10-07 11:50,0,0,0,0,0,0,1.18,18.85,2.2,30.71,0,0,54.711,72.586
2025-10-07 12:00,0,0,0,0,1,1,1.18,18.85,2.2,30.71,0.376,0.512,55.087,73.098
2025-10-07 12:10,0,0,0,1,0,0,1.18,18.85,2.2,30.71,0.074,0.488,55.161,73.586
2025-10-07 12:20,0,0,0,0,0,0,1.18,18.85,2.2,30.71,0,0,55.161,73.586
2025-10-07 12:30,0,0,0,0,0,0,1.18,18.85,2.2,30.71,0,0,55.161,73.586
2025-10-07 12:40,0,0,0,0,0,0,1.18,18.85,2.19,29.99,0,0,55.161,73.586
2025-10-07 12:50,0,0,0,0,0,0,1.18,18.85,2.19,29.99,0,0,55.161,73.586
2025-10-07 13:00,0,0,0,0,0,0,1.17,18.35,2.19,29.99,0,0,55.161,73.586
2025-10-07 13:10,0,0,0,0,0,0,1.17,18.35,2.19,29.99,0,0,55.161,73.586
2025-10-07 13:20,0,0,0,0,0,0,1.17,18.35,2.18,29.28,0,0,55.161,73.586
2025-10-07 13:30,0,0,0,0,0,0,1.17,18.35,2.18,29.28,0,0,55.161,73.586
2025-10-07 13:40,0,0,0,0,0,0,1.17,18.35,2.18,29.28,0,0,55.161,73.586
2025-10-07 13:50,0,0,0,0,0,0,1.17,18.35,2.18,29.28,0,0,55.161,73.586
2025-10-07 14:00,0,0,0,0,0,0,1.17,18.35,2.18,29.28,0,0,55.161,73.586
2025-10-07 14:10,0,0,0,0,0,0,1.17,18.35,2.17,28.57,0,0,55.161,73.586
2025-10-07 14:20,0,0,1,0,0,0,1.17,18.35,2.17,28.57,0.016,0,55.177,73.586
2025-10-07 14:30,0,0,0,0,0,0,1.17,18.35,2.17,28.57,0,0,55.177,73.586
2025-10-07 14:40,0,0,0,0,0,0,1.16,17.85,2.17,28.57,0,0,55.177,73.586
2025-10-07 14:50,0,0,0,0,0,0,1.16,17.85,2.17,28.57,0,0,55.177,73.586
2025-10-07 15:00,0,0,0,0,0,0,1.16,17.85,2.17,28.57,0,0,55.177,73.586
2025-10-07 15:10,0,0,0,0,0,0,1.16,17.85,2.17,28.57,0,0,55.177,73.586
2025-10-07 15:20,0,0,0,0,0,0,1.16,17.85,2.16,27.87,0,0,55.177,73.586
2025-10-07 15:30,0,0,0,0,0,1,1.16,17.85,2.16,27.87,0.251,0.061,55.428,73.647
2025-10-07 15:40,0,0,0,0,0,0,1.16,17.85,2.16,27.87,0,0,55.428,73.647
2025-10-07 15:50,0,0,0,0,0,0,1.16,17.85,2.16,27.87,0,0,55.428,73.647
2025-10-07 16:00,0,0,0,0,0,0,1.16,17.85,2.16,27.87,0,0,55.428,73.647
2025-10-07 16:10,0,0,0,0,0,0,1.15,17.35,2.16,27.87,0,0,55.428,73.647
2025-10-07 16:20,0,0,0,0,0,0,1.15,17.35,2.16,27.87,0,0,55.428,73.647
2025-10-07 16:30,0,0,0,0,0,0,1.15,17.35,2.16,27.87,0,0,55.428,73.647
2025-10-07 16:40,0,0,0,0,0,0,1.15,17.35,2.16,27.87,0,0,55.428,73.647
2025-10-07 16:50,0,0,0,0,0,0,1.15,17.35,2.15,27.18,0,0,55.428,73.647
2025-10-07 17:00,0,0,0,0,0,0,1.14,16.86,2.15,27.18,0,0,55.428,73.647
2025-10-07 17:10,0,0,0,0,0,0,1.14,16.86,2.15,27.18,0,0,55.428,73.647
2025-10-07 17:20,0,0,0,0,0,0,1.14,16.86,2.15,27.18,0,0,55.428,73.647
2025-10-07 17:30,0,0,0,0,0,0,1.14,16.86,2.15,27.18,0,0,55.428,73.647
2025-10-07 17:40,0,0,0,0,0,0,1.14,16.86,2.15,27.18,0,0,55.428,73.647
2025-10-07 17:50,0,0,0,0,0,0,1.13,16.38,2.15,27.18,0,0,55.428,73.647
2025-10-07 18:00,1,0,1,1,0,0,1.13,16.38,2.15,27.18,0.251,0.488,55.679,74.135
2025-10-07 18:10,0,0,0,0,0,1,1.13,16.38,2.15,27.18,0.251,0.061,55.93,74.196
2025-10-07 18:20,0,0,0,0,0,0,1.13,16.38,2.15,27.18,0,0,55.93,74.196
2025-10-07 18:30,0,0,0,0,0,0,1.13,16.38,2.15,27.18,0,0,55.93,74.196
2025-10-07 18:40,0,0,0,0,0,0,1.13,16.38,2.14,26.49,0,0,55.93,74.196
2025-10-07 18:50,0,0,0,0,0,0,1.12,15.9,2.14,26.49,0,0,55.93,74.196
2025-10-07 19:00,0,0,0,0,0,0,1.12,15.9,2.14,26.49,0,0,55.93,74.196
2025-10-07 19:10,0,0,0,0,0,0,1.12,15.9,2.14,26.49,0,0,55.93,74.196
2025-10-07 19:20,0,0,0,0,1,0,1.12,15.9,2.14,26.49,0.125,0.451,56.055,74.647
2025-10-07 19:30,0,0,0,0,0,0,1.12,15.9,2.14,26.49,0,0,56.055,74.647
2025-10-07 19:40,0,0,0,0,0,0,1.12,15.9,2.14,26.49,0,0,56.055,74.647
