time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti,대곡교_누적강우,궁내교_누적강우
2025-10-06 14:00,0,0,1,0,0,0,0.86,5.69,1.88,11.21,0.016,0,2.557,2.342
2025-10-06 14:10,0,0,0,0,0,1,0.86,5.69,1.88,11.21,0.251,0.061,2.808,2.403
2025-10-06 14:20,0,0,0,1,0,0,0.86,5.69,1.88,11.21,0.074,0.488,2.882,2.891
2025-10-06 14:30,1,0,0,1,1,1,0.86,5.69,1.88,11.21,0.611,1,3.493,3.891
2025-10-06 14:40,0,1,0,1,1,1,0.86,5.69,1.88,11.21,0.823,1,4.316,4.891
2025-10-06 14:50,0,0,1,0,0,0,0.87,6,1.88,11.21,0.016,0,4.332,4.891
2025-10-06 15:00,1,0,0,0,1,1,0.87,6,1.88,11.21,0.537,0.512,4.869,5.403
2025-10-06 15:10,0,0,0,0,0,0,0.88,6.32,1.88,11.21,0,0,4.869,5.403
2025-10-06 15:20,0,0,0,1,0,0,0.89,6.64,1.89,11.7,0.074,0.488,4.943,5.891
2025-10-06 15:30,0,0,0,0,0,1,0.89,6.64,1.89,11.7,0.251,0.061,5.194,5.952
2025-10-06 15:40,0,1,0,0,0,0,0.89,6.64,1.89,11.7,0.373,0,5.567,5.952
2025-10-06 15:50,0,0,1,1,0,0,0.9,6.98,1.88,11.21,0.09,0.488,5.657,6.44
2025-10-06 16:00,0,0,0,1,1,1,0.9,6.98,1.88,11.21,0.45,1,6.107,7.44
2025-10-06 16:10,1,0,0,0,1,1,0.9,6.98,1.89,11.7,0.537,0.512,6.644,7.952
2025-10-06 16:20,0,0,0,1,0,0,0.92,7.66,1.89,11.7,0.074,0.488,6.718,8.44
2025-10-06 16:30,0,1,1,1,1,0,0.93,8.01,1.89,11.7,0.588,0.939,7.306,9.379
2025-10-06 16:40,1,0,1,1,1,1,0.95,8.73,1.89,11.7,0.627,1,7.933,10.379
2025-10-06 16:50,0,0,0,2,1,1,0.97,9.48,1.89,11.7,0.524,1.488,8.457,11.867
2025-10-06 17:00,1,1,1,1,1,2,1,10.66,1.89,11.7,1.251,1.061,9.708,12.928
2025-10-06 17:10,1,0,0,1,1,1,1.03,11.88,1.9,12.2,0.611,1,10.319,13.928
2025-10-06 17:20,1,1,1,1,1,1,1.06,13.17,1.9,12.2,1,1,11.319,14.928
2025-10-06 17:30,1,1,2,2,2,2,1.09,14.51,1.9,12.2,1.466,2,12.785,16.928
2025-10-06 17:40,1,1,1,1,1,0,1.12,15.9,1.91,12.71,0.749,0.939,13.534,17.867
2025-10-06 17:50,0,1,1,1,1,1,1.16,17.85,1.91,12.71,0.839,1,14.373,18.867
2025-10-06 18:00,1,0,0,1,1,1,1.2,19.88,1.92,13.22,0.611,1,14.984,19.867
2025-10-06 18:10,0,0,0,2,2,1,1.23,21.47,1.93,13.74,0.649,1.939,15.633,21.806
2025-10-06 18:20,0,0,1,2,3,1,1.28,24.23,1.94,14.28,0.79,2.39,16.423,24.196
2025-10-06 18:30,1,1,0,2,2,1,1.34,27.61,1.96,15.36,1.183,1.939,17.606,26.135
2025-10-06 18:40,1,1,1,3,3,3,1.41,31.72,1.97,15.92,1.9,3,19.506,29.135
2025-10-06 18:50,1,1,1,4,4,4,1.48,36.2,1.99,17.05,2.35,4,21.856,33.135
2025-10-06 19:00,2,2,2,3,4,4,1.61,45.52,2.02,18.81,2.826,3.512,24.682,36.647
2025-10-06 19:10,0,1,1,3,3,4,1.77,58.86,2.05,20.63,1.99,3.061,26.672,39.708
2025-10-06 19:20,1,1,0,2,3,2,1.88,69.3,2.08,22.52,1.559,2.451,28.231,42.159
2025-10-06 19:30,1,1,1,1,3,2,1.96,77.57,2.11,24.47,1.501,1.963,29.732,44.122
2025-10-06 19:40,0,1,1,4,4,3,2.02,84.16,2.14,26.49,1.938,3.939,31.67,48.061
2025-10-06 19:50,2,2,1,3,4,1,2.07,89.9,2.35,42.31,2.057,3.329,33.727,51.39
2025-10-06 20:00,2,2,2,2,3,2,2.11,94.67,2.82,99.25,2.125,2.451,35.852,53.841
2025-10-06 20:10,2,2,2,2,2,1,2.13,97.11,2.95,117.85,1.749,1.939,37.601,55.78
2025-10-06 20:20,1,1,1,2,1,2,2.14,98.35,3.14,146.9,1.325,1.549,38.926,57.329
2025-10-06 20:30,1,1,1,1,2,0,2.15,99.6,3.28,168.99,0.874,1.39,39.8,58.719
2025-10-06 20:40,0,1,1,2,2,2,2.15,99.6,3.38,185.43,1.289,2,41.089,60.719
2025-10-06 20:50,1,0,1,2,2,1,2.13,97.11,3.44,195.58,0.826,1.939,41.915,62.658
2025-10-06 21:00,0,0,1,1,1,1,2.11,94.67,3.48,202.47,0.466,1,42.381,63.658
2025-10-06 21:10,0,1,0,1,0,1,2.06,88.73,3.49,204.2,0.698,0.549,43.079,64.207
2025-10-06 21:20,1,0,1,1,1,2,2.01,83.03,3.49,204.2,0.878,1.061,43.957,65.268
2025-10-06 21:30,0,1,0,1,0,3,1.94,75.45,3.47,200.73,1.2,0.671,45.157,65.939
2025-10-06 21:40,1,1,1,1,0,1,1.86,67.32,3.43,193.87,0.875,0.549,46.032,66.488
2025-10-06 21:50,0,1,1,0,0,1,1.79,60.68,3.39,187.1,0.64,0.061,46.672,66.549
2025-10-06 22:00,1,1,1,1,0,0,1.73,55.32,3.35,180.43,0.624,0.488,47.296,67.037
2025-10-06 22:10,1,1,1,0,1,1,1.69,51.92,3.3,172.23,0.926,0.512,48.222,67.549
2025-10-06 22:20,1,0,1,1,0,1,1.66,49.46,3.27,167.38,0.502,0.549,48.724,68.098
2025-10-06 22:30,1,1,1,0,0,0,1.62,46.29,3.24,162.59,0.55,0,49.274,68.098
2025-10-06 22:40,0,0,1,1,0,1,1.59,44,3.2,156.28,0.341,0.549,49.615,68.647
2025-10-06 22:50,0,1,0,0,0,0,1.56,41.78,3.16,150.09,0.373,0,49.988,68.647
2025-10-06 23:00,1,0,1,0,1,1,1.54,40.34,3.11,142.17,0.553,0.512,50.541,69.159
2025-10-06 23:10,0,1,0,1,0,0,1.52,38.93,3.04,131.34,0.447,0.488,50.988,69.647
2025-10-06 23:20,1,1,1,0,0,1,1.5,37.55,2.99,123.78,0.801,0.061,51.789,69.708
2025-10-06 23:30,0,1,1,1,0,0,1.49,36.87,2.95,117.85,0.463,0.488,52.252,70.196
2025-10-06 23:40,0,0,0,0,0,1,1.48,36.2,2.92,113.46,0.251,0.061,52.503,70.257
2025-10-06 23:50,1,0,1,0,0,0,1.47,35.54,2.88,107.7,0.177,0,52.68,70.257
2025-10-07 0:00,0,1,0,1,1,1,1.46,34.88,2.86,104.86,0.823,1,53.503,71.257
2025-10-07 0:10,0,0,1,0,0,1,1.45,34.24,2.84,102.04,0.267,0.061,53.77,71.318
2025-10-07 0:20,1,1,0,1,0,0,1.44,33.6,2.82,99.25,0.608,0.488,54.378,71.806
2025-10-07 0:30,0,0,1,0,0,0,1.43,32.97,2.81,97.87,0.016,0,54.394,71.806
2025-10-07 0:40,0,0,0,0,0,0,1.42,32.34,2.8,96.49,0,0,54.394,71.806
2025-10-07 0:50,0,0,0,0,0,0,1.41,31.72,2.78,93.75,0,0,54.394,71.806
2025-10-07 1:00,0,0,0,0,0,1,1.4,31.11,2.77,92.39,0.251,0.061,54.645,71.867
2025-10-07 1:10,0,1,0,1,0,0,1.4,31.11,2.76,91.04,0.447,0.488,55.092,72.355
2025-10-07 1:20,0,0,0,0,0,0,1.39,30.51,2.75,89.69,0,0,55.092,72.355
2025-10-07 1:30,0,0,1,0,0,0,1.38,29.92,2.74,88.36,0.016,0,55.108,72.355
2025-10-07 1:40,0,0,0,0,1,0,1.38,29.92,2.73,87.02,0.125,0.451,55.233,72.806
2025-10-07 1:50,0,0,0,0,0,1,1.37,29.33,2.72,85.7,0.251,0.061,55.484,72.867
2025-10-07 2:00,0,0,0,0,0,0,1.37,29.33,2.72,85.7,0,0,55.484,72.867
2025-10-07 2:10,0,0,0,0,0,0,1.36,28.75,2.7,83.07,0,0,55.484,72.867
2025-10-07 2:20,1,1,0,0,0,0,1.36,28.75,2.68,80.47,0.534,0,56.018,72.867
2025-10-07 2:30,0,0,0,0,0,0,1.35,28.18,2.66,77.9,0,0,56.018,72.867
2025-10-07 2:40,0,0,1,1,1,0,1.35,28.18,2.63,74.09,0.215,0.939,56.233,73.806
2025-10-07 2:50,0,0,0,0,0,0,1.34,27.61,2.61,71.59,0,0,56.233,73.806
2025-10-07 3:00,0,0,0,0,0,1,1.33,27.05,2.59,69.12,0.251,0.061,56.484,73.867
2025-10-07 3:10,0,0,0,0,0,0,1.33,27.05,2.57,66.67,0,0,56.484,73.867
2025-10-07 3:20,0,0,0,0,0,0,1.32,26.5,2.55,64.26,0,0,56.484,73.867
