time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti,대곡교_누적강우,궁내교_누적강우
2019-09-10 10:00,0,0,0,0,0,0,1.12,5.11,2.05,19.87,0,0,12.509,10.048
2019-09-10 10:10,0,0,0,0,0,0,1.13,5.41,2.04,19.87,0,0,12.509,10.048
2019-09-10 10:20,0,0,0,0,0,0,1.15,6.05,2.04,19.87,0,0,12.509,10.048
2019-09-10 10:30,0,0,0,0,0,0,1.16,6.39,2.04,19.87,0,0,12.509,10.048
2019-09-10 10:40,0,0,0,0,0,0,1.16,6.39,2.04,19.06,0,0,12.509,10.048
2019-09-10 10:50,0,0,0,0,0,0,1.16,6.39,2.03,19.06,0,0,12.509,10.048
2019-09-10 11:00,0,0,0,0,0,0,1.16,6.39,2.03,19.06,0,0,12.509,10.048
2019-09-10 11:10,0,0,0,0,0,0,1.16,6.39,2.02,18.27,0,0,12.509,10.048
2019-09-10 11:20,0,0,0,0,0,0,1.16,6.39,2.02,18.27,0,0,12.509,10.048
2019-09-10 11:30,0,0,0,0,0,0,1.16,6.39,2.02,18.27,0,0,12.509,10.048
2019-09-10 11:40,0,0,0,0,0,0,1.16,6.39,2.02,18.27,0,0,12.509,10.048
2019-09-10 11:50,0,0,0,0,0,0,1.15,6.05,2.02,18.27,0,0,12.509,10.048
2019-09-10 12:00,0,0,0,0,0,0,1.14,5.72,2.02,18.27,0,0,12.509,10.048
2019-09-10 12:10,0,0,0,0,0,0,1.14,5.72,2.02,18.27,0,0,12.509,10.048
2019-09-10 12:20,0,0,0,0,0,0,1.13,5.41,2.02,18.27,0,0,12.509,10.048
2019-09-10 12:30,0,0,0,0,0,0,1.13,5.41,2.01,17.5,0,0,12.509,10.048
2019-09-10 12:40,0,0,0,0,0,0,1.12,5.11,2.01,17.5,0,0,12.509,10.048
2019-09-10 12:50,0,0,0,1,0,1,1.12,5.11,2.01,17.5,0.325,0.549,12.834,10.597
2019-09-10 13:00,1,0,0,0,0,0,1.11,4.82,2.01,18.27,0.161,0,12.995,10.597
2019-09-10 13:10,4,1,0,0,0,0,1.11,4.82,2.02,18.27,1.017,0,14.012,10.597
2019-09-10 13:20,3,0,0,0,0,0,1.11,4.82,2.03,19.87,0.483,0,14.495,10.597
2019-09-10 13:30,0,0,0,0,0,0,1.1,4.54,2.06,20.7,0,0,14.495,10.597
2019-09-10 13:40,0,0,0,0,0,0,1.1,4.54,2.06,19.87,0,0,14.495,10.597
2019-09-10 13:50,0,0,0,0,0,0,1.1,4.54,2.05,19.87,0,0,14.495,10.597
2019-09-10 14:00,0,0,0,0,0,1,1.1,4.54,2.04,19.06,0.251,0.061,14.746,10.658
2019-09-10 14:10,0,0,0,0,0,0,1.09,4.27,2.03,18.27,0,0,14.746,10.658
2019-09-10 14:20,0,0,0,1,1,1,1.09,4.27,2.03,17.5,0.45,1,15.196,11.658
2019-09-10 14:30,0,0,0,0,0,0,1.09,4.27,2.02,17.5,0,0,15.196,11.658
2019-09-10 14:40,1,1,1,1,0,1,1.09,4.27,2.02,17.5,0.875,0.549,16.071,12.207
2019-09-10 14:50,1,0,0,0,0,0,1.09,4.27,2.01,17.5,0.161,0,16.232,12.207
2019-09-10 15:00,1,0,1,0,0,0,1.09,4.27,2.02,17.5,0.177,0,16.409,12.207
2019-09-10 15:10,0,0,0,0,0,0,1.09,4.27,2.02,17.5,0,0,16.409,12.207
2019-09-10 15:20,0,0,0,0,0,0,1.09,4.27,2.03,18.27,0,0,16.409,12.207
2019-09-10 15:30,0,0,0,0,0,0,1.09,4.27,2.03,18.27,0,0,16.409,12.207
2019-09-10 15:40,0,0,0,0,0,0,1.09,4.27,2.03,18.27,0,0,16.409,12.207
2019-09-10 15:50,0,0,0,0,0,0,1.09,4.27,2.03,18.27,0,0,16.409,12.207
2019-09-10 16:00,0,0,0,0,0,0,1.09,4.27,2.03,18.27,0,0,16.409,12.207
2019-09-10 16:10,1,0,0,0,0,0,1.09,4.27,2.03,18.27,0.161,0,16.57,12.207
2019-09-10 16:20,0,0,0,0,0,0,1.09,4.27,2.02,18.27,0,0,16.57,12.207
2019-09-10 16:30,0,0,1,0,0,0,1.09,4.27,2.02,18.27,0.016,0,16.586,12.207
2019-09-10 16:40,0,1,0,0,0,0,1.09,4.27,2.02,18.27,0.373,0,16.959,12.207
2019-09-10 16:50,0,0,0,0,0,0,1.09,4.27,2.02,17.5,0,0,16.959,12.207
2019-09-10 17:00,0,0,0,0,0,0,1.09,4.27,2.01,17.5,0,0,16.959,12.207
2019-09-10 17:10,0,0,0,0,0,0,1.09,4.27,2.01,17.5,0,0,16.959,12.207
2019-09-10 17:20,0,0,0,0,0,0,1.09,4.27,2,16.74,0,0,16.959,12.207
2019-09-10 17:30,0,0,0,0,0,0,1.09,4.27,2,16,0,0,16.959,12.207
2019-09-10 17:40,0,0,0,0,0,0,1.09,4.27,1.99,16,0,0,16.959,12.207
2019-09-10 17:50,0,0,0,0,0,0,1.09,4.27,1.99,16,0,0,16.959,12.207
2019-09-10 18:00,0,0,1,0,0,0,1.09,4.27,1.98,15.28,0.016,0,16.975,12.207
2019-09-10 18:10,0,0,0,0,0,0,1.09,4.27,1.98,15.28,0,0,16.975,12.207
2019-09-10 18:20,0,0,0,0,0,0,1.09,4.27,1.98,15.28,0,0,16.975,12.207
2019-09-10 18:30,0,0,0,0,0,0,1.09,4.27,1.98,15.28,0,0,16.975,12.207
2019-09-10 18:40,0,0,0,0,0,0,1.08,4.02,1.97,15.28,0,0,16.975,12.207
2019-09-10 18:50,0,0,0,0,0,0,1.08,4.02,1.97,14.58,0,0,16.975,12.207
2019-09-10 19:00,0,0,0,0,0,0,1.08,4.02,1.97,14.58,0,0,16.975,12.207
2019-09-10 19:10,0,0,0,0,0,0,1.07,3.77,1.97,14.58,0,0,16.975,12.207
2019-09-10 19:20,0,0,0,0,0,0,1.07,3.77,1.97,14.58,0,0,16.975,12.207
2019-09-10 19:30,0,0,0,0,0,1,1.07,3.77,1.96,14.58,0.251,0.061,17.226,12.268
2019-09-10 19:40,0,0,0,0,0,0,1.07,3.77,1.96,14.58,0,0,17.226,12.268
2019-09-10 19:50,0,0,0,0,0,0,1.07,3.77,1.96,14.58,0,0,17.226,12.268
2019-09-10 20:00,0,0,0,0,0,0,1.06,3.54,1.96,14.58,0,0,17.226,12.268
2019-09-10 20:10,0,0,0,0,0,0,1.06,3.54,1.96,14.58,0,0,17.226,12.268
2019-09-10 20:20,0,0,0,0,0,0,1.06,3.54,1.96,13.89,0,0,17.226,12.268
2019-09-10 20:30,0,0,0,0,0,0,1.06,3.54,1.96,14.58,0,0,17.226,12.268
2019-09-10 20:40,0,0,0,0,0,0,1.06,3.54,1.96,14.58,0,0,17.226,12.268
2019-09-10 20:50,0,0,0,0,0,0,1.06,3.54,1.96,14.58,0,0,17.226,12.268
2019-09-10 21:00,0,0,0,0,0,0,1.06,3.54,1.96,13.89,0,0,17.226,12.268
2019-09-10 21:10,0,0,0,0,0,0,1.06,3.54,1.96,14.58,0,0,17.226,12.268
2019-09-10 21:20,0,0,0,0,0,0,1.06,3.54,1.96,13.89,0,0,17.226,12.268
2019-09-10 21:30,0,0,0,0,0,0,1.06,3.54,1.96,13.89,0,0,17.226,12.268
2019-09-10 21:40,0,0,0,1,2,0,1.06,3.54,1.96,13.89,0.324,1.39,17.55,13.658
2019-09-10 21:50,1,0,0,4,3,5,1.06,3.54,1.96,13.89,2.087,3.61,19.637,17.268
2019-09-10 22:00,3,2,1,6,3,6,1.07,3.77,1.96,13.89,3.57,4.647,23.207,21.915
2019-09-10 22:10,5,4,5,9,8,9,1.12,5.11,1.97,14.58,6.302,8.549,29.509,30.464
2019-09-10 22:20,7,6,3,8,9,1,1.21,8.28,2.02,16.74,5.381,8.024,34.89,38.488
2019-09-10 22:30,6,8,5,7,6,4,1.34,14.84,2.09,20.7,6.302,6.366,41.192,44.854
2019-09-10 22:40,2,3,4,5,6,5,1.47,23.65,2.14,24.2,3.88,5.451,45.072,50.305
2019-09-10 22:50,0,3,1,1,3,2,1.58,33.22,2.22,29.99,2.086,1.963,47.158,52.268
2019-09-10 23:00,1,1,2,1,2,1,1.7,46.1,2.36,51.4,1.141,1.451,48.299,53.719
2019-09-10 23:10,0,0,0,0,1,0,1.85,63.93,2.62,90.82,0.125,0.451,48.424,54.17
2019-09-10 23:20,0,1,0,1,0,1,1.97,76.69,2.89,132.95,0.698,0.549,49.122,54.719
2019-09-10 23:30,0,0,0,0,0,0,2.04,84.64,3.1,162.33,0,0,49.122,54.719
2019-09-10 23:40,0,0,0,0,0,0,2.05,85.81,3.26,185.42,0,0,49.122,54.719
2019-09-10 23:50,0,0,0,0,1,0,2.02,82.33,3.38,198.44,0.125,0.451,49.247,55.17
2019-09-11 0:00,0,0,1,0,0,0,1.93,72.32,3.46,209.51,0.016,0,49.263,55.17
2019-09-11 0:10,0,0,0,0,0,1,1.84,62.91,3.5,214,0.251,0.061,49.514,55.231
2019-09-11 0:20,1,0,0,0,0,0,1.77,54.87,3.51,216.25,0.161,0,49.675,55.231
2019-09-11 0:30,0,1,0,1,0,1,1.71,47.29,3.51,214,0.698,0.549,50.373,55.78
2019-09-11 0:40,1,0,1,0,0,0,1.67,42.63,3.49,209.51,0.177,0,50.55,55.78
2019-09-11 0:50,0,1,0,1,0,0,1.62,37.22,3.46,202.85,0.447,0.488,50.997,56.268
2019-09-11 1:00,1,0,1,0,1,1,1.59,34.19,3.41,194.07,0.553,0.512,51.55,56.78
2019-09-11 1:10,1,1,0,1,0,0,1.55,30.4,3.34,181.15,0.608,0.488,52.158,57.268
2019-09-11 1:20,1,0,1,0,0,1,1.52,27.74,3.27,168.53,0.428,0.061,52.586,57.329
2019-09-11 1:30,0,1,0,1,0,0,1.49,25.23,3.19,154.2,0.447,0.488,53.033,57.817
2019-09-11 1:40,1,2,1,0,1,1,1.46,22.87,3.12,142.39,1.299,0.512,54.332,58.329
2019-09-11 1:50,0,1,0,1,0,0,1.44,21.38,3.05,130.64,0.447,0.488,54.779,58.817
2019-09-11 2:00,1,0,1,0,1,0,1.43,20.66,2.99,119.42,0.302,0.451,55.081,59.268
2019-09-11 2:10,0,1,0,0,1,0,1.42,19.95,2.94,110.83,0.498,0.451,55.579,59.719
2019-09-11 2:20,0,0,1,0,0,0,1.42,19.95,2.87,102.57,0.016,0,55.595,59.719
2019-09-11 2:30,0,0,0,0,1,0,1.41,19.26,2.83,96.6,0.125,0.451,55.72,60.17
2019-09-11 2:40,0,0,0,0,0,0,1.41,19.26,2.78,88.94,0,0,55.72,60.17
2019-09-11 2:50,0,0,0,0,0,0,1.4,18.58,2.73,83.41,0,0,55.72,60.17
2019-09-11 3:00,0,0,0,1,0,0,1.4,18.58,2.68,79.83,0.074,0.488,55.794,60.658
