time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti,대곡교_누적강우,궁내교_누적강우
2018-07-01 22:10,1,1,1,1,1,1,1.43,20.66,2.79,100.56,1,1,15.128,16
2018-07-01 22:20,1,0,0,1,2,1,1.43,20.66,2.8,98.57,0.736,1.451,15.864,17.451
2018-07-01 22:30,2,1,1,1,1,1,1.43,20.66,2.79,98.57,1.161,1,17.025,18.451
2018-07-01 22:40,1,1,1,0,0,0,1.43,20.66,2.79,96.6,0.55,0,17.575,18.451
2018-07-01 22:50,0,1,1,1,1,1,1.43,20.66,2.8,96.6,0.839,1,18.414,19.451
2018-07-01 23:00,0,1,1,0,1,0,1.44,21.38,2.79,96.6,0.514,0.451,18.928,19.902
2018-07-01 23:10,0,3,2,1,2,1,1.44,21.38,2.79,96.6,1.726,1.451,20.654,21.353
2018-07-01 23:20,2,2,2,2,3,1,1.46,22.87,2.79,96.6,1.874,2.39,22.528,23.743
2018-07-01 23:30,1,2,2,1,2,1,1.47,23.65,2.79,96.6,1.514,1.451,24.042,25.194
2018-07-01 23:40,1,1,1,1,0,1,1.48,24.43,2.8,98.57,0.875,0.549,24.917,25.743
2018-07-01 23:50,0,1,1,1,1,1,1.49,25.23,2.81,102.57,0.839,1,25.756,26.743
2018-07-02 0:00,1,1,1,1,1,1,1.51,26.89,2.83,106.66,1,1,26.756,27.743
2018-07-02 0:10,1,1,1,0,1,0,1.52,27.74,2.87,112.94,0.675,0.451,27.431,28.194
2018-07-02 0:20,1,1,1,1,0,1,1.53,28.61,2.9,119.42,0.875,0.549,28.306,28.743
2018-07-02 0:30,0,1,1,1,1,1,1.54,29.5,2.93,121.62,0.839,1,29.145,29.743
2018-07-02 0:40,1,1,1,0,0,0,1.54,29.5,2.93,123.84,0.55,0,29.695,29.743
2018-07-02 0:50,0,0,1,1,0,1,1.54,29.5,2.95,126.09,0.341,0.549,30.036,30.292
2018-07-02 1:00,0,0,0,0,1,0,1.54,29.5,2.95,128.35,0.125,0.451,30.161,30.743
2018-07-02 1:10,0,0,0,0,0,0,1.54,29.5,2.96,128.35,0,0,30.161,30.743
2018-07-02 1:20,1,1,1,1,0,1,1.52,27.74,2.96,126.09,0.875,0.549,31.036,31.292
2018-07-02 1:30,0,1,1,0,1,0,1.5,26.05,2.94,123.84,0.514,0.451,31.55,31.743
2018-07-02 1:40,1,0,0,2,2,2,1.49,25.23,2.93,123.84,1.061,2,32.611,33.743
2018-07-02 1:50,1,1,1,0,1,0,1.47,23.65,2.93,119.42,0.675,0.451,33.286,34.194
2018-07-02 2:00,1,2,2,1,1,1,1.47,23.65,2.9,117.24,1.389,1,34.675,35.194
2018-07-02 2:10,1,0,0,1,1,1,1.47,23.65,2.89,115.08,0.611,1,35.286,36.194
2018-07-02 2:20,0,0,0,0,0,0,1.47,23.65,2.87,112.94,0,0,35.286,36.194
2018-07-02 2:30,0,1,1,1,1,1,1.47,23.65,2.88,110.83,0.839,1,36.125,37.194
2018-07-02 2:40,1,0,0,1,0,1,1.47,23.65,2.86,110.83,0.486,0.549,36.611,37.743
2018-07-02 2:50,0,1,1,1,0,1,1.47,23.65,2.86,108.73,0.714,0.549,37.325,38.292
2018-07-02 3:00,0,0,0,1,1,1,1.48,24.43,2.84,108.73,0.45,1,37.775,39.292
2018-07-02 3:10,1,1,1,1,1,1,1.48,24.43,2.84,106.66,1,1,38.775,40.292
2018-07-02 3:20,1,1,1,1,1,1,1.48,24.43,2.83,106.66,1,1,39.775,41.292
2018-07-02 3:30,1,1,1,1,1,1,1.48,24.43,2.83,104.6,1,1,40.775,42.292
2018-07-02 3:40,1,1,1,0,1,0,1.48,24.43,2.82,104.6,0.675,0.451,41.45,42.743
2018-07-02 3:50,1,1,1,1,1,1,1.48,24.43,2.82,102.57,1,1,42.45,43.743
2018-07-02 4:00,0,0,0,0,0,0,1.48,24.43,2.82,104.6,0,0,42.45,43.743
2018-07-02 4:10,0,1,1,0,0,0,1.48,24.43,2.82,104.6,0.389,0,42.839,43.743
2018-07-02 4:20,0,0,0,0,0,0,1.48,24.43,2.83,104.6,0,0,42.839,43.743
2018-07-02 4:30,0,0,0,0,0,0,1.48,24.43,2.84,106.66,0,0,42.839,43.743
2018-07-02 4:40,0,0,0,0,0,0,1.48,24.43,2.83,106.66,0,0,42.839,43.743
2018-07-02 4:50,0,0,0,0,0,0,1.48,24.43,2.85,106.66,0,0,42.839,43.743
2018-07-02 5:00,0,0,0,0,0,0,1.47,23.65,2.83,104.6,0,0,42.839,43.743
2018-07-02 5:10,0,0,0,0,0,0,1.45,22.12,2.82,102.57,0,0,42.839,43.743
2018-07-02 5:20,1,0,0,0,1,0,1.44,21.38,2.81,100.56,0.286,0.451,43.125,44.194
2018-07-02 5:30,0,0,0,1,1,1,1.42,19.95,2.8,98.57,0.45,1,43.575,45.194
2018-07-02 5:40,1,1,1,0,0,0,1.41,19.26,2.79,96.6,0.55,0,44.125,45.194
2018-07-02 5:50,0,1,1,1,1,1,1.4,18.58,2.78,92.73,0.839,1,44.964,46.194
2018-07-02 6:00,0,0,0,0,1,0,1.4,18.58,2.77,88.94,0.125,0.451,45.089,46.645
2018-07-02 6:10,1,1,1,0,0,0,1.39,17.92,2.77,87.08,0.55,0,45.639,46.645
2018-07-02 6:20,0,0,0,0,0,0,1.39,17.92,2.76,85.23,0,0,45.639,46.645
2018-07-02 6:30,0,0,0,1,0,1,1.39,17.92,2.76,81.61,0.325,0.549,45.964,47.194
2018-07-02 6:40,0,0,0,0,0,0,1.39,17.92,2.75,79.83,0,0,45.964,47.194
2018-07-02 6:50,0,0,0,0,0,0,1.39,17.92,2.74,78.07,0,0,45.964,47.194
2018-07-02 7:00,0,0,0,0,0,0,1.39,17.92,2.73,78.07,0,0,45.964,47.194
2018-07-02 7:10,1,0,0,0,0,0,1.39,17.92,2.72,76.33,0.161,0,46.125,47.194
2018-07-02 7:20,0,0,0,0,0,0,1.38,17.27,2.71,76.33,0,0,46.125,47.194
2018-07-02 7:30,0,0,0,0,0,0,1.38,17.27,2.7,74.62,0,0,46.125,47.194
2018-07-02 7:40,0,0,0,0,0,0,1.38,17.27,2.69,72.92,0,0,46.125,47.194
2018-07-02 7:50,0,0,0,0,0,0,1.37,16.64,2.68,71.24,0,0,46.125,47.194
2018-07-02 8:00,0,0,0,0,0,0,1.37,16.64,2.67,69.59,0,0,46.125,47.194
2018-07-02 8:10,0,0,0,0,1,0,1.36,16.03,2.66,67.95,0.125,0.451,46.25,47.645
2018-07-02 8:20,0,1,1,0,0,0,1.36,16.03,2.64,67.95,0.389,0,46.639,47.645
2018-07-02 8:30,0,0,0,0,0,0,1.35,15.42,2.63,66.34,0,0,46.639,47.645
2018-07-02 8:40,0,0,0,0,0,0,1.35,15.42,2.62,64.74,0,0,46.639,47.645
2018-07-02 8:50,0,0,0,1,0,1,1.34,14.84,2.61,63.17,0.325,0.549,46.964,48.194
2018-07-02 9:00,0,0,0,0,0,0,1.34,14.84,2.59,63.17,0,0,46.964,48.194
2018-07-02 9:10,0,1,1,0,0,0,1.34,14.84,2.58,61.62,0.389,0,47.353,48.194
2018-07-02 9:20,1,0,0,0,0,0,1.34,14.84,2.57,61.62,0.161,0,47.514,48.194
2018-07-02 9:30,0,0,0,0,0,0,1.34,14.84,2.56,60.09,0,0,47.514,48.194
2018-07-02 9:40,0,0,0,1,2,0,1.34,14.84,2.55,58.57,0.324,1.39,47.838,49.584
2018-07-02 9:50,0,0,0,1,2,1,1.34,14.84,2.54,58.57,0.575,1.451,48.413,51.035
2018-07-02 10:00,0,0,0,0,0,0,1.34,14.84,2.53,57.08,0,0,48.413,51.035
2018-07-02 10:10,3,0,0,0,0,0,1.34,14.84,2.52,57.08,0.483,0,48.896,51.035
2018-07-02 10:20,0,0,0,0,0,0,1.34,14.84,2.51,57.08,0,0,48.896,51.035
2018-07-02 10:30,0,0,0,0,0,0,1.34,14.84,2.51,55.61,0,0,48.896,51.035
2018-07-02 10:40,0,0,0,0,0,0,1.34,14.84,2.5,55.61,0,0,48.896,51.035
2018-07-02 10:50,0,0,0,0,0,0,1.34,14.84,2.49,55.61,0,0,48.896,51.035
2018-07-02 11:00,2,0,0,1,0,1,1.34,14.84,2.49,55.61,0.647,0.549,49.543,51.584
2018-07-02 11:10,4,1,1,0,0,0,1.34,14.84,2.48,57.08,1.033,0,50.576,51.584
2018-07-02 11:20,1,0,0,0,0,0,1.34,14.84,2.48,60.09,0.161,0,50.737,51.584
2018-07-02 11:30,0,0,0,1,0,1,1.34,14.84,2.48,61.62,0.325,0.549,51.062,52.133
2018-07-02 11:40,0,1,1,1,2,1,1.34,14.84,2.48,61.62,0.964,1.451,52.026,53.584
2018-07-02 11:50,1,3,2,2,1,2,1.34,14.84,2.48,63.17,2.087,1.549,54.113,55.133
2018-07-02 12:00,5,4,3,1,1,0,1.35,15.42,2.49,63.17,2.544,0.939,56.657,56.072
2018-07-02 12:10,0,1,2,0,1,0,1.35,15.42,2.49,63.17,0.53,0.451,57.187,56.523
2018-07-02 12:20,0,0,0,1,3,0,1.35,15.42,2.5,66.34,0.449,1.841,57.636,58.364
2018-07-02 12:30,0,0,0,1,4,0,1.35,15.42,2.51,69.59,0.574,2.292,58.21,60.656
2018-07-02 12:40,0,0,1,2,4,1,1.36,16.03,2.54,74.62,0.915,2.841,59.125,63.497
2018-07-02 12:50,0,0,2,0,1,0,1.37,16.64,2.57,83.41,0.157,0.451,59.282,63.948
2018-07-02 13:00,0,0,2,0,0,0,1.41,19.26,2.66,90.82,0.032,0,59.314,63.948
2018-07-02 13:10,0,0,2,0,0,0,1.55,30.4,2.78,96.6,0.032,0,59.346,63.948
2018-07-02 13:20,0,0,1,1,2,0,1.77,54.87,2.79,100.56,0.34,1.39,59.686,65.338
2018-07-02 13:30,0,0,1,0,0,0,1.91,70.17,2.8,100.56,0.016,0,59.702,65.338
2018-07-02 13:40,0,0,1,0,0,0,1.97,76.69,2.79,98.57,0.016,0,59.718,65.338
2018-07-02 13:50,0,0,0,0,0,0,1.98,77.81,2.78,94.66,0,0,59.718,65.338
2018-07-02 14:00,0,0,0,0,0,0,1.94,73.4,2.78,92.73,0,0,59.718,65.338
2018-07-02 14:10,0,0,0,0,0,0,1.87,65.98,2.77,88.94,0,0,59.718,65.338
2018-07-02 14:20,0,0,0,0,0,0,1.81,59.91,2.77,88.94,0,0,59.718,65.338
2018-07-02 14:30,0,0,0,0,0,0,1.75,52.26,2.78,98.57,0,0,59.718,65.338
2018-07-02 14:40,1,0,0,0,0,0,1.69,44.92,2.83,115.08,0.161,0,59.879,65.338
2018-07-02 14:50,0,0,0,0,0,0,1.64,39.32,2.93,132.95,0,0,59.879,65.338
2018-07-02 15:00,0,0,0,0,0,0,1.59,34.19,3,142.39,0,0,59.879,65.338
2018-07-02 15:10,0,0,0,0,6,0,1.55,30.4,3.03,144.81,0.75,2.706,60.629,68.044
2018-07-02 15:20,0,0,0,0,3,0,1.52,27.74,3.03,142.39,0.375,1.353,61.004,69.397
2018-07-02 15:30,0,0,1,0,0,0,1.5,26.05,3.01,137.63,0.016,0,61.02,69.397
2018-07-02 15:40,0,4,3,0,4,0,1.5,26.05,2.97,130.64,2.04,1.804,63.06,71.201
2018-07-02 15:50,0,0,0,0,3,0,1.52,27.74,2.93,121.62,0.375,1.353,63.435,72.554
2018-07-02 16:00,2,0,1,0,2,0,1.6,35.18,2.89,112.94,0.588,0.902,64.023,73.456
2018-07-02 16:10,0,1,2,0,0,0,1.65,40.41,2.84,106.66,0.405,0,64.428,73.456
2018-07-02 16:20,0,0,0,0,0,0,1.67,42.63,2.8,100.56,0,0,64.428,73.456
2018-07-02 16:30,0,0,0,0,0,0,1.67,42.63,2.79,96.6,0,0,64.428,73.456
2018-07-02 16:40,0,0,0,0,3,0,1.67,42.63,2.78,92.73,0.375,1.353,64.803,74.809
2018-07-02 16:50,0,0,2,0,4,0,1.71,47.29,2.78,90.82,0.532,1.804,65.335,76.613
2018-07-02 17:00,0,0,2,1,8,0,1.74,50.99,2.77,90.82,1.106,4.096,66.441,80.709
2018-07-02 17:10,1,1,2,4,2,9,1.77,54.87,2.77,90.82,3.371,3.403,69.812,84.112
2018-07-02 17:20,7,7,5,9,3,1,1.8,58.93,2.77,94.66,5.11,5.806,74.922,89.918
2018-07-02 17:30,3,13,9,2,6,4,1.87,65.98,2.8,102.57,7.378,3.926,82.3,93.844
2018-07-02 17:40,3,4,4,5,6,3,1.97,76.69,2.88,119.42,3.912,5.329,86.212,99.173
2018-07-02 17:50,3,4,4,2,1,8,2.09,90.54,3.04,142.39,4.32,1.915,90.532,101.088
2018-07-02 18:00,1,5,4,3,2,3,2.13,95.4,3.22,170.61,3.315,2.549,93.847,103.637
2018-07-02 18:10,1,9,7,4,2,1,2.15,97.87,3.39,207.28,4.427,2.915,98.274,106.552
2018-07-02 18:20,0,1,2,7,3,1,2.17,100.37,3.6,248.64,1.549,4.83,99.823,111.382
2018-07-02 18:30,0,4,3,4,4,6,2.21,105.46,3.83,302.5,3.842,4.122,103.665,115.504
2018-07-02 18:40,1,4,4,4,3,6,2.27,113.32,3.98,343.83,3.894,3.671,107.559,119.175
2018-07-02 18:50,1,6,5,1,1,4,2.28,114.65,4.1,381.42,3.682,1.183,111.241,120.358
2018-07-02 19:00,3,4,4,1,1,1,2.28,114.65,4.21,400.7,2.489,1,113.73,121.358
2018-07-02 19:10,1,2,2,0,0,0,2.25,110.67,4.27,425.96,0.939,0,114.669,121.358
2018-07-02 19:20,1,1,1,0,1,0,2.21,105.46,4.37,451.73,0.675,0.451,115.344,121.809
2018-07-02 19:30,0,0,0,1,0,1,2.17,100.37,4.45,466.26,0.325,0.549,115.669,122.358
2018-07-02 19:40,0,1,1,0,1,0,2.15,97.87,4.49,483.9,0.514,0.451,116.183,122.809
2018-07-02 19:50,1,1,1,1,0,1,2.12,94.17,4.51,486.86,0.875,0.549,117.058,123.358
2018-07-02 20:00,0,0,0,1,1,0,2.09,90.54,4.5,483.9,0.199,0.939,117.257,124.297
2018-07-02 20:10,0,1,1,1,1,1,2.04,84.64,4.4,463.34,0.839,1,118.096,125.297
2018-07-02 20:20,1,0,0,1,1,1,2,80.05,4.42,451.73,0.611,1,118.707,126.297
2018-07-02 20:30,1,1,1,0,1,0,1.98,77.81,4.3,428.8,0.675,0.451,119.382,126.748
2018-07-02 20:40,1,1,1,1,0,2,1.96,75.59,4.13,395.16,1.126,0.61,120.508,127.358
2018-07-02 20:50,0,1,1,0,0,0,1.94,73.4,4.04,362.46,0.389,0,120.897,127.358
2018-07-02 21:00,1,1,1,0,1,0,1.92,71.24,3.92,330.72,0.675,0.451,121.572,127.809
2018-07-02 21:10,0,0,0,0,0,0,1.9,69.11,3.84,307.56,0,0,121.572,127.809
2018-07-02 21:20,0,0,0,0,0,0,1.87,65.98,3.71,287.46,0,0,121.572,127.809
2018-07-02 21:30,0,0,0,0,0,1,1.84,62.91,3.66,270.24,0.251,0.061,121.823,127.87
2018-07-02 21:40,0,0,0,1,0,0,1.81,59.91,3.6,255.77,0.074,0.488,121.897,128.358
2018-07-02 21:50,0,0,0,0,0,1,1.78,56.2,3.52,241.57,0.251,0.061,122.148,128.419
2018-07-02 22:00,1,0,0,0,0,0,1.75,52.26,3.46,229.95,0.161,0,122.309,128.419
2018-07-02 22:10,0,0,0,0,0,0,1.73,49.74,3.39,218.52,0,0,122.309,128.419
