time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti,대곡교_누적강우,궁내교_누적강우
2024-09-20 1:50,0,0,0,0,0,0,0.81,4.24,1.83,8.3,0,0,0,0
2024-09-20 2:00,0,0,0,0,0,0,0.81,4.24,1.83,8.3,0,0,0,0
2024-09-20 2:10,0,0,0,3,0,0,0.81,4.24,1.83,8.3,0.222,1.464,0.222,1.464
2024-09-20 2:20,0,0,0,1,3,0,0.81,4.24,1.83,8.3,0.449,1.841,0.671,3.305
2024-09-20 2:30,0,0,0,1,0,1,0.82,4.52,1.83,8.3,0.325,0.549,0.996,3.854
2024-09-20 2:40,1,2,0,0,0,0,0.83,4.8,1.83,8.3,0.907,0,1.903,3.854
2024-09-20 2:50,1,0,1,1,0,0,0.84,5.09,1.83,8.3,0.251,0.488,2.154,4.342
2024-09-20 3:00,0,0,0,3,1,3,0.85,5.39,1.83,8.3,1.1,2.098,3.254,6.44
2024-09-20 3:10,0,0,0,1,0,1,0.86,5.69,1.83,8.3,0.325,0.549,3.579,6.989
2024-09-20 3:20,4,1,0,0,0,3,0.86,5.69,1.83,8.3,1.77,0.183,5.349,7.172
2024-09-20 3:30,1,1,1,1,3,0,0.86,5.69,1.83,8.3,0.999,1.841,6.348,9.013
2024-09-20 3:40,1,4,1,1,0,1,0.86,5.69,1.83,8.3,1.994,0.549,8.342,9.562
2024-09-20 3:50,2,1,4,0,0,0,0.87,6,1.84,8.73,0.759,0,9.101,9.562
2024-09-20 4:00,0,1,0,0,0,0,0.88,6.32,1.84,8.73,0.373,0,9.474,9.562
2024-09-20 4:10,0,0,1,0,0,0,0.9,6.98,1.84,8.73,0.016,0,9.49,9.562
2024-09-20 4:20,0,0,0,0,0,0,0.91,7.31,1.85,9.16,0,0,9.49,9.562
2024-09-20 4:30,1,0,0,1,1,1,0.92,7.66,1.86,9.61,0.611,1,10.101,10.562
2024-09-20 4:40,0,0,0,0,0,0,0.92,7.66,1.87,10.06,0,0,10.101,10.562
2024-09-20 4:50,0,0,0,0,0,0,0.93,8.01,1.88,10.53,0,0,10.101,10.562
2024-09-20 5:00,0,0,0,0,0,0,0.97,9.48,1.9,11.48,0,0,10.101,10.562
2024-09-20 5:10,0,0,0,0,0,0,1,10.66,1.92,12.46,0,0,10.101,10.562
2024-09-20 5:20,0,0,0,0,1,0,1.01,11.06,1.94,13.48,0.125,0.451,10.226,11.013
2024-09-20 5:30,0,0,0,0,0,0,1.01,11.06,1.96,14.53,0,0,10.226,11.013
2024-09-20 5:40,0,0,0,0,0,0,1.01,11.06,1.97,15.07,0,0,10.226,11.013
2024-09-20 5:50,0,0,0,1,0,0,1,10.66,1.99,16.16,0.074,0.488,10.3,11.501
2024-09-20 6:00,0,0,0,0,0,0,0.99,10.26,1.99,16.16,0,0,10.3,11.501
2024-09-20 6:10,0,0,0,0,0,0,0.98,9.87,2,16.73,0,0,10.3,11.501
2024-09-20 6:20,0,0,0,0,0,0,0.97,9.48,2,16.73,0,0,10.3,11.501
2024-09-20 6:30,0,0,0,0,0,0,0.96,9.11,2,16.73,0,0,10.3,11.501
2024-09-20 6:40,0,0,0,0,0,0,0.95,8.73,2,16.73,0,0,10.3,11.501
2024-09-20 6:50,0,0,0,0,0,0,0.94,8.37,2,16.73,0,0,10.3,11.501
2024-09-20 7:00,0,0,0,0,0,0,0.94,8.37,2,16.73,0,0,10.3,11.501
2024-09-20 7:10,0,0,0,0,0,0,0.93,8.01,2,16.73,0,0,10.3,11.501
2024-09-20 7:20,0,0,0,0,0,0,0.92,7.66,2,16.73,0,0,10.3,11.501
2024-09-20 7:30,0,0,0,0,0,0,0.91,7.31,1.99,16.16,0,0,10.3,11.501
2024-09-20 7:40,0,0,0,0,0,0,0.91,7.31,1.99,16.16,0,0,10.3,11.501
2024-09-20 7:50,0,0,0,0,0,0,0.9,6.98,1.99,16.16,0,0,10.3,11.501
2024-09-20 8:00,0,0,0,0,0,0,0.89,6.64,1.99,16.16,0,0,10.3,11.501
2024-09-20 8:10,0,0,0,0,0,0,0.88,6.32,1.98,15.61,0,0,10.3,11.501
2024-09-20 8:20,0,0,0,0,0,0,0.88,6.32,1.98,15.61,0,0,10.3,11.501
2024-09-20 8:30,0,0,0,0,0,0,0.87,6,1.98,15.61,0,0,10.3,11.501
2024-09-20 8:40,0,0,0,0,0,0,0.87,6,1.97,15.07,0,0,10.3,11.501
2024-09-20 8:50,0,0,0,0,0,0,0.86,5.69,1.97,15.07,0,0,10.3,11.501
2024-09-20 9:00,0,0,0,0,0,0,0.86,5.69,1.97,15.07,0,0,10.3,11.501
2024-09-20 9:10,0,0,0,0,0,0,0.85,5.39,1.97,15.07,0,0,10.3,11.501
2024-09-20 9:20,0,0,0,0,0,0,0.85,5.39,1.96,14.53,0,0,10.3,11.501
2024-09-20 9:30,0,0,0,0,0,0,0.84,5.09,1.96,14.53,0,0,10.3,11.501
2024-09-20 9:40,0,0,0,0,0,0,0.84,5.09,1.96,14.53,0,0,10.3,11.501
2024-09-20 9:50,0,0,0,0,0,0,0.84,5.09,1.96,14.53,0,0,10.3,11.501
2024-09-20 10:00,0,0,0,0,0,0,0.84,5.09,1.95,14,0,0,10.3,11.501
2024-09-20 10:10,0,0,0,0,0,0,0.84,5.09,1.95,14,0,0,10.3,11.501
2024-09-20 10:20,0,0,0,0,0,0,0.83,4.8,1.95,14,0,0,10.3,11.501
2024-09-20 10:30,0,0,1,11,3,2,0.83,4.8,1.95,14,1.707,6.843,12.007,18.344
2024-09-20 10:40,0,1,0,2,0,8,0.83,4.8,1.95,14,2.529,1.464,14.536,19.808
2024-09-20 10:50,6,7,6,0,0,0,0.86,5.69,1.94,13.48,3.673,0,18.209,19.808
2024-09-20 11:00,1,1,5,0,0,0,0.87,6,1.94,13.48,0.614,0,18.823,19.808
2024-09-20 11:10,0,0,0,0,0,0,0.89,6.64,1.95,14,0,0,18.823,19.808
2024-09-20 11:20,0,0,0,0,0,0,0.9,6.98,1.95,14,0,0,18.823,19.808
2024-09-20 11:30,0,0,0,0,0,0,0.9,6.98,1.95,14,0,0,18.823,19.808
2024-09-20 11:40,0,0,0,0,0,0,0.9,6.98,1.95,14,0,0,18.823,19.808
2024-09-20 11:50,0,0,0,0,0,0,0.9,6.98,1.96,14.53,0,0,18.823,19.808
2024-09-20 12:00,1,0,0,0,0,0,0.89,6.64,1.97,15.07,0.161,0,18.984,19.808
2024-09-20 12:10,0,0,0,0,0,0,0.89,6.64,1.99,16.16,0,0,18.984,19.808
2024-09-20 12:20,0,0,0,0,0,0,0.9,6.98,2.02,17.87,0,0,18.984,19.808
2024-09-20 12:30,0,0,0,0,0,0,0.95,8.73,2.04,19.04,0,0,18.984,19.808
2024-09-20 12:40,0,0,0,0,0,0,0.99,10.26,2.05,19.64,0,0,18.984,19.808
2024-09-20 12:50,0,0,0,0,0,0,1.01,11.06,2.06,20.25,0,0,18.984,19.808
2024-09-20 13:00,0,0,0,0,0,0,1.01,11.06,2.06,20.25,0,0,18.984,19.808
2024-09-20 13:10,0,0,1,0,0,0,1.01,11.06,2.06,20.25,0.016,0,19,19.808
2024-09-20 13:20,0,1,0,0,0,0,0.99,10.26,2.06,20.25,0.373,0,19.373,19.808
2024-09-20 13:30,0,0,0,1,1,0,0.98,9.87,2.06,20.25,0.199,0.939,19.572,20.747
2024-09-20 13:40,1,0,0,0,0,2,0.97,9.48,2.06,20.25,0.663,0.122,20.235,20.869
2024-09-20 13:50,0,0,1,1,0,0,0.96,9.11,2.06,20.25,0.09,0.488,20.325,21.357
2024-09-20 14:00,1,1,0,0,0,1,0.95,8.73,2.05,19.64,0.785,0.061,21.11,21.418
2024-09-20 14:10,0,0,0,1,1,0,0.94,8.37,2.05,19.64,0.199,0.939,21.309,22.357
2024-09-20 14:20,0,1,1,0,1,1,0.94,8.37,2.05,19.64,0.765,0.512,22.074,22.869
2024-09-20 14:30,1,0,0,1,0,1,0.93,8.01,2.05,19.64,0.486,0.549,22.56,23.418
2024-09-20 14:40,0,0,0,1,1,1,0.93,8.01,2.04,19.04,0.45,1,23.01,24.418
2024-09-20 14:50,0,1,0,1,1,0,0.93,8.01,2.04,19.04,0.572,0.939,23.582,25.357
2024-09-20 15:00,1,1,1,0,0,1,0.93,8.01,2.03,18.45,0.801,0.061,24.383,25.418
2024-09-20 15:10,1,0,1,1,0,1,0.93,8.01,2.03,18.45,0.502,0.549,24.885,25.967
2024-09-20 15:20,0,1,1,0,0,0,0.94,8.37,2.03,18.45,0.389,0,25.274,25.967
2024-09-20 15:30,1,1,1,1,1,1,0.94,8.37,2.03,18.45,1,1,26.274,26.967
2024-09-20 15:40,1,0,0,0,0,0,0.94,8.37,2.03,18.45,0.161,0,26.435,26.967
2024-09-20 15:50,0,1,1,0,0,0,0.94,8.37,2.03,18.45,0.389,0,26.824,26.967
2024-09-20 16:00,0,0,0,1,1,1,0.95,8.73,2.03,18.45,0.45,1,27.274,27.967
2024-09-20 16:10,1,1,1,0,0,0,0.96,9.11,2.03,18.45,0.55,0,27.824,27.967
2024-09-20 16:20,0,0,0,0,0,0,0.98,9.87,2.04,19.04,0,0,27.824,27.967
2024-09-20 16:30,0,0,1,0,0,0,0.99,10.26,2.05,19.64,0.016,0,27.84,27.967
2024-09-20 16:40,0,0,0,0,0,1,0.99,10.26,2.05,19.64,0.251,0.061,28.091,28.028
2024-09-20 16:50,1,0,0,1,0,0,0.99,10.26,2.06,20.25,0.235,0.488,28.326,28.516
2024-09-20 17:00,0,1,1,0,1,0,0.99,10.26,2.07,20.86,0.514,0.451,28.84,28.967
2024-09-20 17:10,1,0,1,0,0,1,0.99,10.26,2.08,21.48,0.428,0.061,29.268,29.028
2024-09-20 17:20,0,1,1,3,1,1,0.99,10.26,2.08,21.48,0.987,1.976,30.255,31.004
2024-09-20 17:30,1,0,0,1,1,0,0.99,10.26,2.09,22.11,0.36,0.939,30.615,31.943
2024-09-20 17:40,0,1,1,3,0,0,1,10.66,2.1,22.75,0.611,1.464,31.226,33.407
2024-09-20 17:50,1,0,1,1,1,1,1.01,11.06,2.1,22.75,0.627,1,31.853,34.407
2024-09-20 18:00,1,1,1,0,1,1,1.03,11.88,2.1,22.75,0.926,0.512,32.779,34.919
2024-09-20 18:10,1,0,0,1,0,0,1.04,12.31,2.11,23.39,0.235,0.488,33.014,35.407
2024-09-20 18:20,0,1,1,0,0,0,1.04,12.31,2.11,23.39,0.389,0,33.403,35.407
2024-09-20 18:30,0,0,0,1,1,1,1.04,12.31,2.11,23.39,0.45,1,33.853,36.407
2024-09-20 18:40,1,0,1,0,1,0,1.04,12.31,2.12,24.04,0.302,0.451,34.155,36.858
2024-09-20 18:50,0,1,0,0,0,0,1.04,12.31,2.12,24.04,0.373,0,34.528,36.858
2024-09-20 19:00,0,0,0,1,0,1,1.04,12.31,2.12,24.04,0.325,0.549,34.853,37.407
2024-09-20 19:10,1,0,1,0,1,0,1.05,12.74,2.12,24.04,0.302,0.451,35.155,37.858
2024-09-20 19:20,0,1,0,1,0,1,1.06,13.17,2.13,24.7,0.698,0.549,35.853,38.407
2024-09-20 19:30,0,0,1,0,0,1,1.06,13.17,2.14,25.37,0.267,0.061,36.12,38.468
2024-09-20 19:40,1,1,0,1,1,0,1.07,13.61,2.15,26.04,0.733,0.939,36.853,39.407
2024-09-20 19:50,1,0,1,1,1,1,1.08,14.06,2.16,26.72,0.627,1,37.48,40.407
2024-09-20 20:00,0,1,0,1,1,2,1.09,14.51,2.17,27.4,1.074,1.061,38.554,41.468
2024-09-20 20:10,1,1,0,2,1,1,1.11,15.43,2.17,27.4,1.058,1.488,39.612,42.956
2024-09-20 20:20,0,1,1,1,1,1,1.12,15.9,2.18,28.1,0.839,1,40.451,43.956
2024-09-20 20:30,1,1,1,0,1,1,1.12,15.9,2.18,28.1,0.926,0.512,41.377,44.468
2024-09-20 20:40,0,1,1,1,0,0,1.13,16.38,2.19,28.8,0.463,0.488,41.84,44.956
2024-09-20 20:50,2,0,0,0,0,0,1.13,16.38,2.19,28.8,0.322,0,42.162,44.956
2024-09-20 21:00,0,0,0,0,0,0,1.13,16.38,2.2,29.5,0,0,42.162,44.956
2024-09-20 21:10,1,0,1,1,0,1,1.14,16.86,2.21,30.22,0.502,0.549,42.664,45.505
2024-09-20 21:20,2,7,3,0,1,0,1.15,17.35,2.22,30.94,3.106,0.451,45.77,45.956
2024-09-20 21:30,2,4,3,0,0,0,1.16,17.85,2.24,32.4,1.862,0,47.632,45.956
2024-09-20 21:40,0,1,0,1,1,0,1.17,18.35,2.26,33.9,0.572,0.939,48.204,46.895
2024-09-20 21:50,2,1,1,9,3,6,1.18,18.85,2.28,35.41,3.258,6.111,51.462,53.006
2024-09-20 22:00,0,2,1,12,8,5,1.24,22.01,2.31,37.74,3.905,9.769,55.367,62.775
2024-09-20 22:10,2,3,2,3,4,3,1.41,31.72,2.35,40.94,2.948,3.451,58.315,66.226
2024-09-20 22:20,1,1,2,7,4,2,1.51,38.23,2.39,44.24,2.086,5.342,60.401,71.568
2024-09-20 22:30,1,1,1,6,7,4,1.55,41.05,2.43,47.65,2.873,6.329,63.274,77.897
2024-09-20 22:40,1,1,1,4,2,2,1.75,57.07,2.55,58.47,1.598,2.976,64.872,80.873
2024-09-20 22:50,1,1,1,2,2,1,1.99,80.82,2.8,83.84,1.199,1.939,66.071,82.812
2024-09-20 23:00,1,1,1,1,1,2,2.13,97.11,2.86,90.47,1.251,1.061,67.322,83.873
2024-09-20 23:10,1,1,1,1,1,1,2.15,99.6,2.95,100.79,1,1,68.322,84.873
2024-09-20 23:20,1,1,0,1,0,1,2.15,99.6,3.06,116.32,0.859,0.549,69.181,85.422
2024-09-20 23:30,1,0,1,1,1,1,2.14,98.35,3.16,131.36,0.627,1,69.808,86.422
2024-09-20 23:40,1,1,1,1,1,1,2.1,93.47,3.25,145.97,1,1,70.808,87.422
2024-09-20 23:50,1,1,1,1,0,0,2.02,84.16,3.34,161.4,0.624,0.488,71.432,87.91
2024-09-21 0:00,0,0,0,0,1,0,1.93,74.4,3.42,175.7,0.125,0.451,71.557,88.361
