time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti,대곡교_누적강우,궁내교_누적강우
2018-05-18 5:30,0,0,0,0,0,0,1.4,18.58,2.76,88.94,0,0,60.162,49.913
2018-05-18 5:40,1,0,0,0,0,0,1.39,17.92,2.76,87.08,0.161,0,60.323,49.913
2018-05-18 5:50,0,0,0,0,0,0,1.39,17.92,2.75,87.08,0,0,60.323,49.913
2018-05-18 6:00,0,0,0,0,0,0,1.38,17.27,2.74,85.23,0,0,60.323,49.913
2018-05-18 6:10,0,0,0,0,0,0,1.38,17.27,2.74,83.41,0,0,60.323,49.913
2018-05-18 6:20,0,0,1,0,0,0,1.38,17.27,2.73,81.61,0.016,0,60.339,49.913
2018-05-18 6:30,0,0,0,0,0,0,1.37,16.64,2.72,79.83,0,0,60.339,49.913
2018-05-18 6:40,0,0,0,0,0,0,1.37,16.64,2.7,79.83,0,0,60.339,49.913
2018-05-18 6:50,0,0,0,0,0,0,1.37,16.64,2.69,78.07,0,0,60.339,49.913
2018-05-18 7:00,0,0,0,0,0,0,1.37,16.64,2.68,76.33,0,0,60.339,49.913
2018-05-18 7:10,0,0,0,0,0,0,1.36,16.03,2.67,74.62,0,0,60.339,49.913
2018-05-18 7:20,0,0,0,0,0,0,1.36,16.03,2.66,72.92,0,0,60.339,49.913
2018-05-18 7:30,0,0,0,0,0,0,1.36,16.03,2.65,72.92,0,0,60.339,49.913
2018-05-18 7:40,0,0,0,0,0,0,1.36,16.03,2.64,71.24,0,0,60.339,49.913
2018-05-18 7:50,0,0,0,0,0,0,1.35,15.42,2.63,69.59,0,0,60.339,49.913
2018-05-18 8:00,0,0,0,0,0,0,1.35,15.42,2.62,69.59,0,0,60.339,49.913
2018-05-18 8:10,0,0,0,0,0,0,1.35,15.42,2.61,67.95,0,0,60.339,49.913
2018-05-18 8:20,0,0,0,0,0,0,1.35,15.42,2.6,67.95,0,0,60.339,49.913
2018-05-18 8:30,0,0,0,0,0,0,1.35,15.42,2.59,66.34,0,0,60.339,49.913
2018-05-18 8:40,0,0,0,0,0,0,1.34,14.84,2.58,66.34,0,0,60.339,49.913
2018-05-18 8:50,0,0,0,0,0,0,1.34,14.84,2.57,64.74,0,0,60.339,49.913
2018-05-18 9:00,0,0,0,0,0,0,1.34,14.84,2.57,64.74,0,0,60.339,49.913
2018-05-18 9:10,0,1,0,0,0,0,1.34,14.84,2.56,64.74,0.373,0,60.712,49.913
2018-05-18 9:20,0,0,0,0,0,0,1.34,14.84,2.55,63.17,0,0,60.712,49.913
2018-05-18 9:30,0,0,0,0,0,0,1.34,14.84,2.54,63.17,0,0,60.712,49.913
2018-05-18 9:40,0,0,0,0,0,0,1.34,14.84,2.54,63.17,0,0,60.712,49.913
2018-05-18 9:50,0,0,0,0,0,0,1.34,14.84,2.53,61.62,0,0,60.712,49.913
2018-05-18 10:00,0,0,0,0,0,0,1.34,14.84,2.52,61.62,0,0,60.712,49.913
2018-05-18 10:10,0,0,0,0,0,0,1.34,14.84,2.52,61.62,0,0,60.712,49.913
2018-05-18 10:20,0,0,0,0,0,0,1.34,14.84,2.51,60.09,0,0,60.712,49.913
2018-05-18 10:30,0,0,0,0,0,0,1.34,14.84,2.51,60.09,0,0,60.712,49.913
2018-05-18 10:40,0,0,0,0,0,0,1.34,14.84,2.5,60.09,0,0,60.712,49.913
2018-05-18 10:50,0,0,0,0,0,0,1.34,14.84,2.5,60.09,0,0,60.712,49.913
2018-05-18 11:00,0,0,0,0,0,0,1.33,14.26,2.49,58.57,0,0,60.712,49.913
2018-05-18 11:10,0,0,0,0,0,0,1.33,14.26,2.49,58.57,0,0,60.712,49.913
2018-05-18 11:20,0,0,0,0,0,0,1.33,14.26,2.49,58.57,0,0,60.712,49.913
2018-05-18 11:30,0,0,0,0,0,0,1.33,14.26,2.48,58.57,0,0,60.712,49.913
2018-05-18 11:40,0,0,0,0,0,0,1.33,14.26,2.48,57.08,0,0,60.712,49.913
2018-05-18 11:50,0,0,0,0,0,0,1.32,13.7,2.47,57.08,0,0,60.712,49.913
2018-05-18 12:00,0,0,0,0,0,0,1.32,13.7,2.47,57.08,0,0,60.712,49.913
2018-05-18 12:10,0,0,0,0,0,0,1.32,13.7,2.47,55.61,0,0,60.712,49.913
2018-05-18 12:20,0,0,1,0,0,0,1.32,13.7,2.46,55.61,0.016,0,60.728,49.913
2018-05-18 12:30,0,0,0,0,0,0,1.31,13.16,2.46,55.61,0,0,60.728,49.913
2018-05-18 12:40,0,0,0,0,0,1,1.31,13.16,2.46,55.61,0.251,0.061,60.979,49.974
2018-05-18 12:50,0,0,0,0,0,0,1.31,13.16,2.45,54.16,0,0,60.979,49.974
2018-05-18 13:00,0,0,0,1,1,0,1.3,12.63,2.45,54.16,0.199,0.939,61.178,50.913
2018-05-18 13:10,0,0,0,0,0,0,1.3,12.63,2.45,54.16,0,0,61.178,50.913
2018-05-18 13:20,0,0,0,0,0,0,1.3,12.63,2.44,54.16,0,0,61.178,50.913
2018-05-18 13:30,0,0,0,0,0,0,1.3,12.63,2.44,52.77,0,0,61.178,50.913
2018-05-18 13:40,0,0,0,0,0,0,1.3,12.63,2.44,52.77,0,0,61.178,50.913
2018-05-18 13:50,0,0,0,0,0,0,1.3,12.63,2.43,52.77,0,0,61.178,50.913
2018-05-18 14:00,0,0,0,0,0,0,1.3,12.63,2.43,52.77,0,0,61.178,50.913
2018-05-18 14:10,0,0,0,0,0,0,1.3,12.63,2.43,52.77,0,0,61.178,50.913
2018-05-18 14:20,0,0,0,0,0,0,1.3,12.63,2.42,51.4,0,0,61.178,50.913
2018-05-18 14:30,0,0,0,0,0,0,1.3,12.63,2.42,51.4,0,0,61.178,50.913
2018-05-18 14:40,0,0,0,0,0,0,1.3,12.63,2.42,51.4,0,0,61.178,50.913
2018-05-18 14:50,0,0,0,0,0,0,1.3,12.63,2.41,51.4,0,0,61.178,50.913
2018-05-18 15:00,0,0,0,0,0,0,1.29,12.08,2.41,50.05,0,0,61.178,50.913
2018-05-18 15:10,0,0,0,0,0,0,1.29,12.08,2.41,50.05,0,0,61.178,50.913
2018-05-18 15:20,0,0,0,0,0,0,1.29,12.08,2.4,50.05,0,0,61.178,50.913
2018-05-18 15:30,0,0,0,0,0,0,1.29,12.08,2.4,48.72,0,0,61.178,50.913
2018-05-18 15:40,0,0,0,0,0,0,1.29,12.08,2.39,48.72,0,0,61.178,50.913
2018-05-18 15:50,0,0,0,0,0,0,1.28,11.55,2.39,48.72,0,0,61.178,50.913
2018-05-18 16:00,0,0,0,0,0,0,1.28,11.55,2.39,47.41,0,0,61.178,50.913
2018-05-18 16:10,0,0,0,0,0,0,1.28,11.55,2.38,47.41,0,0,61.178,50.913
2018-05-18 16:20,0,0,0,0,0,0,1.28,11.55,2.38,47.41,0,0,61.178,50.913
2018-05-18 16:30,0,0,0,0,0,0,1.28,11.55,2.37,47.41,0,0,61.178,50.913
2018-05-18 16:40,0,0,0,0,0,0,1.27,11.04,2.37,47.41,0,0,61.178,50.913
2018-05-18 16:50,0,0,0,0,0,0,1.27,11.04,2.37,46.11,0,0,61.178,50.913
2018-05-18 17:00,0,0,0,0,0,0,1.27,11.04,2.36,46.11,0,0,61.178,50.913
2018-05-18 17:10,0,0,0,0,0,0,1.26,10.54,2.36,46.11,0,0,61.178,50.913
2018-05-18 17:20,0,0,0,0,0,0,1.26,10.54,2.36,46.11,0,0,61.178,50.913
2018-05-18 17:30,0,0,0,0,0,0,1.26,10.54,2.35,44.84,0,0,61.178,50.913
2018-05-18 17:40,0,0,0,0,0,0,1.26,10.54,2.35,44.84,0,0,61.178,50.913
2018-05-18 17:50,0,0,0,0,0,0,1.26,10.54,2.34,43.58,0,0,61.178,50.913
2018-05-18 18:00,0,0,0,0,0,0,1.25,10.06,2.34,41.13,0,0,61.178,50.913
2018-05-18 18:10,0,0,0,0,0,0,1.25,10.06,2.33,38.75,0,0,61.178,50.913
2018-05-18 18:20,0,0,0,0,0,0,1.25,10.06,2.32,36.45,0,0,61.178,50.913
2018-05-18 18:30,0,0,0,0,0,0,1.25,10.06,2.31,35.32,0,0,61.178,50.913
2018-05-18 18:40,0,0,0,0,0,0,1.25,10.06,2.3,34.22,0,0,61.178,50.913
2018-05-18 18:50,0,0,0,0,0,0,1.24,9.59,2.29,35.32,0,0,61.178,50.913
2018-05-18 19:00,0,0,0,0,0,0,1.24,9.59,2.28,36.45,0,0,61.178,50.913
2018-05-18 19:10,0,0,0,0,0,0,1.24,9.59,2.28,38.75,0,0,61.178,50.913
2018-05-18 19:20,0,0,0,0,0,0,1.24,9.59,2.27,39.93,0,0,61.178,50.913
2018-05-18 19:30,0,0,0,0,0,0,1.24,9.59,2.27,39.93,0,0,61.178,50.913
2018-05-18 19:40,0,0,0,0,0,0,1.24,9.59,2.27,39.93,0,0,61.178,50.913
2018-05-18 19:50,0,0,0,0,0,0,1.24,9.59,2.27,39.93,0,0,61.178,50.913
2018-05-18 20:00,0,0,0,0,0,0,1.23,9.14,2.27,39.93,0,0,61.178,50.913
2018-05-18 20:10,0,0,0,0,0,0,1.23,9.14,2.27,39.93,0,0,61.178,50.913
2018-05-18 20:20,0,0,0,0,0,0,1.23,9.14,2.27,39.93,0,0,61.178,50.913
2018-05-18 20:30,0,0,0,0,0,0,1.23,9.14,2.27,39.93,0,0,61.178,50.913
2018-05-18 20:40,0,0,0,0,0,0,1.23,9.14,2.27,38.75,0,0,61.178,50.913
2018-05-18 20:50,0,0,0,0,0,0,1.23,9.14,2.27,38.75,0,0,61.178,50.913
2018-05-18 21:00,0,0,0,0,0,0,1.23,9.14,2.26,38.75,0,0,61.178,50.913
2018-05-18 21:10,0,0,0,0,0,0,1.23,9.14,2.26,38.75,0,0,61.178,50.913
2018-05-18 21:20,0,0,0,0,0,0,1.23,9.14,2.26,38.75,0,0,61.178,50.913
2018-05-18 21:30,0,0,0,0,0,0,1.23,9.14,2.26,38.75,0,0,61.178,50.913
2018-05-18 21:40,0,0,0,0,0,0,1.22,8.7,2.26,38.75,0,0,61.178,50.913
2018-05-18 21:50,0,0,0,0,0,0,1.22,8.7,2.26,37.59,0,0,61.178,50.913
2018-05-18 22:00,0,0,0,0,0,0,1.22,8.7,2.26,37.59,0,0,61.178,50.913
2018-05-18 22:10,0,0,0,0,0,0,1.22,8.7,2.26,37.59,0,0,61.178,50.913
2018-05-18 22:20,0,0,0,0,0,0,1.22,8.7,2.25,37.59,0,0,61.178,50.913
2018-05-18 22:30,0,0,0,0,0,0,1.22,8.7,2.25,37.59,0,0,61.178,50.913
2018-05-18 22:40,0,0,0,0,0,0,1.22,8.7,2.25,37.59,0,0,61.178,50.913
2018-05-18 22:50,0,0,0,0,0,0,1.22,8.7,2.25,37.59,0,0,61.178,50.913
2018-05-18 23:00,0,0,0,0,0,0,1.22,8.7,2.25,37.59,0,0,61.178,50.913
2018-05-18 23:10,0,0,0,0,0,0,1.22,8.7,2.25,36.45,0,0,61.178,50.913
