time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti,대곡교_누적강우,궁내교_누적강우
2023-11-06 8:20,1,0,1,1,0,1,1.26,23.11,2.54,60.27,0.502,0.549,49.003,53.83
2023-11-06 8:30,0,0,0,0,0,0,1.26,23.11,2.5,59.17,0,0,49.003,53.83
2023-11-06 8:40,0,0,0,0,0,0,1.28,24.23,2.48,59.17,0,0,49.003,53.83
2023-11-06 8:50,0,0,0,1,0,0,1.31,25.95,2.48,59.17,0.074,0.488,49.077,54.318
2023-11-06 9:00,0,0,0,0,1,0,1.32,26.5,2.47,59.17,0.125,0.451,49.202,54.769
2023-11-06 9:10,0,1,0,0,0,0,1.32,26.5,2.47,58.09,0.373,0,49.575,54.769
2023-11-06 9:20,0,0,0,0,0,0,1.32,26.5,2.46,57.01,0,0,49.575,54.769
2023-11-06 9:30,0,0,0,0,0,0,1.31,25.95,2.45,55.95,0,0,49.575,54.769
2023-11-06 9:40,1,0,0,0,0,0,1.29,24.8,2.43,54.89,0.161,0,49.736,54.769
2023-11-06 9:50,0,0,0,0,0,0,1.27,23.67,2.41,51.62,0,0,49.736,54.769
2023-11-06 10:00,0,0,0,0,0,0,1.25,22.56,2.38,49.25,0,0,49.736,54.769
2023-11-06 10:10,0,0,0,0,0,0,1.23,21.47,2.36,48.09,0,0,49.736,54.769
2023-11-06 10:20,0,0,0,0,0,0,1.2,19.88,2.34,45.8,0,0,49.736,54.769
2023-11-06 10:30,0,0,0,0,0,0,1.18,18.85,2.32,44.68,0,0,49.736,54.769
2023-11-06 10:40,0,0,0,0,0,0,1.16,17.85,2.31,43.57,0,0,49.736,54.769
2023-11-06 10:50,0,0,0,0,0,0,1.14,16.86,2.29,41.39,0,0,49.736,54.769
2023-11-06 11:00,0,0,0,0,0,0,1.12,15.9,2.28,40.32,0,0,49.736,54.769
2023-11-06 11:10,0,0,0,0,0,0,1.11,15.43,2.26,38.22,0,0,49.736,54.769
2023-11-06 11:20,0,0,1,0,0,0,1.09,14.51,2.24,37.2,0.016,0,49.752,54.769
2023-11-06 11:30,0,0,0,0,0,0,1.08,14.06,2.23,36.18,0,0,49.752,54.769
2023-11-06 11:40,0,0,0,0,0,0,1.07,13.61,2.21,34.19,0,0,49.752,54.769
2023-11-06 11:50,0,0,0,0,1,0,1.05,12.74,2.19,33.21,0.125,0.451,49.877,55.22
2023-11-06 12:00,0,0,0,0,0,0,1.05,12.74,2.18,31.3,0,0,49.877,55.22
2023-11-06 12:10,0,0,0,0,0,0,1.04,12.31,2.16,30.37,0,0,49.877,55.22
2023-11-06 12:20,0,0,0,0,0,0,1.03,11.88,2.15,28.54,0,0,49.877,55.22
2023-11-06 12:30,0,0,0,0,0,0,1.02,11.47,2.13,27.65,0,0,49.877,55.22
2023-11-06 12:40,0,0,0,0,0,0,1.02,11.47,2.12,26.77,0,0,49.877,55.22
2023-11-06 12:50,0,0,0,0,0,0,1.01,11.06,2.1,25.9,0,0,49.877,55.22
2023-11-06 13:00,1,0,0,0,0,0,1.01,11.06,2.09,25.05,0.161,0,50.038,55.22
2023-11-06 13:10,0,0,0,0,0,0,1,10.66,2.08,24.21,0,0,50.038,55.22
2023-11-06 13:20,0,0,0,0,0,0,0.99,10.26,2.07,23.39,0,0,50.038,55.22
2023-11-06 13:30,0,0,0,0,0,0,0.99,10.26,2.06,22.58,0,0,50.038,55.22
2023-11-06 13:40,1,1,1,0,0,0,0.98,9.87,2.05,22.58,0.55,0,50.588,55.22
2023-11-06 13:50,0,1,0,0,0,1,0.98,9.87,2.04,21.78,0.624,0.061,51.212,55.281
2023-11-06 14:00,0,0,0,0,0,0,0.97,9.48,2.04,21.78,0,0,51.212,55.281
2023-11-06 14:10,0,0,0,0,0,0,0.97,9.48,2.04,21.78,0,0,51.212,55.281
2023-11-06 14:20,0,0,0,0,0,0,0.97,9.48,2.03,20.99,0,0,51.212,55.281
2023-11-06 14:30,0,0,0,0,0,0,0.96,9.11,2.03,20.99,0,0,51.212,55.281
2023-11-06 14:40,0,0,0,0,0,0,0.96,9.11,2.02,20.99,0,0,51.212,55.281
2023-11-06 14:50,0,0,1,0,0,0,0.96,9.11,2.02,20.22,0.016,0,51.228,55.281
2023-11-06 15:00,0,0,0,0,0,0,0.96,9.11,2.02,20.22,0,0,51.228,55.281
2023-11-06 15:10,0,0,0,0,0,0,0.95,8.73,2.01,20.22,0,0,51.228,55.281
2023-11-06 15:20,0,0,0,0,0,0,0.95,8.73,2.01,19.47,0,0,51.228,55.281
2023-11-06 15:30,0,0,0,0,0,0,0.95,8.73,2,19.47,0,0,51.228,55.281
2023-11-06 15:40,0,0,0,0,0,0,0.94,8.37,2,19.47,0,0,51.228,55.281
2023-11-06 15:50,0,0,0,0,0,0,0.94,8.37,2,18.73,0,0,51.228,55.281
2023-11-06 16:00,0,0,0,0,0,0,0.94,8.37,1.99,18,0,0,51.228,55.281
2023-11-06 16:10,0,0,0,0,0,0,0.93,8.01,1.98,18,0,0,51.228,55.281
2023-11-06 16:20,0,0,0,0,0,0,0.93,8.01,1.97,17.28,0,0,51.228,55.281
2023-11-06 16:30,0,0,0,0,0,0,0.93,8.01,1.97,17.28,0,0,51.228,55.281
2023-11-06 16:40,0,0,0,1,0,0,0.93,8.01,1.97,17.28,0.074,0.488,51.302,55.769
2023-11-06 16:50,0,0,0,0,0,1,0.92,7.66,1.96,17.28,0.251,0.061,51.553,55.83
2023-11-06 17:00,0,0,0,1,0,0,0.92,7.66,1.96,17.28,0.074,0.488,51.627,56.318
2023-11-06 17:10,0,1,0,0,1,0,0.92,7.66,1.96,16.58,0.498,0.451,52.125,56.769
2023-11-06 17:20,0,0,0,0,0,0,0.91,7.31,1.96,16.58,0,0,52.125,56.769
2023-11-06 17:30,0,0,0,0,0,0,0.91,7.31,1.95,16.58,0,0,52.125,56.769
2023-11-06 17:40,0,0,0,0,0,0,0.91,7.31,1.95,16.58,0,0,52.125,56.769
2023-11-06 17:50,0,0,0,0,0,0,0.91,7.31,1.95,15.9,0,0,52.125,56.769
2023-11-06 18:00,1,0,0,0,0,0,0.91,7.31,1.95,15.9,0.161,0,52.286,56.769
2023-11-06 18:10,0,0,0,0,0,0,0.91,7.31,1.94,15.9,0,0,52.286,56.769
2023-11-06 18:20,0,0,0,0,0,0,0.91,7.31,1.94,15.9,0,0,52.286,56.769
2023-11-06 18:30,0,0,0,0,0,0,0.9,6.98,1.94,15.22,0,0,52.286,56.769
2023-11-06 18:40,0,0,0,0,0,0,0.9,6.98,1.94,15.22,0,0,52.286,56.769
2023-11-06 18:50,0,0,0,0,0,0,0.9,6.98,1.94,15.22,0,0,52.286,56.769
2023-11-06 19:00,0,0,0,0,0,1,0.9,6.98,1.93,15.22,0.251,0.061,52.537,56.83
2023-11-06 19:10,0,0,1,1,0,0,0.89,6.64,1.93,15.22,0.09,0.488,52.627,57.318
2023-11-06 19:20,0,0,0,0,0,0,0.89,6.64,1.93,15.22,0,0,52.627,57.318
2023-11-06 19:30,0,0,0,0,0,0,0.89,6.64,1.93,15.22,0,0,52.627,57.318
2023-11-06 19:40,0,0,0,0,0,0,0.89,6.64,1.93,15.22,0,0,52.627,57.318
2023-11-06 19:50,0,0,0,0,0,0,0.89,6.64,1.93,15.22,0,0,52.627,57.318
2023-11-06 20:00,0,0,0,0,0,0,0.88,6.32,1.94,15.9,0,0,52.627,57.318
2023-11-06 20:10,0,0,0,0,0,0,0.88,6.32,1.94,15.9,0,0,52.627,57.318
2023-11-06 20:20,0,0,0,0,0,0,0.88,6.32,1.94,15.9,0,0,52.627,57.318
2023-11-06 20:30,0,0,0,0,0,0,0.88,6.32,1.94,15.9,0,0,52.627,57.318
2023-11-06 20:40,0,0,0,0,0,0,0.88,6.32,1.95,16.58,0,0,52.627,57.318
2023-11-06 20:50,0,0,0,0,0,0,0.88,6.32,1.94,15.9,0,0,52.627,57.318
2023-11-06 21:00,0,0,0,0,0,0,0.88,6.32,1.94,15.9,0,0,52.627,57.318
2023-11-06 21:10,0,0,0,0,0,0,0.88,6.32,1.93,15.22,0,0,52.627,57.318
2023-11-06 21:20,0,0,0,0,0,0,0.88,6.32,1.93,15.22,0,0,52.627,57.318
2023-11-06 21:30,0,1,0,0,0,0,0.88,6.32,1.93,15.22,0.373,0,53,57.318
2023-11-06 21:40,0,0,1,0,0,2,0.88,6.32,1.94,15.22,0.518,0.122,53.518,57.44
2023-11-06 21:50,0,0,0,1,0,2,0.88,6.32,1.93,15.22,0.576,0.61,54.094,58.05
2023-11-06 22:00,1,1,0,0,0,0,0.87,6,1.93,15.22,0.534,0,54.628,58.05
2023-11-06 22:10,0,0,0,0,0,0,0.87,6,1.93,15.22,0,0,54.628,58.05
2023-11-06 22:20,0,0,1,0,0,0,0.87,6,1.93,15.22,0.016,0,54.644,58.05
2023-11-06 22:30,0,0,0,0,0,0,0.87,6,1.93,14.57,0,0,54.644,58.05
2023-11-06 22:40,0,0,0,0,0,0,0.87,6,1.93,14.57,0,0,54.644,58.05
2023-11-06 22:50,1,1,0,0,0,1,0.87,6,1.92,14.57,0.785,0.061,55.429,58.111
2023-11-06 23:00,1,1,0,1,0,0,0.87,6,1.92,14.57,0.608,0.488,56.037,58.599
2023-11-06 23:10,0,0,0,0,1,1,0.87,6,1.92,15.22,0.376,0.512,56.413,59.111
2023-11-06 23:20,0,0,0,1,0,1,0.87,6,1.93,15.22,0.325,0.549,56.738,59.66
2023-11-06 23:30,0,0,0,0,0,0,0.87,6,1.93,15.22,0,0,56.738,59.66
2023-11-06 23:40,0,0,1,0,0,0,0.87,6,1.93,15.22,0.016,0,56.754,59.66
2023-11-06 23:50,0,1,0,0,0,0,0.87,6,1.94,15.9,0.373,0,57.127,59.66
2023-11-07 0:00,1,0,0,2,0,1,0.87,6,1.94,15.9,0.56,1.037,57.687,60.697
2023-11-07 0:10,1,0,1,0,1,0,0.87,6,1.95,16.58,0.302,0.451,57.989,61.148
2023-11-07 0:20,0,1,0,0,0,0,0.87,6,1.96,17.28,0.373,0,58.362,61.148
2023-11-07 0:30,0,0,0,0,0,0,0.87,6,1.96,17.28,0,0,58.362,61.148
2023-11-07 0:40,0,0,0,0,0,1,0.87,6,1.97,17.28,0.251,0.061,58.613,61.209
2023-11-07 0:50,0,0,0,0,0,0,0.87,6,1.97,18,0,0,58.613,61.209
2023-11-07 1:00,0,0,0,0,0,0,0.87,6,1.98,18.73,0,0,58.613,61.209
2023-11-07 1:10,0,0,0,0,0,0,0.87,6,1.99,18.73,0,0,58.613,61.209
2023-11-07 1:20,0,0,0,0,0,0,0.87,6,1.99,18.73,0,0,58.613,61.209
