time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti,대곡교_누적강우,궁내교_누적강우
2022-06-23 10:30,0,0,0,0,0,0,0.8,1.08,1.81,5.64,0,0,0,0
2022-06-23 10:40,0,0,0,0,0,0,0.8,1.08,1.81,5.28,0,0,0,0
2022-06-23 10:50,0,0,0,0,0,0,0.8,1.08,1.81,5.48,0,0,0,0
2022-06-23 11:00,0,0,0,0,0,0,0.8,1.08,1.81,5.64,0,0,0,0
2022-06-23 11:10,0,0,0,0,0,0,0.8,1.08,1.81,5.64,0,0,0,0
2022-06-23 11:20,0,0,0,0,0,0,0.81,1.2,1.81,5.64,0,0,0,0
2022-06-23 11:30,0,0,0,0,0,0,0.82,1.32,1.81,5.48,0,0,0,0
2022-06-23 11:40,0,0,0,0,0,0,0.83,1.45,1.81,5.56,0,0,0,0
2022-06-23 11:50,0,0,0,0,0,0,0.85,1.73,1.81,5.72,0,0,0,0
2022-06-23 12:00,0,0,0,0,0,0,0.86,1.88,1.81,5.68,0,0,0,0
2022-06-23 12:10,0,0,0,0,0,0,0.87,2.04,1.81,5.78,0,0,0,0
2022-06-23 12:20,0,0,0,0,0,0,0.88,2.2,1.81,5.54,0,0,0,0
2022-06-23 12:30,0,0,0,0,0,0,0.88,2.2,1.81,5.68,0,0,0,0
2022-06-23 12:40,0,0,0,0,0,0,0.89,2.37,1.81,5.74,0,0,0,0
2022-06-23 12:50,0,0,0,1,1,1,0.89,2.37,1.81,5.74,0.45,1,0.45,1
2022-06-23 13:00,2,1,1,4,3,4,0.89,2.37,1.81,6.04,2.386,3.549,2.836,4.549
2022-06-23 13:10,3,2,2,2,3,1,0.91,2.72,1.81,6.12,2.035,2.39,4.871,6.939
2022-06-23 13:20,0,1,1,0,2,1,0.97,3.92,1.83,6.27,0.89,0.963,5.761,7.902
2022-06-23 13:30,2,1,1,0,0,1,1.01,4.83,1.84,6.87,0.962,0.061,6.723,7.963
2022-06-23 13:40,4,1,1,0,0,4,1.02,5.08,1.85,6.89,2.037,0.244,8.76,8.207
2022-06-23 13:50,6,1,3,1,3,0,1.03,5.32,1.87,7.6,1.836,1.841,10.596,10.048
2022-06-23 14:00,0,0,1,3,3,1,1.03,5.32,1.91,8.6,0.864,2.878,11.46,12.926
2022-06-23 14:10,0,1,0,4,1,1,1.06,6.11,1.92,9.11,1.045,2.464,12.505,15.39
2022-06-23 14:20,2,1,2,0,0,1,1.13,8.14,1.93,9.2,0.978,0.061,13.483,15.451
2022-06-23 14:30,1,1,2,2,0,1,1.21,11.49,1.95,11.35,0.965,1.037,14.448,16.488
2022-06-23 14:40,0,1,1,2,1,0,1.26,14.04,2.02,15.67,0.662,1.427,15.11,17.915
2022-06-23 14:50,1,1,1,0,2,1,1.3,16.28,2.06,18.35,1.051,0.963,16.161,18.878
2022-06-23 15:00,1,2,1,2,0,1,1.32,17.47,2.1,20.29,1.322,1.037,17.483,19.915
2022-06-23 15:10,1,1,2,0,1,1,1.33,18.07,2.13,22.07,0.942,0.512,18.425,20.427
2022-06-23 15:20,1,1,3,0,1,1,1.34,18.69,2.16,23.75,0.958,0.512,19.383,20.939
2022-06-23 15:30,0,1,1,1,4,0,1.35,19.32,2.18,26.26,0.963,2.292,20.346,23.231
2022-06-23 15:40,0,1,0,1,2,0,1.36,19.96,2.23,32.37,0.697,1.39,21.043,24.621
2022-06-23 15:50,0,0,1,0,0,0,1.39,21.94,2.3,44.17,0.016,0,21.059,24.621
2022-06-23 16:00,0,0,0,0,0,0,1.41,23.32,2.38,53.42,0,0,21.059,24.621
2022-06-23 16:10,0,0,0,0,0,0,1.42,24.03,2.45,58.04,0,0,21.059,24.621
2022-06-23 16:20,0,0,0,0,1,0,1.43,24.74,2.49,60.82,0.125,0.451,21.184,25.072
2022-06-23 16:30,0,0,0,1,0,1,1.43,24.74,2.51,61.51,0.325,0.549,21.509,25.621
2022-06-23 16:40,0,1,0,0,0,0,1.43,24.74,2.51,61.45,0.373,0,21.882,25.621
2022-06-23 16:50,1,0,0,0,0,0,1.42,24.03,2.51,60.88,0.161,0,22.043,25.621
2022-06-23 17:00,0,1,1,1,0,1,1.4,22.63,2.5,59.99,0.714,0.549,22.757,26.17
2022-06-23 17:10,0,0,0,0,1,0,1.38,21.27,2.49,59.29,0.125,0.451,22.882,26.621
2022-06-23 17:20,1,0,1,1,0,1,1.36,19.96,2.49,59.48,0.502,0.549,23.384,27.17
2022-06-23 17:30,0,1,1,1,1,1,1.34,18.69,2.48,59.42,0.839,1,24.223,28.17
2022-06-23 17:40,1,1,0,2,1,1,1.32,17.47,2.49,59.42,1.058,1.488,25.281,29.658
2022-06-23 17:50,1,1,1,1,1,1,1.31,16.87,2.49,60.37,1,1,26.281,30.658
2022-06-23 18:00,0,0,1,0,0,0,1.3,16.28,2.49,60.5,0.016,0,26.297,30.658
2022-06-23 18:10,0,1,0,1,1,1,1.28,15.14,2.49,59.54,0.823,1,27.12,31.658
2022-06-23 18:20,1,0,0,0,0,2,1.27,14.59,2.48,57.79,0.663,0.122,27.783,31.78
2022-06-23 18:30,0,0,1,0,0,4,1.27,14.59,2.47,58.17,1.02,0.244,28.803,32.024
2022-06-23 18:40,2,2,1,1,0,2,1.26,14.04,2.46,56.62,1.66,0.61,30.463,32.634
2022-06-23 18:50,2,2,2,1,0,1,1.26,14.04,2.46,56.37,1.425,0.549,31.888,33.183
2022-06-23 19:00,3,1,2,0,1,1,1.26,14.04,2.46,55.49,1.264,0.512,33.152,33.695
2022-06-23 19:10,13,7,7,3,1,9,1.26,14.04,2.49,58.29,7.422,2.464,40.574,36.159
2022-06-23 19:20,11,19,19,16,9,11,1.25,13.51,2.6,64.88,14.232,12.538,54.806,48.697
2022-06-23 19:30,5,8,11,9,9,7,1.33,18.07,2.77,74.53,7.513,8.878,62.319,57.575
2022-06-23 19:40,2,2,4,4,5,3,1.45,26.21,3.01,96.99,2.806,4.39,65.125,61.965
2022-06-23 19:50,2,3,4,1,2,0,1.52,31.67,3.29,143.4,1.829,1.39,66.954,63.355
2022-06-23 20:00,0,1,0,0,0,1,1.63,41.35,3.56,204.76,0.624,0.061,67.578,63.416
2022-06-23 20:10,0,0,1,1,0,0,1.81,59.91,3.72,229.27,0.09,0.488,67.668,63.904
2022-06-23 20:20,0,0,0,0,0,0,1.95,74.49,3.75,211.67,0,0,67.668,63.904
2022-06-23 20:30,1,0,0,0,0,0,2.01,81.19,3.73,217.25,0.161,0,67.829,63.904
2022-06-23 20:40,0,0,0,0,1,0,1.99,78.93,3.7,213.6,0.125,0.451,67.954,64.355
2022-06-23 20:50,0,0,0,0,0,1,1.9,69.11,3.66,210.61,0.251,0.061,68.205,64.416
2022-06-23 21:00,1,1,2,0,0,0,1.79,57.81,3.61,183.01,0.566,0,68.771,64.416
2022-06-23 21:10,0,0,0,0,0,0,1.7,48.2,3.55,180.18,0,0,68.771,64.416
2022-06-23 21:20,2,3,3,0,1,0,1.64,42.29,3.5,182.98,1.614,0.451,70.385,64.867
2022-06-23 21:30,2,6,4,2,1,5,1.59,37.67,3.46,177,4.152,1.732,74.537,66.599
2022-06-23 21:40,3,2,4,8,2,7,1.55,34.18,3.43,163.19,3.892,5.233,78.429,71.832
2022-06-23 21:50,7,6,5,7,8,7,1.55,34.18,3.42,156.04,6.72,7.451,85.149,79.283
2022-06-23 22:00,3,3,5,2,1,1,1.6,38.58,3.41,154.43,2.206,1.488,87.355,80.771
2022-06-23 22:10,0,1,2,0,0,1,1.62,40.41,3.41,148.86,0.656,0.061,88.011,80.832
2022-06-23 22:20,1,0,0,0,0,0,1.62,40.41,3.47,159.91,0.161,0,88.172,80.832
2022-06-23 22:30,0,1,0,0,1,0,1.62,40.41,3.5,187.95,0.498,0.451,88.67,81.283
2022-06-23 22:40,0,0,0,1,0,1,1.63,41.35,3.53,201.3,0.325,0.549,88.995,81.832
2022-06-23 22:50,0,0,0,0,0,0,1.63,41.35,3.53,191.02,0,0,88.995,81.832
2022-06-23 23:00,0,0,0,0,0,0,1.63,41.35,3.5,172.94,0,0,88.995,81.832
2022-06-23 23:10,0,0,0,0,0,0,1.63,41.35,3.46,181.36,0,0,88.995,81.832
2022-06-23 23:20,0,0,0,0,0,0,1.59,37.67,3.41,180.96,0,0,88.995,81.832
2022-06-23 23:30,0,0,0,0,0,0,1.55,34.18,3.34,166.86,0,0,88.995,81.832
2022-06-23 23:40,0,0,0,0,0,0,1.52,31.67,3.25,157.52,0,0,88.995,81.832
2022-06-23 23:50,0,0,0,0,0,0,1.5,30.06,3.21,138.27,0,0,88.995,81.832
2022-06-24 0:00,0,0,0,0,0,0,1.49,29.26,3.12,117.36,0,0,88.995,81.832
2022-06-24 0:10,0,0,0,0,0,0,1.47,27.71,3.03,105.59,0,0,88.995,81.832
2022-06-24 0:20,0,0,0,0,0,0,1.45,26.21,2.97,97.59,0,0,88.995,81.832
2022-06-24 0:30,0,0,0,0,0,1,1.42,24.03,2.92,93.79,0.251,0.061,89.246,81.893
2022-06-24 0:40,0,0,1,0,1,1,1.4,22.63,2.82,87.11,0.392,0.512,89.638,82.405
2022-06-24 0:50,0,0,0,1,0,0,1.38,21.27,2.77,82.19,0.074,0.488,89.712,82.893
2022-06-24 1:00,0,1,1,1,1,1,1.37,20.61,2.77,76.79,0.839,1,90.551,83.893
2022-06-24 1:10,5,1,1,4,2,4,1.36,19.96,2.68,72.39,2.744,3.098,93.295,86.991
2022-06-24 1:20,1,2,3,10,3,6,1.36,19.96,2.65,69.05,3.576,6.599,96.871,93.59
2022-06-24 1:30,3,3,2,5,5,4,1.4,22.63,2.62,65.88,3.633,4.939,100.504,98.529
2022-06-24 1:40,1,2,3,6,2,7,1.45,26.21,2.59,64.23,3.406,4.257,103.91,102.786
2022-06-24 1:50,2,6,3,5,2,5,1.47,27.71,2.6,64.09,4.483,3.647,108.393,106.433
2022-06-24 2:00,0,1,2,1,2,1,1.51,30.86,2.68,66.35,0.98,1.451,109.373,107.884
2022-06-24 2:10,0,0,0,1,2,0,1.57,35.9,2.69,73.43,0.324,1.39,109.697,109.274
2022-06-24 2:20,0,0,0,0,0,1,1.62,40.41,2.78,85.81,0.251,0.061,109.948,109.335
2022-06-24 2:30,0,0,0,0,1,0,1.65,43.25,2.94,107.93,0.125,0.451,110.073,109.786
2022-06-24 2:40,0,0,0,0,0,0,1.68,46.18,3.08,128.42,0,0,110.073,109.786
2022-06-24 2:50,0,0,0,0,0,0,1.69,47.19,3.18,146.17,0,0,110.073,109.786
2022-06-24 3:00,0,0,0,0,0,0,1.69,47.19,3.23,142.06,0,0,110.073,109.786
2022-06-24 3:10,0,0,0,0,0,0,1.68,46.18,3.26,139.68,0,0,110.073,109.786
2022-06-24 3:20,0,0,0,0,0,0,1.66,44.22,3.25,144.83,0,0,110.073,109.786
2022-06-24 3:30,0,0,0,0,0,0,1.63,41.35,3.22,141.34,0,0,110.073,109.786
2022-06-24 3:40,0,0,0,0,0,0,1.6,38.58,3.18,124.9,0,0,110.073,109.786
2022-06-24 3:50,0,0,0,0,0,0,1.56,35.04,3.14,118.77,0,0,110.073,109.786
2022-06-24 4:00,0,0,0,0,0,0,1.53,32.5,3.09,117.85,0,0,110.073,109.786
2022-06-24 4:10,0,0,0,0,0,0,1.49,29.26,3.05,112.53,0,0,110.073,109.786
2022-06-24 4:20,0,0,0,0,0,0,1.45,26.21,2.99,101.95,0,0,110.073,109.786
2022-06-24 4:30,0,0,0,0,0,0,1.42,24.03,2.94,98.51,0,0,110.073,109.786
2022-06-24 4:40,0,0,0,0,0,0,1.4,22.63,2.9,91.86,0,0,110.073,109.786
2022-06-24 4:50,0,0,0,0,0,0,1.38,21.27,2.84,86.15,0,0,110.073,109.786
2022-06-24 5:00,0,0,0,0,0,0,1.37,20.61,2.8,81.46,0,0,110.073,109.786
2022-06-24 5:10,0,0,0,0,0,0,1.36,19.96,2.75,77.25,0,0,110.073,109.786
2022-06-24 5:20,0,0,0,0,0,0,1.35,19.32,2.69,71.91,0,0,110.073,109.786
2022-06-24 5:30,0,0,0,0,0,0,1.34,18.69,2.64,67.43,0,0,110.073,109.786
2022-06-24 5:40,0,0,0,0,0,0,1.33,18.07,2.58,63.1,0,0,110.073,109.786
2022-06-24 5:50,0,0,0,0,0,0,1.31,16.87,2.52,58.81,0,0,110.073,109.786
2022-06-24 6:00,0,0,0,0,0,0,1.3,16.28,2.51,53.95,0,0,110.073,109.786
2022-06-24 6:10,0,0,0,0,0,0,1.29,15.71,2.44,51.42,0,0,110.073,109.786
2022-06-24 6:20,0,0,0,0,0,0,1.28,15.14,2.4,47.15,0,0,110.073,109.786
2022-06-24 6:30,0,0,0,0,0,0,1.26,14.04,2.37,45.55,0,0,110.073,109.786
2022-06-24 6:40,0,0,0,0,0,0,1.25,13.51,2.33,43.64,0,0,110.073,109.786
2022-06-24 6:50,0,0,0,0,0,0,1.24,12.99,2.32,40.53,0,0,110.073,109.786
2022-06-24 7:00,0,0,0,0,0,0,1.23,12.48,2.29,39.56,0,0,110.073,109.786
2022-06-24 7:10,0,0,0,0,0,0,1.22,11.98,2.26,37.27,0,0,110.073,109.786
2022-06-24 7:20,0,0,0,0,0,0,1.21,11.49,2.24,36.36,0,0,110.073,109.786
2022-06-24 7:30,0,0,0,0,0,0,1.2,11.01,2.22,34.31,0,0,110.073,109.786
2022-06-24 7:40,0,0,0,0,0,0,1.19,10.54,2.21,32.19,0,0,110.073,109.786
2022-06-24 7:50,0,0,0,0,0,0,1.18,10.08,2.2,32.53,0,0,110.073,109.786
2022-06-24 8:00,0,0,0,0,0,0,1.18,10.08,2.18,30.82,0,0,110.073,109.786
2022-06-24 8:10,0,0,0,0,0,0,1.17,9.63,2.17,29.03,0,0,110.073,109.786
2022-06-24 8:20,0,0,0,0,0,0,1.17,9.63,2.16,27.32,0,0,110.073,109.786
2022-06-24 8:30,0,0,0,0,0,0,1.16,9.19,2.14,26.73,0,0,110.073,109.786
2022-06-24 8:40,0,0,0,0,0,0,1.16,9.19,2.14,25.9,0,0,110.073,109.786
2022-06-24 8:50,0,0,0,0,0,0,1.15,8.77,2.13,24.8,0,0,110.073,109.786
2022-06-24 9:00,0,0,0,0,0,0,1.15,8.77,2.12,24.29,0,0,110.073,109.786
2022-06-24 9:10,0,0,0,0,0,0,1.14,8.45,2.12,24.29,0,0,110.073,109.786
2022-06-24 9:20,0,0,0,0,0,0,1.14,8.45,2.1,23.73,0,0,110.073,109.786
2022-06-24 9:30,0,0,0,0,0,0,1.14,8.45,2.09,23.23,0,0,110.073,109.786
2022-06-24 9:40,0,0,0,0,0,0,1.14,8.45,2.09,22.57,0,0,110.073,109.786
2022-06-24 9:50,0,0,0,0,0,0,1.13,8.14,2.08,22.24,0,0,110.073,109.786
2022-06-24 10:00,0,0,0,0,0,0,1.13,8.14,2.08,22.59,0,0,110.073,109.786
2022-06-24 10:10,0,0,0,0,0,0,1.13,8.14,2.08,22.57,0,0,110.073,109.786
2022-06-24 10:20,0,0,0,0,0,0,1.13,8.14,2.08,22.93,0,0,110.073,109.786
2022-06-24 10:30,0,0,0,0,0,0,1.12,7.83,2.08,22.32,0,0,110.073,109.786
2022-06-24 10:40,0,0,0,0,0,0,1.12,7.83,2.08,21.94,0,0,110.073,109.786
2022-06-24 10:50,0,0,0,0,0,0,1.12,7.83,2.07,21.78,0,0,110.073,109.786
2022-06-24 11:00,0,0,0,0,0,0,1.12,7.83,2.07,21.94,0,0,110.073,109.786
2022-06-24 11:10,0,0,0,0,0,0,1.12,7.83,2.06,20.65,0,0,110.073,109.786
2022-06-24 11:20,0,0,0,0,0,0,1.12,7.83,2.06,21.05,0,0,110.073,109.786
