time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2025-09-16 14:00:00,0.0,0.0,0.0,0.0,0.0,2.0,0.88,6.32,1.94,14.28,0.502,0.122
2025-09-16 14:10:00,1.0,0.0,0.0,3.0,0.0,10.0,0.88,6.32,1.94,14.28,2.893,2.074
2025-09-16 14:20:00,13.0,9.0,3.0,12.0,5.0,21.0,0.88,6.32,1.94,14.28,12.281999999999998,9.392
2025-09-16 14:30:00,2.0,7.0,7.0,6.0,7.0,4.0,0.89,6.64,1.94,14.28,5.368,6.329
2025-09-16 14:40:00,1.0,3.0,3.0,4.0,3.0,1.0,0.97,9.48,1.95,14.81,2.25,3.366
2025-09-16 14:50:00,1.0,1.0,0.0,5.0,5.0,3.0,1.09,14.51,1.96,15.36,2.282,4.878
2025-09-16 15:00:00,1.0,3.0,3.0,3.0,3.0,1.0,1.18,18.85,1.98,16.48,2.176,2.878
2025-09-16 15:10:00,1.0,1.0,2.0,1.0,1.0,1.0,1.27,23.67,2.06,21.25,1.016,1.0
2025-09-16 15:20:00,1.0,1.0,0.0,0.0,1.0,0.0,1.5,37.55,2.78,93.75,0.659,0.451
2025-09-16 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.74,56.19,2.84,102.04,0.0,0.0
2025-09-16 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.94,75.45,2.85,103.45,0.0,0.0
2025-09-16 15:50:00,0.0,0.0,0.0,0.0,0.0,0.0,2.03,85.29,2.87,106.28,0.0,0.0
2025-09-16 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.02,84.16,2.9,110.57,0.0,0.0
2025-09-16 16:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.92,73.36,2.92,113.46,0.0,0.0
2025-09-16 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.8,61.6,2.91,112.01,0.0,0.0
2025-09-16 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.69,51.92,2.9,110.57,0.0,0.0
2025-09-16 16:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.59,44.0,2.9,110.57,0.0,0.0
2025-09-16 16:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.5,37.55,2.94,116.38,0.0,0.0
2025-09-16 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.43,32.97,2.97,120.8,0.0,0.0
2025-09-16 17:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.38,29.92,2.98,122.29,0.0,0.0
2025-09-16 17:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.36,28.75,2.96,119.32,0.0,0.0
2025-09-16 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.34,27.61,2.93,114.92,0.0,0.0
2025-09-16 17:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.31,25.95,2.87,106.28,0.0,0.0
2025-09-16 17:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.29,24.8,2.82,99.25,0.0,0.0
2025-09-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.27,23.67,2.79,95.11,0.0,0.0
2025-09-16 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.25,22.56,2.76,91.04,0.0,0.0
2025-09-16 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.23,21.47,2.75,89.69,0.0,0.0
2025-09-16 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.21,20.41,2.73,87.02,0.0,0.0
2025-09-16 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.19,19.37,2.7,83.07,0.0,0.0
2025-09-16 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.18,18.85,2.68,80.47,0.0,0.0
2025-09-16 19:00:00,0.0,0.0,1.0,0.0,0.0,2.0,1.16,17.85,2.64,75.35,0.518,0.122
2025-09-16 19:10:00,0.0,0.0,1.0,0.0,0.0,1.0,1.15,17.35,2.61,71.59,0.267,0.061
2025-09-16 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.13,16.38,2.57,66.67,0.0,0.0
2025-09-16 19:30:00,0.0,0.0,0.0,3.0,1.0,4.0,1.12,15.9,2.54,63.07,1.351,2.159
2025-09-16 19:40:00,1.0,1.0,0.0,3.0,4.0,1.0,1.12,15.9,2.51,59.53,1.507,3.329
2025-09-16 19:50:00,0.0,1.0,1.0,0.0,0.0,1.0,1.13,16.38,2.48,56.06,0.64,0.061
2025-09-16 20:00:00,0.0,1.0,1.0,1.0,0.0,2.0,1.16,17.85,2.45,52.66,0.965,0.61
