time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2019-07-26 08:40:00,1.0,1.0,2.0,1.0,3.0,2.0,1.55,30.4,2.57,67.95,1.517,1.963
2019-07-26 08:50:00,3.0,2.0,2.0,1.0,1.0,1.0,1.55,30.4,2.59,69.59,1.711,1.0
2019-07-26 09:00:00,2.0,2.0,3.0,2.0,3.0,1.0,1.55,30.4,2.62,74.62,1.89,2.39
2019-07-26 09:10:00,2.0,2.0,2.0,4.0,2.0,4.0,1.58,33.22,2.68,81.61,2.6500000000000004,3.098
2019-07-26 09:20:00,4.0,6.0,5.0,8.0,5.0,6.0,1.63,38.26,2.75,90.82,5.6850000000000005,6.525
2019-07-26 09:30:00,4.0,9.0,7.0,4.0,6.0,3.0,1.7,46.1,2.85,102.57,5.912000000000001,4.840999999999999
2019-07-26 09:40:00,5.0,2.0,3.0,5.0,9.0,2.0,1.77,54.87,2.95,117.24,3.596,6.621
2019-07-26 09:50:00,2.0,1.0,3.0,2.0,4.0,2.0,1.86,64.95,3.07,135.28,1.893,2.902
2019-07-26 10:00:00,1.0,1.0,1.0,0.0,1.0,0.0,1.94,73.4,3.2,158.25,0.675,0.451
2019-07-26 10:10:00,1.0,2.0,2.0,1.0,1.0,1.0,2.01,81.19,3.33,181.15,1.389,1.0
2019-07-26 10:20:00,2.0,1.0,2.0,1.0,1.0,1.0,2.07,88.16,3.44,196.25,1.177,1.0
2019-07-26 10:30:00,1.0,1.0,1.0,0.0,0.0,1.0,2.13,95.4,3.5,205.06,0.801,0.061
2019-07-26 10:40:00,1.0,1.0,1.0,1.0,1.0,1.0,2.16,99.11,3.54,211.75,1.0,1.0
2019-07-26 10:50:00,1.0,2.0,1.0,1.0,1.0,1.0,2.16,99.11,3.58,218.52,1.373,1.0
2019-07-26 11:00:00,1.0,1.0,1.0,1.0,1.0,1.0,2.11,92.95,3.61,223.07,1.0,1.0
2019-07-26 11:10:00,1.0,1.0,1.0,1.0,0.0,0.0,2.03,83.48,3.63,227.65,0.624,0.488
2019-07-26 11:20:00,0.0,0.0,1.0,0.0,1.0,1.0,1.94,73.4,3.64,229.95,0.392,0.512
2019-07-26 11:30:00,1.0,1.0,0.0,0.0,0.0,0.0,1.86,64.95,3.64,229.95,0.534,0.0
2019-07-26 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.79,57.56,3.64,227.65,0.0,0.0
2019-07-26 11:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.72,48.5,3.62,225.35,0.0,0.0
2019-07-26 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.66,41.51,3.58,218.52,0.0,0.0
2019-07-26 12:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.6,35.18,3.54,209.51,0.0,0.0
2019-07-26 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.55,30.4,3.47,198.44,0.0,0.0
2019-07-26 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.52,27.74,3.39,185.42,0.0,0.0
2019-07-26 12:40:00,0.0,0.0,0.0,1.0,0.0,0.0,1.48,24.43,3.31,170.61,0.074,0.488
2019-07-26 12:50:00,0.0,0.0,0.0,2.0,0.0,2.0,1.45,22.12,3.22,156.22,0.65,1.098
2019-07-26 13:00:00,0.0,1.0,0.0,0.0,1.0,0.0,1.42,19.95,3.14,142.39,0.498,0.451
2019-07-26 13:10:00,0.0,1.0,2.0,1.0,0.0,1.0,1.41,19.26,3.03,126.09,0.73,0.5489999999999999
2019-07-26 13:20:00,1.0,0.0,0.0,0.0,0.0,0.0,1.4,18.58,2.97,112.94,0.161,0.0
2019-07-26 13:30:00,0.0,0.0,1.0,0.0,0.0,0.0,1.39,17.92,2.87,100.56,0.016,0.0
2019-07-26 13:40:00,1.0,1.0,0.0,1.0,2.0,1.0,1.38,17.27,2.79,90.82,1.109,1.451
2019-07-26 13:50:00,0.0,0.0,0.0,1.0,1.0,1.0,1.36,16.03,2.71,83.41,0.45,1.0
2019-07-26 14:00:00,0.0,1.0,0.0,1.0,1.0,0.0,1.35,15.42,2.65,76.33,0.5720000000000001,0.939
2019-07-26 14:10:00,0.0,0.0,0.0,1.0,1.0,0.0,1.35,15.42,2.6,69.59,0.199,0.939
2019-07-26 14:20:00,0.0,0.0,1.0,0.0,0.0,0.0,1.34,14.84,2.54,64.74,0.016,0.0
2019-07-26 14:30:00,0.0,0.0,0.0,0.0,2.0,0.0,1.34,14.84,2.5,61.62,0.25,0.902
2019-07-26 14:40:00,0.0,0.0,0.0,0.0,2.0,0.0,1.34,14.84,2.48,58.57,0.25,0.902
