time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2015-08-16 17:40:00,0.0,0.0,0.0,2.0,0.0,0.0,0.97,1.86,1.84,6.43,0.148,0.976
2015-08-16 17:50:00,2.0,0.0,0.0,17.0,0.0,3.0,1.06,3.54,1.84,6.43,2.333,8.479
2015-08-16 18:00:00,0.0,0.0,0.0,13.0,0.0,18.0,1.09,4.27,1.84,6.43,5.48,7.441999999999999
2015-08-16 18:10:00,0.0,0.0,3.0,11.0,5.0,18.0,1.15,6.05,1.88,9.22,6.005,8.721
2015-08-16 18:20:00,0.0,0.0,10.0,11.0,1.0,9.0,1.26,10.54,1.89,10.02,3.358,6.367999999999999
2015-08-16 18:30:00,0.0,0.0,2.0,1.0,5.0,6.0,1.36,16.03,1.89,10.02,2.237,3.109
2015-08-16 18:40:00,6.0,0.0,7.0,4.0,11.0,7.0,1.38,17.27,1.91,11.77,4.506,7.34
2015-08-16 18:50:00,7.0,5.0,10.0,7.0,4.0,3.0,1.4,18.58,1.96,16.99,4.923,5.403
2015-08-16 19:00:00,6.0,8.0,6.0,3.0,2.0,2.0,1.52,27.74,1.99,20.75,5.02,2.488
2015-08-16 19:10:00,3.0,9.0,4.0,2.0,6.0,1.0,1.86,64.95,2.05,28.45,5.053000000000001,3.743
2015-08-16 19:20:00,4.0,2.0,1.0,1.0,3.0,1.0,2.07,88.16,2.16,39.5,2.106,1.902
2015-08-16 19:30:00,2.0,3.0,1.0,1.0,4.0,1.0,2.12,94.17,2.26,50.54,2.282,2.353
2015-08-16 19:40:00,3.0,1.0,1.0,1.0,4.0,1.0,2.11,92.95,2.28,52.86,1.6969999999999998,2.353
2015-08-16 19:50:00,1.0,1.0,1.0,1.0,2.0,1.0,2.05,85.81,2.3,55.21,1.125,1.451
2015-08-16 20:00:00,0.0,0.0,1.0,2.0,2.0,1.0,2.01,81.19,2.42,69.99,0.665,1.939
2015-08-16 20:10:00,1.0,1.0,0.0,0.0,1.0,1.0,1.97,76.69,2.76,117.77,0.91,0.512
2015-08-16 20:20:00,1.0,1.0,1.0,1.0,0.0,1.0,1.94,73.4,2.97,151.15,0.875,0.5489999999999999
2015-08-16 20:30:00,0.0,1.0,1.0,0.0,2.0,0.0,1.93,72.32,3.02,159.5,0.639,0.902
2015-08-16 20:40:00,2.0,2.0,2.0,2.0,1.0,1.0,1.9,69.11,3.01,157.82,1.624,1.488
2015-08-16 20:50:00,1.0,2.0,1.0,1.0,2.0,2.0,1.84,62.91,2.95,147.85,1.749,1.512
2015-08-16 21:00:00,1.0,1.0,1.0,2.0,1.0,1.0,1.79,57.56,2.91,141.33,1.074,1.488
2015-08-16 21:10:00,1.0,1.0,1.0,0.0,1.0,1.0,1.74,50.99,2.87,134.91,0.926,0.512
2015-08-16 21:20:00,1.0,1.0,1.0,1.0,0.0,0.0,1.69,44.92,2.84,130.16,0.624,0.488
2015-08-16 21:30:00,1.0,1.0,1.0,1.0,1.0,1.0,1.65,40.41,2.83,128.58,1.0,1.0
2015-08-16 21:40:00,0.0,1.0,0.0,0.0,0.0,1.0,1.61,36.19,2.8,123.91,0.624,0.061
2015-08-16 21:50:00,1.0,0.0,1.0,0.0,1.0,0.0,1.57,32.26,2.74,114.73,0.302,0.451
2015-08-16 22:00:00,0.0,1.0,0.0,0.0,0.0,0.0,1.53,28.61,2.69,107.27,0.373,0.0
2015-08-16 22:10:00,0.0,0.0,1.0,0.0,0.0,0.0,1.5,26.05,2.64,99.97,0.016,0.0
2015-08-16 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.46,22.87,2.59,92.85,0.0,0.0
2015-08-16 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.43,20.66,2.55,87.28,0.0,0.0
2015-08-16 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.41,19.26,2.51,81.83,0.0,0.0
2015-08-16 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.39,17.92,2.47,76.49,0.0,0.0
2015-08-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.37,16.64,2.43,71.28,0.0,0.0
2015-08-16 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.36,16.03,2.4,67.45,0.0,0.0
2015-08-16 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.35,15.42,2.36,62.45,0.0,0.0
2015-08-16 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.34,14.84,2.33,58.79,0.0,0.0
2015-08-16 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.33,14.26,2.31,56.39,0.0,0.0
