time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2024-09-21 10:10:00,0.0,0.0,0.0,1.0,1.0,1.0,2.23,109.91,2.95,100.79,0.45,1.0
2024-09-21 10:20:00,0.0,0.0,0.0,0.0,1.0,0.0,2.31,120.87,3.1,122.25,0.125,0.451
2024-09-21 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,2.35,126.6,3.21,139.33,0.0,0.0
2024-09-21 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,2.34,125.15,3.28,151.04,0.0,0.0
2024-09-21 10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,2.28,116.69,3.34,161.4,0.0,0.0
2024-09-21 11:00:00,0.0,1.0,0.0,0.0,0.0,0.0,2.2,105.97,3.39,170.27,0.373,0.0
2024-09-21 11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,2.13,97.11,3.45,181.2,0.0,0.0
2024-09-21 11:20:00,0.0,0.0,0.0,0.0,1.0,0.0,2.04,86.43,3.5,190.53,0.125,0.451
2024-09-21 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.93,74.4,3.52,194.32,0.0,0.0
2024-09-21 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.84,65.38,3.51,192.42,0.0,0.0
2024-09-21 11:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.77,58.86,3.46,183.05,0.0,0.0
2024-09-21 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.71,53.6,3.4,172.07,0.0,0.0
2024-09-21 12:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.66,49.46,3.31,156.18,0.0,0.0
2024-09-21 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.61,45.52,3.22,140.98,0.0,0.0
2024-09-21 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.57,42.51,3.12,125.26,0.0,0.0
2024-09-21 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.54,40.34,3.03,111.94,0.0,0.0
2024-09-21 12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.51,38.23,2.96,101.97,0.0,0.0
2024-09-21 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.48,36.2,2.9,95.0,0.0,0.0
2024-09-21 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.46,34.88,2.85,89.35,0.0,0.0
2024-09-21 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.43,32.97,2.82,86.02,0.0,0.0
2024-09-21 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.41,31.72,2.79,82.75,0.0,0.0
2024-09-21 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.39,30.51,2.77,80.6,0.0,0.0
2024-09-21 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.38,29.92,2.73,76.36,0.0,0.0
2024-09-21 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.37,29.33,2.65,68.17,0.0,0.0
2024-09-21 14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.36,28.75,2.58,61.32,0.0,0.0
2024-09-21 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.35,28.18,2.53,56.61,0.0,0.0
2024-09-21 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.35,28.18,2.49,52.95,0.0,0.0
2024-09-21 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.34,27.61,2.46,50.27,0.0,0.0
2024-09-21 14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.33,27.05,2.43,47.65,0.0,0.0
2024-09-21 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.32,26.5,2.41,45.93,0.0,0.0
2024-09-21 15:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.31,25.95,2.39,44.24,0.0,0.0
2024-09-21 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.29,24.8,2.37,42.58,0.0,0.0
2024-09-21 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.28,24.23,2.35,40.94,0.0,0.0
2024-09-21 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.27,23.67,2.34,40.13,0.0,0.0
2024-09-21 15:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.26,23.11,2.32,38.53,0.0,0.0
2024-09-21 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.25,22.56,2.31,37.74,0.0,0.0
2024-09-21 16:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.24,22.01,2.3,36.96,0.0,0.0
