time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2018-08-28 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.92,1.2,1.84,6.11,0.0,0.0
2018-08-28 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.92,1.2,1.84,6.56,0.0,0.0
2018-08-28 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.92,1.2,1.84,6.56,0.0,0.0
2018-08-28 07:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.91,1.08,1.84,6.11,0.074,0.488
2018-08-28 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1.08,1.84,6.11,0.0,0.0
2018-08-28 07:20:00,0.0,0.0,0.0,0.0,1.0,0.0,0.91,1.08,1.84,6.11,0.125,0.451
2018-08-28 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1.08,1.84,6.11,0.0,0.0
2018-08-28 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1.08,1.84,6.11,0.0,0.0
2018-08-28 07:50:00,0.0,0.0,0.0,1.0,0.0,0.0,0.91,1.08,1.84,6.11,0.074,0.488
2018-08-28 08:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.91,1.08,1.84,6.11,0.074,0.488
2018-08-28 08:10:00,0.0,0.0,0.0,0.0,1.0,1.0,0.91,1.08,1.84,6.11,0.376,0.512
2018-08-28 08:20:00,0.0,0.0,0.0,0.0,1.0,0.0,0.93,1.32,1.84,6.56,0.125,0.451
2018-08-28 08:30:00,0.0,0.0,0.0,1.0,0.0,0.0,0.96,1.72,1.84,6.56,0.074,0.488
2018-08-28 08:40:00,0.0,0.0,0.0,0.0,1.0,1.0,0.99,2.17,1.84,6.56,0.376,0.512
2018-08-28 08:50:00,0.0,0.0,0.0,3.0,0.0,1.0,1.02,2.7,1.85,6.56,0.473,1.525
2018-08-28 09:00:00,0.0,1.0,1.0,1.0,0.0,0.0,1.03,2.9,1.85,6.56,0.463,0.488
2018-08-28 09:10:00,0.0,1.0,0.0,1.0,0.0,0.0,1.04,3.1,1.85,6.56,0.447,0.488
2018-08-28 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.05,3.31,1.85,7.02,0.0,0.0
2018-08-28 09:30:00,0.0,0.0,0.0,1.0,0.0,1.0,1.06,3.54,1.86,7.02,0.325,0.5489999999999999
2018-08-28 09:40:00,0.0,0.0,0.0,2.0,0.0,2.0,1.06,3.54,1.86,7.5,0.65,1.098
2018-08-28 09:50:00,0.0,0.0,0.0,9.0,3.0,6.0,1.07,3.77,1.86,7.5,2.547,6.110999999999999
2018-08-28 10:00:00,0.0,0.0,0.0,5.0,5.0,4.0,1.1,4.54,1.87,7.5,1.999,4.939
2018-08-28 10:10:00,0.0,0.0,0.0,4.0,5.0,1.0,1.19,7.48,1.87,7.5,1.172,4.268
2018-08-28 10:20:00,0.0,0.0,0.0,6.0,7.0,0.0,1.27,11.04,1.87,7.99,1.319,6.085
2018-08-28 10:30:00,0.0,0.0,0.0,3.0,4.0,0.0,1.35,15.42,1.88,7.99,0.722,3.268
2018-08-28 10:40:00,0.0,0.0,0.0,0.0,4.0,1.0,1.41,19.26,1.88,8.5,0.751,1.865
2018-08-28 10:50:00,0.0,0.0,0.0,0.0,1.0,0.0,1.54,29.5,1.89,9.58,0.125,0.451
2018-08-28 11:00:00,0.0,0.0,0.0,1.0,0.0,0.0,1.75,52.26,1.91,10.14,0.074,0.488
2018-08-28 11:10:00,0.0,0.0,0.0,0.0,3.0,0.0,1.92,71.24,1.91,10.73,0.375,1.353
2018-08-28 11:20:00,0.0,0.0,0.0,2.0,1.0,1.0,2.02,82.33,1.92,10.73,0.524,1.488
2018-08-28 11:30:00,0.0,0.0,0.0,3.0,4.0,1.0,2.05,85.81,1.93,11.94,0.973,3.329
2018-08-28 11:40:00,0.0,0.0,0.0,3.0,4.0,5.0,2.02,82.33,1.95,13.89,1.977,3.573
2018-08-28 11:50:00,0.0,0.0,0.0,1.0,1.0,1.0,1.96,75.59,2.01,20.7,0.45,1.0
2018-08-28 12:00:00,7.0,7.0,2.0,4.0,1.0,6.0,1.88,67.02,2.17,37.59,5.697,2.769
2018-08-28 12:10:00,4.0,5.0,8.0,1.0,1.0,4.0,1.82,60.91,2.43,64.74,3.84,1.183
2018-08-28 12:20:00,2.0,3.0,4.0,0.0,0.0,1.0,1.79,57.56,2.73,98.57,1.756,0.061
2018-08-28 12:30:00,1.0,1.0,2.0,0.0,0.0,0.0,1.76,53.56,2.98,132.95,0.5660000000000001,0.0
