time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2022-06-28 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.84,7.02,0.0,0.0
2022-06-28 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.84,6.83,0.0,0.0
2022-06-28 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.84,6.77,0.0,0.0
2022-06-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.84,6.81,0.0,0.0
2022-06-28 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.84,6.94,0.0,0.0
2022-06-28 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.84,6.95,0.0,0.0
2022-06-28 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.84,7.02,0.0,0.0
2022-06-28 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.84,7.11,0.0,0.0
2022-06-28 19:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.84,6.73,0.0,0.0
2022-06-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.84,7.02,0.0,0.0
2022-06-28 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.84,6.98,0.0,0.0
2022-06-28 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.84,6.66,0.0,0.0
2022-06-28 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.84,6.85,0.0,0.0
2022-06-28 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.85,7.88,0.0,0.0
2022-06-28 20:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.86,9.07,0.0,0.0
2022-06-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.86,9.11,0.0,0.0
2022-06-28 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.87,8.73,0.0,0.0
2022-06-28 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.86,8.6,0.0,0.0
2022-06-28 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.87,8.56,0.0,0.0
2022-06-28 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.86,8.51,0.0,0.0
2022-06-28 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.87,8.43,0.0,0.0
2022-06-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.86,8.81,0.0,0.0
2022-06-28 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.86,7.96,0.0,0.0
2022-06-28 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.86,8.18,0.0,0.0
2022-06-28 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.86,7.75,0.0,0.0
2022-06-28 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.86,8.22,0.0,0.0
2022-06-28 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.86,7.62,0.0,0.0
2022-06-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.86,7.84,0.0,0.0
2022-06-28 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.86,7.96,0.0,0.0
2022-06-28 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.86,7.84,0.0,0.0
2022-06-28 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.86,8.01,0.0,0.0
2022-06-28 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.86,7.71,0.0,0.0
2022-06-28 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.88,2.2,1.86,7.71,0.0,0.0
2022-06-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.89,2.37,1.86,8.26,0.0,0.0
2022-06-29 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.89,2.37,1.86,8.09,0.0,0.0
2022-06-29 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.89,2.37,1.86,8.09,0.0,0.0
2022-06-29 00:30:00,0.0,1.0,1.0,0.0,0.0,0.0,0.89,2.37,1.86,7.71,0.389,0.0
2022-06-29 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.89,2.37,1.86,7.92,0.0,0.0
2022-06-29 00:50:00,0.0,0.0,0.0,1.0,0.0,0.0,0.89,2.37,1.85,7.38,0.074,0.488
2022-06-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.89,2.37,1.84,7.31,0.0,0.0
2022-06-29 01:10:00,0.0,0.0,0.0,0.0,0.0,2.0,0.89,2.37,1.84,6.62,0.502,0.122
2022-06-29 01:20:00,1.0,0.0,1.0,2.0,0.0,1.0,0.89,2.37,1.83,6.78,0.5760000000000001,1.037
2022-06-29 01:30:00,1.0,1.0,0.0,2.0,1.0,1.0,0.89,2.37,1.83,6.54,1.058,1.488
2022-06-29 01:40:00,3.0,2.0,1.0,3.0,1.0,4.0,0.9,2.54,1.83,6.89,2.596,2.159
2022-06-29 01:50:00,1.0,2.0,3.0,1.0,0.0,1.0,0.91,2.72,1.84,7.16,1.28,0.5489999999999999
2022-06-29 02:00:00,1.0,1.0,1.0,2.0,3.0,1.0,0.94,3.29,1.87,8.3,1.324,2.39
2022-06-29 02:10:00,0.0,1.0,0.0,4.0,3.0,2.0,0.97,3.92,1.87,8.98,1.546,3.427
2022-06-29 02:20:00,2.0,1.0,1.0,3.0,3.0,5.0,1.02,5.08,1.87,8.86,2.563,3.122
2022-06-29 02:30:00,4.0,5.0,5.0,4.0,4.0,2.0,1.07,6.38,1.89,10.05,3.887000000000001,3.878
2022-06-29 02:40:00,1.0,3.0,3.0,2.0,3.0,1.0,1.12,7.83,1.95,14.04,2.1020000000000003,2.39
2022-06-29 02:50:00,0.0,1.0,1.0,2.0,0.0,1.0,1.16,9.19,2.02,19.39,0.788,1.037
2022-06-29 03:00:00,2.0,2.0,3.0,1.0,1.0,1.0,1.2,11.01,2.07,22.61,1.566,1.0
2022-06-29 03:10:00,0.0,0.0,1.0,0.0,1.0,0.0,1.25,13.51,2.15,34.74,0.141,0.451
2022-06-29 03:20:00,0.0,0.0,0.0,1.0,0.0,0.0,1.32,17.47,2.3,50.73,0.074,0.488
2022-06-29 03:30:00,0.0,1.0,2.0,1.0,1.0,0.0,1.38,21.27,2.44,58.68,0.6040000000000001,0.939
2022-06-29 03:40:00,0.0,0.0,0.0,0.0,2.0,0.0,1.4,22.63,2.56,66.49,0.25,0.902
2022-06-29 03:50:00,1.0,0.0,0.0,0.0,1.0,0.0,1.41,23.32,2.63,70.1,0.286,0.451
2022-06-29 04:00:00,0.0,0.0,0.0,1.0,1.0,1.0,1.41,23.32,2.67,72.75,0.45,1.0
2022-06-29 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.41,23.32,2.69,74.01,0.0,0.0
2022-06-29 04:20:00,0.0,1.0,1.0,0.0,0.0,0.0,1.4,22.63,2.69,73.33,0.389,0.0
2022-06-29 04:30:00,0.0,0.0,0.0,1.0,0.0,2.0,1.39,21.94,2.68,70.65,0.576,0.61
2022-06-29 04:40:00,1.0,2.0,2.0,1.0,0.0,2.0,1.38,21.27,2.66,69.41,1.515,0.61
2022-06-29 04:50:00,1.0,2.0,2.0,2.0,0.0,1.0,1.37,20.61,2.65,68.65,1.338,1.037
2022-06-29 05:00:00,0.0,1.0,0.0,0.0,0.0,1.0,1.36,19.96,2.64,68.24,0.624,0.061
2022-06-29 05:10:00,1.0,0.0,1.0,0.0,0.0,0.0,1.35,19.32,2.64,69.19,0.177,0.0
