time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2021-09-21 23:00:00,0.0,0.0,0.0,0.91,1.08,0.0
2021-09-21 23:10:00,0.0,0.0,0.0,0.91,1.08,0.0
2021-09-21 23:20:00,0.0,0.0,0.0,0.91,1.08,0.0
2021-09-21 23:30:00,0.0,0.0,0.0,0.91,1.08,0.0
2021-09-21 23:40:00,0.0,0.0,0.0,0.91,1.08,0.0
2021-09-21 23:50:00,0.0,0.0,0.0,0.91,1.08,0.0
2021-09-22 00:00:00,0.0,0.0,2.0,0.91,1.08,0.122
2021-09-22 00:10:00,1.0,0.0,13.0,0.91,1.08,1.281
2021-09-22 00:20:00,3.0,2.0,8.0,0.91,1.08,2.854
2021-09-22 00:30:00,10.0,12.0,4.0,0.93,1.32,10.536
2021-09-22 00:40:00,1.0,2.0,1.0,1.02,2.70,1.451
2021-09-22 00:50:00,1.0,1.0,1.0,1.12,5.11,1.0
2021-09-22 01:00:00,1.0,1.0,0.0,1.18,7.10,0.939
2021-09-22 01:10:00,0.0,1.0,0.0,1.2,7.87,0.451
2021-09-22 01:20:00,0.0,1.0,0.0,1.26,10.54,0.451
2021-09-22 01:30:00,5.0,0.0,1.0,1.35,15.42,2.501
2021-09-22 01:40:00,0.0,1.0,0.0,1.39,17.92,0.451
2021-09-22 01:50:00,0.0,0.0,0.0,1.41,19.26,0.0
2021-09-22 02:00:00,0.0,0.0,0.0,1.41,19.26,0.0
2021-09-22 02:10:00,0.0,0.0,0.0,1.41,19.26,0.0
2021-09-22 02:20:00,0.0,0.0,0.0,1.38,17.27,0.0
2021-09-22 02:30:00,0.0,0.0,0.0,1.36,16.03,0.0
2021-09-22 02:40:00,0.0,0.0,0.0,1.34,14.84,0.0
2021-09-22 02:50:00,0.0,0.0,0.0,1.33,14.26,0.0
2021-09-22 03:00:00,0.0,0.0,0.0,1.32,13.70,0.0
2021-09-22 03:10:00,0.0,0.0,0.0,1.3,12.63,0.0
2021-09-22 03:20:00,0.0,0.0,0.0,1.28,11.55,0.0
2021-09-22 03:30:00,0.0,0.0,0.0,1.26,10.54,0.0
2021-09-22 03:40:00,0.0,0.0,0.0,1.24,9.59,0.0
2021-09-22 03:50:00,0.0,0.0,0.0,1.22,8.70,0.0
2021-09-22 04:00:00,0.0,0.0,0.0,1.21,8.28,0.0
2021-09-22 04:10:00,0.0,0.0,0.0,1.19,7.48,0.0
2021-09-22 04:20:00,0.0,0.0,0.0,1.18,7.10,0.0
2021-09-22 04:30:00,0.0,0.0,0.0,1.16,6.39,0.0
2021-09-22 04:40:00,0.0,0.0,0.0,1.15,6.05,0.0
2021-09-22 04:50:00,0.0,0.0,0.0,1.14,5.72,0.0
2021-09-22 05:00:00,0.0,0.0,0.0,1.13,5.41,0.0
2021-09-22 05:10:00,0.0,0.0,0.0,1.12,5.11,0.0
2021-09-22 05:20:00,0.0,0.0,0.0,1.11,4.82,0.0
2021-09-22 05:30:00,0.0,0.0,0.0,1.09,4.27,0.0
2021-09-22 05:40:00,0.0,0.0,0.0,1.08,4.02,0.0
2021-09-22 05:50:00,0.0,0.0,0.0,1.07,3.77,0.0
2021-09-22 06:00:00,0.0,0.0,0.0,1.06,3.54,0.0
2021-09-22 06:10:00,0.0,0.0,0.0,1.05,3.31,0.0
2021-09-22 06:20:00,0.0,0.0,0.0,1.04,3.10,0.0
2021-09-22 06:30:00,0.0,0.0,0.0,1.03,2.90,0.0
2021-09-22 06:40:00,0.0,0.0,0.0,1.02,2.70,0.0
2021-09-22 06:50:00,0.0,0.0,0.0,1.01,2.52,0.0
2021-09-22 07:00:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-09-22 07:10:00,0.0,0.0,0.0,1.0,2.34,0.0
2021-09-22 07:20:00,0.0,0.0,0.0,0.99,2.17,0.0
2021-09-22 07:30:00,0.0,0.0,0.0,0.98,2.01,0.0
2021-09-22 07:40:00,0.0,0.0,0.0,0.98,2.01,0.0
2021-09-22 07:50:00,0.0,0.0,0.0,0.97,1.86,0.0
2021-09-22 08:00:00,0.0,0.0,0.0,0.96,1.72,0.0
2021-09-22 08:10:00,0.0,0.0,0.0,0.96,1.72,0.0
2021-09-22 08:20:00,0.0,0.0,0.0,0.95,1.58,0.0
2021-09-22 08:30:00,0.0,0.0,0.0,0.95,1.58,0.0
2021-09-22 08:40:00,0.0,0.0,0.0,0.94,1.44,0.0
2021-09-22 08:50:00,0.0,0.0,0.0,0.94,1.44,0.0
2021-09-22 09:00:00,0.0,0.0,0.0,0.93,1.32,0.0
2021-09-22 09:10:00,0.0,0.0,0.0,0.93,1.32,0.0
2021-09-22 09:20:00,0.0,1.0,0.0,0.92,1.20,0.451
