time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2023-05-28 23:40:00,0.0,0.0,0.0,1.08,13.39,0.0
2023-05-28 23:50:00,1.0,1.0,0.0,1.08,13.39,0.939
2023-05-29 00:00:00,0.0,1.0,0.0,1.08,13.39,0.451
2023-05-29 00:10:00,0.0,1.0,0.0,1.07,12.92,0.451
2023-05-29 00:20:00,1.0,1.0,1.0,1.06,12.45,1.0
2023-05-29 00:30:00,0.0,0.0,0.0,1.06,12.45,0.0
2023-05-29 00:40:00,1.0,1.0,1.0,1.06,12.45,1.0
2023-05-29 00:50:00,1.0,0.0,1.0,1.06,12.45,0.5489999999999999
2023-05-29 01:00:00,0.0,1.0,1.0,1.07,12.92,0.512
2023-05-29 01:10:00,1.0,0.0,0.0,1.08,13.39,0.488
2023-05-29 01:20:00,0.0,1.0,1.0,1.1,14.35,0.512
2023-05-29 01:30:00,1.0,0.0,1.0,1.11,14.84,0.5489999999999999
2023-05-29 01:40:00,0.0,0.0,0.0,1.11,14.84,0.0
2023-05-29 01:50:00,0.0,1.0,0.0,1.12,15.33,0.451
2023-05-29 02:00:00,0.0,0.0,0.0,1.12,15.33,0.0
2023-05-29 02:10:00,0.0,0.0,1.0,1.12,15.33,0.061
2023-05-29 02:20:00,1.0,0.0,0.0,1.12,15.33,0.488
2023-05-29 02:30:00,0.0,0.0,0.0,1.12,15.33,0.0
2023-05-29 02:40:00,0.0,0.0,0.0,1.12,15.33,0.0
2023-05-29 02:50:00,0.0,0.0,0.0,1.12,15.33,0.0
2023-05-29 03:00:00,0.0,0.0,0.0,1.11,14.84,0.0
2023-05-29 03:10:00,0.0,0.0,0.0,1.1,14.35,0.0
2023-05-29 03:20:00,0.0,0.0,0.0,1.08,13.39,0.0
2023-05-29 03:30:00,0.0,0.0,1.0,1.07,12.92,0.061
2023-05-29 03:40:00,0.0,0.0,0.0,1.06,12.45,0.0
2023-05-29 03:50:00,0.0,0.0,0.0,1.05,12.0,0.0
2023-05-29 04:00:00,0.0,0.0,0.0,1.03,11.1,0.0
2023-05-29 04:10:00,0.0,0.0,0.0,1.02,10.67,0.0
2023-05-29 04:20:00,0.0,0.0,0.0,1.01,10.24,0.0
2023-05-29 04:30:00,0.0,0.0,0.0,1.0,9.82,0.0
2023-05-29 04:40:00,0.0,0.0,0.0,0.99,9.4,0.0
2023-05-29 04:50:00,0.0,0.0,0.0,0.98,8.99,0.0
2023-05-29 05:00:00,0.0,0.0,0.0,0.97,8.59,0.0
2023-05-29 05:10:00,0.0,0.0,0.0,0.96,8.2,0.0
2023-05-29 05:20:00,0.0,0.0,0.0,0.95,7.82,0.0
2023-05-29 05:30:00,0.0,0.0,0.0,0.95,7.82,0.0
2023-05-29 05:40:00,0.0,0.0,0.0,0.94,7.44,0.0
2023-05-29 05:50:00,0.0,0.0,0.0,0.93,7.07,0.0
2023-05-29 06:00:00,0.0,0.0,0.0,0.93,7.07,0.0
2023-05-29 06:10:00,0.0,0.0,0.0,0.92,6.7,0.0
2023-05-29 06:20:00,0.0,0.0,0.0,0.92,6.7,0.0
2023-05-29 06:30:00,0.0,0.0,0.0,0.92,6.7,0.0
2023-05-29 06:40:00,0.0,0.0,0.0,0.91,6.35,0.0
2023-05-29 06:50:00,0.0,0.0,0.0,0.91,6.35,0.0
2023-05-29 07:00:00,0.0,0.0,1.0,0.9,6.0,0.061
2023-05-29 07:10:00,0.0,0.0,0.0,0.9,6.0,0.0
2023-05-29 07:20:00,0.0,0.0,0.0,0.89,5.66,0.0
2023-05-29 07:30:00,0.0,0.0,0.0,0.89,5.66,0.0
2023-05-29 07:40:00,0.0,0.0,0.0,0.89,5.66,0.0
2023-05-29 07:50:00,0.0,0.0,0.0,0.88,5.33,0.0
2023-05-29 08:00:00,0.0,0.0,0.0,0.88,5.33,0.0
2023-05-29 08:10:00,0.0,0.0,0.0,0.88,5.33,0.0
2023-05-29 08:20:00,0.0,0.0,0.0,0.87,5.0,0.0
2023-05-29 08:30:00,0.0,0.0,0.0,0.87,5.0,0.0
2023-05-29 08:40:00,0.0,0.0,0.0,0.87,5.0,0.0
2023-05-29 08:50:00,0.0,0.0,0.0,0.87,5.0,0.0
2023-05-29 09:00:00,0.0,0.0,0.0,0.86,4.69,0.0
2023-05-29 09:10:00,0.0,0.0,0.0,0.86,4.69,0.0
2023-05-29 09:20:00,0.0,0.0,0.0,0.86,4.69,0.0
2023-05-29 09:30:00,0.0,0.0,0.0,0.86,4.69,0.0
2023-05-29 09:40:00,0.0,0.0,0.0,0.86,4.69,0.0
2023-05-29 09:50:00,0.0,0.0,0.0,0.86,4.69,0.0
2023-05-29 10:00:00,0.0,0.0,0.0,0.85,4.38,0.0
2023-05-29 10:10:00,0.0,0.0,0.0,0.85,4.38,0.0
2023-05-29 10:20:00,0.0,0.0,0.0,0.85,4.38,0.0
2023-05-29 10:30:00,0.0,0.0,0.0,0.85,4.38,0.0
2023-05-29 10:40:00,0.0,0.0,0.0,0.85,4.38,0.0
2023-05-29 10:50:00,0.0,0.0,0.0,0.85,4.38,0.0
2023-05-29 11:00:00,0.0,0.0,0.0,0.85,4.38,0.0
2023-05-29 11:10:00,0.0,0.0,0.0,0.85,4.38,0.0
2023-05-29 11:20:00,0.0,0.0,0.0,0.85,4.38,0.0
2023-05-29 11:30:00,0.0,0.0,0.0,0.85,4.38,0.0
2023-05-29 11:40:00,0.0,0.0,0.0,0.85,4.38,0.0
2023-05-29 11:50:00,0.0,0.0,0.0,0.85,4.38,0.0
2023-05-29 12:00:00,0.0,0.0,0.0,0.85,4.38,0.0
2023-05-29 12:10:00,0.0,0.0,0.0,0.85,4.38,0.0
2023-05-29 12:20:00,0.0,1.0,0.0,0.85,4.38,0.451
2023-05-29 12:30:00,0.0,0.0,0.0,0.85,4.38,0.0
2023-05-29 12:40:00,0.0,0.0,0.0,0.85,4.38,0.0
2023-05-29 12:50:00,0.0,0.0,0.0,0.85,4.38,0.0
2023-05-29 13:00:00,0.0,0.0,0.0,0.85,4.38,0.0
2023-05-29 13:10:00,0.0,0.0,0.0,0.85,4.38,0.0
2023-05-29 13:20:00,0.0,0.0,0.0,0.85,4.38,0.0
