time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2016-10-02 09:00:00,0.0,0.0,0.0,0.83,0.43,0.0
2016-10-02 09:10:00,0.0,0.0,0.0,0.83,0.43,0.0
2016-10-02 09:20:00,0.0,0.0,0.0,0.82,0.37,0.0
2016-10-02 09:30:00,0.0,0.0,0.0,0.82,0.37,0.0
2016-10-02 09:40:00,0.0,0.0,0.0,0.82,0.37,0.0
2016-10-02 09:50:00,0.0,0.0,0.0,0.82,0.37,0.0
2016-10-02 10:00:00,1.0,0.0,1.0,0.82,0.37,0.5489999999999999
2016-10-02 10:10:00,0.0,1.0,0.0,0.82,0.37,0.451
2016-10-02 10:20:00,0.0,0.0,0.0,0.82,0.37,0.0
2016-10-02 10:30:00,1.0,0.0,1.0,0.82,0.37,0.5489999999999999
2016-10-02 10:40:00,0.0,0.0,0.0,0.82,0.37,0.0
2016-10-02 10:50:00,0.0,0.0,0.0,0.82,0.37,0.0
2016-10-02 11:00:00,0.0,0.0,0.0,0.82,0.37,0.0
2016-10-02 11:10:00,0.0,0.0,0.0,0.82,0.37,0.0
2016-10-02 11:20:00,1.0,0.0,1.0,0.82,0.37,0.5489999999999999
2016-10-02 11:30:00,1.0,1.0,1.0,0.82,0.37,1.0
2016-10-02 11:40:00,1.0,0.0,1.0,0.82,0.37,0.5489999999999999
2016-10-02 11:50:00,0.0,0.0,0.0,0.82,0.37,0.0
2016-10-02 12:00:00,0.0,0.0,0.0,0.83,0.43,0.0
2016-10-02 12:10:00,0.0,0.0,0.0,0.83,0.43,0.0
2016-10-02 12:20:00,0.0,0.0,0.0,0.84,0.49,0.0
2016-10-02 12:30:00,1.0,0.0,1.0,0.85,0.56,0.5489999999999999
2016-10-02 12:40:00,0.0,0.0,0.0,0.86,0.63,0.0
2016-10-02 12:50:00,0.0,0.0,0.0,0.87,0.71,0.0
2016-10-02 13:00:00,1.0,1.0,1.0,0.88,0.79,1.0
2016-10-02 13:10:00,1.0,1.0,1.0,0.89,0.88,1.0
2016-10-02 13:20:00,1.0,0.0,1.0,0.9,0.98,0.5489999999999999
2016-10-02 13:30:00,0.0,1.0,0.0,0.91,1.08,0.451
2016-10-02 13:40:00,0.0,0.0,0.0,0.93,1.32,0.0
2016-10-02 13:50:00,0.0,0.0,0.0,0.94,1.44,0.0
2016-10-02 14:00:00,0.0,0.0,0.0,0.94,1.44,0.0
2016-10-02 14:10:00,0.0,0.0,0.0,0.95,1.58,0.0
2016-10-02 14:20:00,0.0,0.0,0.0,0.95,1.58,0.0
2016-10-02 14:30:00,0.0,0.0,0.0,0.95,1.58,0.0
2016-10-02 14:40:00,0.0,0.0,0.0,0.95,1.58,0.0
2016-10-02 14:50:00,0.0,0.0,0.0,0.95,1.58,0.0
2016-10-02 15:00:00,0.0,0.0,0.0,0.95,1.58,0.0
2016-10-02 15:10:00,1.0,0.0,1.0,0.95,1.58,0.5489999999999999
2016-10-02 15:20:00,0.0,0.0,0.0,0.96,1.72,0.0
2016-10-02 15:30:00,0.0,0.0,0.0,0.96,1.72,0.0
2016-10-02 15:40:00,0.0,0.0,0.0,0.97,1.86,0.0
2016-10-02 15:50:00,0.0,0.0,0.0,0.97,1.86,0.0
2016-10-02 16:00:00,1.0,1.0,0.0,0.98,2.01,0.939
2016-10-02 16:10:00,4.0,5.0,4.0,0.98,2.01,4.451
2016-10-02 16:20:00,0.0,0.0,0.0,0.99,2.17,0.0
2016-10-02 16:30:00,2.0,2.0,2.0,1.01,2.52,2.0
2016-10-02 16:40:00,1.0,1.0,2.0,1.03,2.9,1.061
2016-10-02 16:50:00,0.0,0.0,0.0,1.06,3.54,0.0
