time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2018-12-03 22:00:00,0.0,0.0,0.0,1.03,2.9,0.0
2018-12-03 22:10:00,0.0,0.0,0.0,1.03,2.9,0.0
2018-12-03 22:20:00,0.0,0.0,0.0,1.03,2.9,0.0
2018-12-03 22:30:00,0.0,0.0,0.0,1.03,2.9,0.0
2018-12-03 22:40:00,0.0,0.0,0.0,1.03,2.9,0.0
2018-12-03 22:50:00,0.0,0.0,0.0,1.03,2.9,0.0
2018-12-03 23:00:00,0.0,1.0,0.0,1.03,2.9,0.451
2018-12-03 23:10:00,0.0,0.0,0.0,1.02,2.7,0.0
2018-12-03 23:20:00,0.0,0.0,0.0,1.02,2.7,0.0
2018-12-03 23:30:00,0.0,0.0,0.0,1.02,2.7,0.0
2018-12-03 23:40:00,0.0,0.0,0.0,1.02,2.7,0.0
2018-12-03 23:50:00,0.0,0.0,0.0,1.02,2.7,0.0
2018-12-04 00:00:00,0.0,0.0,0.0,1.02,2.7,0.0
2018-12-04 00:10:00,0.0,0.0,0.0,1.02,2.7,0.0
2018-12-04 00:20:00,0.0,0.0,0.0,1.02,2.7,0.0
2018-12-04 00:30:00,0.0,0.0,0.0,1.02,2.7,0.0
2018-12-04 00:40:00,0.0,0.0,0.0,1.02,2.7,0.0
2018-12-04 00:50:00,0.0,0.0,0.0,1.02,2.7,0.0
2018-12-04 01:00:00,0.0,0.0,0.0,1.02,2.7,0.0
2018-12-04 01:10:00,0.0,0.0,0.0,1.02,2.7,0.0
2018-12-04 01:20:00,0.0,0.0,0.0,1.02,2.7,0.0
2018-12-04 01:30:00,0.0,0.0,0.0,1.02,2.7,0.0
2018-12-04 01:40:00,0.0,0.0,0.0,1.02,2.7,0.0
2018-12-04 01:50:00,1.0,0.0,0.0,1.02,2.7,0.488
2018-12-04 02:00:00,0.0,0.0,0.0,1.02,2.7,0.0
2018-12-04 02:10:00,0.0,0.0,0.0,1.01,2.52,0.0
2018-12-04 02:20:00,0.0,0.0,1.0,1.01,2.52,0.061
2018-12-04 02:30:00,0.0,0.0,0.0,1.01,2.52,0.0
2018-12-04 02:40:00,0.0,0.0,0.0,1.01,2.52,0.0
2018-12-04 02:50:00,0.0,0.0,0.0,1.01,2.52,0.0
2018-12-04 03:00:00,0.0,0.0,0.0,1.0,2.34,0.0
2018-12-04 03:10:00,0.0,1.0,0.0,1.0,2.34,0.451
2018-12-04 03:20:00,1.0,0.0,0.0,1.0,2.34,0.488
2018-12-04 03:30:00,0.0,0.0,0.0,1.0,2.34,0.0
2018-12-04 03:40:00,0.0,0.0,1.0,1.0,2.34,0.061
2018-12-04 03:50:00,0.0,1.0,0.0,1.0,2.34,0.451
2018-12-04 04:00:00,1.0,0.0,0.0,1.0,2.34,0.488
2018-12-04 04:10:00,0.0,0.0,0.0,1.0,2.34,0.0
2018-12-04 04:20:00,0.0,1.0,1.0,1.0,2.34,0.512
2018-12-04 04:30:00,1.0,0.0,0.0,1.0,2.34,0.488
2018-12-04 04:40:00,0.0,1.0,1.0,1.0,2.34,0.512
2018-12-04 04:50:00,0.0,0.0,0.0,1.0,2.34,0.0
2018-12-04 05:00:00,0.0,0.0,0.0,1.0,2.34,0.0
2018-12-04 05:10:00,0.0,1.0,0.0,1.0,2.34,0.451
2018-12-04 05:20:00,1.0,0.0,1.0,1.0,2.34,0.5489999999999999
2018-12-04 05:30:00,0.0,1.0,0.0,1.0,2.34,0.451
2018-12-04 05:40:00,1.0,0.0,1.0,1.0,2.34,0.5489999999999999
2018-12-04 05:50:00,0.0,1.0,1.0,1.01,2.52,0.512
2018-12-04 06:00:00,0.0,0.0,0.0,1.02,2.7,0.0
2018-12-04 06:10:00,1.0,1.0,1.0,1.02,2.7,1.0
2018-12-04 06:20:00,0.0,0.0,0.0,1.03,2.9,0.0
2018-12-04 06:30:00,0.0,0.0,1.0,1.04,3.1,0.061
2018-12-04 06:40:00,0.0,1.0,0.0,1.06,3.54,0.451
2018-12-04 06:50:00,1.0,0.0,0.0,1.07,3.77,0.488
2018-12-04 07:00:00,0.0,0.0,0.0,1.09,4.27,0.0
2018-12-04 07:10:00,0.0,0.0,0.0,1.12,5.11,0.0
2018-12-04 07:20:00,0.0,0.0,0.0,1.15,6.05,0.0
2018-12-04 07:30:00,0.0,1.0,0.0,1.18,7.1,0.451
2018-12-04 07:40:00,0.0,0.0,0.0,1.2,7.87,0.0
2018-12-04 07:50:00,0.0,0.0,0.0,1.23,9.14,0.0
2018-12-04 08:00:00,0.0,0.0,0.0,1.25,10.06,0.0
2018-12-04 08:10:00,0.0,0.0,1.0,1.25,10.06,0.061
2018-12-04 08:20:00,0.0,0.0,0.0,1.25,10.06,0.0
2018-12-04 08:30:00,0.0,0.0,0.0,1.25,10.06,0.0
2018-12-04 08:40:00,1.0,0.0,0.0,1.25,10.06,0.488
2018-12-04 08:50:00,0.0,0.0,0.0,1.24,9.59,0.0
2018-12-04 09:00:00,0.0,0.0,0.0,1.23,9.14,0.0
2018-12-04 09:10:00,0.0,0.0,0.0,1.22,8.7,0.0
2018-12-04 09:20:00,0.0,0.0,0.0,1.2,7.87,0.0
2018-12-04 09:30:00,0.0,0.0,0.0,1.19,7.48,0.0
2018-12-04 09:40:00,0.0,0.0,0.0,1.18,7.1,0.0
2018-12-04 09:50:00,0.0,0.0,0.0,1.17,6.74,0.0
2018-12-04 10:00:00,0.0,0.0,0.0,1.16,6.39,0.0
2018-12-04 10:10:00,0.0,0.0,0.0,1.15,6.05,0.0
2018-12-04 10:20:00,0.0,0.0,0.0,1.15,6.05,0.0
2018-12-04 10:30:00,0.0,0.0,0.0,1.14,5.72,0.0
2018-12-04 10:40:00,0.0,0.0,0.0,1.14,5.72,0.0
2018-12-04 10:50:00,0.0,0.0,0.0,1.13,5.41,0.0
2018-12-04 11:00:00,0.0,0.0,0.0,1.13,5.41,0.0
2018-12-04 11:10:00,0.0,0.0,0.0,1.13,5.41,0.0
2018-12-04 11:20:00,0.0,0.0,0.0,1.12,5.11,0.0
2018-12-04 11:30:00,0.0,0.0,0.0,1.12,5.11,0.0
2018-12-04 11:40:00,0.0,0.0,0.0,1.12,5.11,0.0
2018-12-04 11:50:00,0.0,0.0,0.0,1.11,4.82,0.0
2018-12-04 12:00:00,0.0,0.0,0.0,1.11,4.82,0.0
2018-12-04 12:10:00,0.0,0.0,0.0,1.11,4.82,0.0
2018-12-04 12:20:00,0.0,0.0,0.0,1.1,4.54,0.0
2018-12-04 12:30:00,0.0,0.0,0.0,1.1,4.54,0.0
2018-12-04 12:40:00,0.0,0.0,0.0,1.1,4.54,0.0
2018-12-04 12:50:00,0.0,0.0,0.0,1.09,4.27,0.0
2018-12-04 13:00:00,0.0,0.0,0.0,1.09,4.27,0.0
2018-12-04 13:10:00,0.0,0.0,0.0,1.09,4.27,0.0
2018-12-04 13:20:00,0.0,0.0,0.0,1.08,4.02,0.0
2018-12-04 13:30:00,0.0,0.0,0.0,1.08,4.02,0.0
2018-12-04 13:40:00,0.0,0.0,0.0,1.08,4.02,0.0
2018-12-04 13:50:00,0.0,0.0,0.0,1.08,4.02,0.0
2018-12-04 14:00:00,0.0,0.0,0.0,1.07,3.77,0.0
2018-12-04 14:10:00,0.0,0.0,0.0,1.07,3.77,0.0
2018-12-04 14:20:00,0.0,0.0,0.0,1.07,3.77,0.0
2018-12-04 14:30:00,0.0,0.0,0.0,1.06,3.54,0.0
2018-12-04 14:40:00,0.0,0.0,0.0,1.06,3.54,0.0
2018-12-04 14:50:00,0.0,0.0,0.0,1.06,3.54,0.0
2018-12-04 15:00:00,0.0,0.0,0.0,1.05,3.31,0.0
2018-12-04 15:10:00,0.0,0.0,0.0,1.05,3.31,0.0
2018-12-04 15:20:00,0.0,0.0,0.0,1.05,3.31,0.0
