time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2025-03-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.92,7.66,2.03,17.05,0.0,0.0
2025-03-03 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.91,7.31,2.02,16.48,0.0,0.0
2025-03-03 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.90,6.98,2.02,16.48,0.0,0.0
2025-03-03 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.89,6.64,2.02,16.48,0.0,0.0
2025-03-03 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.89,6.64,2.02,16.48,0.0,0.0
2025-03-03 08:50:00,0.0,1.0,0.0,0.0,0.0,0.0,0.88,6.32,2.01,15.92,0.373,0.0
