time,성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,궁내교_Ti
2022-09-16 12:10,0,0,0,1.09,4.3,0
2022-09-16 12:20,0,0,0,1.09,4.3,0
2022-09-16 12:30,0,0,0,1.09,4.3,0
2022-09-16 12:40,0,0,0,1.09,4.3,0
2022-09-16 12:50,0,0,0,1.09,4.3,0
2022-09-16 13:00,0,0,0,1.09,4.3,0
2022-09-16 13:10,0,0,0,1.09,4.3,0
2022-09-16 13:20,0,0,0,1.09,4.3,0
2022-09-16 13:30,0,0,0,1.09,4.3,0
2022-09-16 13:40,0,0,0,1.09,4.3,0
2022-09-16 13:50,0,0,0,1.09,4.3,0
2022-09-16 14:00,0,0,0,1.09,4.3,0
2022-09-16 14:10,0,0,0,1.09,4.3,0
2022-09-16 14:20,0,0,0,1.09,4.3,0
2022-09-16 14:30,0,0,0,1.09,4.3,0
2022-09-16 14:40,0,0,0,1.09,4.3,0
2022-09-16 14:50,0,0,0,1.09,4.3,0
2022-09-16 15:00,0,0,0,1.09,4.3,0
2022-09-16 15:10,0,0,0,1.09,4.3,0
2022-09-16 15:20,0,0,0,1.09,4.3,0
2022-09-16 15:30,0,0,0,1.09,4.3,0
2022-09-16 15:40,0,0,0,1.09,4.3,0
2022-09-16 15:50,0,0,0,1.09,4.3,0
2022-09-16 16:00,0,0,0,1.09,4.3,0
2022-09-16 16:10,0,0,0,1.09,4.3,0
2022-09-16 16:20,0,0,0,1.09,4.3,0
2022-09-16 16:30,0,0,0,1.09,4.3,0
2022-09-16 16:40,0,0,0,1.09,4.3,0
2022-09-16 16:50,0,0,0,1.09,4.3,0
2022-09-16 17:00,0,0,0,1.09,4.3,0
2022-09-16 17:10,0,0,0,1.09,4.3,0
2022-09-16 17:20,0,0,0,1.09,4.3,0
2022-09-16 17:30,0,0,0,1.09,4.3,0
2022-09-16 17:40,0,0,0,1.09,4.3,0
2022-09-16 17:50,0,0,0,1.09,4.3,0
2022-09-16 18:00,0,0,0,1.09,4.3,0
2022-09-16 18:10,6,2,1,1.09,4.3,3.891
2022-09-16 18:20,1,0,4,1.13,5.22,0.732
2022-09-16 18:30,0,0,0,1.18,6.82,0
2022-09-16 18:40,0,0,0,1.19,7.17,0
2022-09-16 18:50,0,0,0,1.19,7.17,0
2022-09-16 19:00,0,1,0,1.17,6.48,0.451
2022-09-16 19:10,0,0,0,1.16,6.15,0
2022-09-16 19:20,0,0,0,1.15,5.83,0
2022-09-16 19:30,0,1,0,1.16,6.15,0.451
2022-09-16 19:40,0,7,0,1.18,6.82,3.157
2022-09-16 19:50,0,3,0,1.19,7.17,1.353
2022-09-16 20:00,2,0,0,1.23,8.72,0.976
2022-09-16 20:10,0,0,0,1.3,11.91,0
2022-09-16 20:20,0,1,0,1.35,14.62,0.451
2022-09-16 20:30,0,5,1,1.39,17.05,2.316
2022-09-16 20:40,3,9,1,1.48,23.49,5.584
2022-09-16 20:50,5,10,1,1.6,34.31,7.011
2022-09-16 21:00,0,9,0,1.78,56.06,4.059
2022-09-16 21:10,0,0,0,1.93,72.32,0
2022-09-16 21:20,0,0,0,2.1,91.74,0
2022-09-16 21:30,0,0,0,2.13,95.4,0
2022-09-16 21:40,0,0,0,2.12,94.17,0
2022-09-16 21:50,0,0,0,2.03,83.48,0
2022-09-16 22:00,0,0,1,1.88,67.02,0.061
2022-09-16 22:10,0,0,0,1.75,51.94,0
2022-09-16 22:20,0,0,0,1.64,38.55,0
2022-09-16 22:30,0,0,0,1.56,30.4,0
