time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2018-04-09 14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.94,1.44,1.82,7.5,0.0,0.0
2018-04-09 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.94,1.44,1.82,7.5,0.0,0.0
2018-04-09 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.94,1.44,1.82,7.5,0.0,0.0
2018-04-09 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.94,1.44,1.82,7.5,0.0,0.0
2018-04-09 14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.94,1.44,1.82,7.5,0.0,0.0
2018-04-09 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.94,1.44,1.82,7.5,0.0,0.0
2018-04-09 15:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.94,1.44,1.82,7.5,0.0,0.0
2018-04-09 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.82,7.5,0.0,0.0
2018-04-09 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.82,7.5,0.0,0.0
2018-04-09 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.82,7.5,0.0,0.0
2018-04-09 15:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.82,7.02,0.0,0.0
2018-04-09 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.82,7.02,0.0,0.0
2018-04-09 16:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.82,7.02,0.0,0.0
2018-04-09 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.82,6.56,0.0,0.0
2018-04-09 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.82,6.56,0.0,0.0
2018-04-09 16:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.32,1.82,6.56,0.0,0.0
