time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti
2020-07-12 10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.20,1.79,6.53,0.0,0.0
2020-07-12 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.20,1.79,6.53,0.0,0.0
2020-07-12 11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.20,1.79,6.53,0.0,0.0
2020-07-12 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.20,1.79,6.53,0.0,0.0
2020-07-12 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.20,1.8,6.99,0.0,0.0
2020-07-12 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.20,1.8,6.99,0.0,0.0
2020-07-12 11:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.20,1.8,6.99,0.0,0.0
2020-07-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.20,1.8,6.99,0.0,0.0
2020-07-12 12:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.20,1.8,6.99,0.0,0.0
2020-07-12 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.23,1.8,6.99,0.0,0.0
2020-07-12 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.28,1.8,6.99,0.0,0.0
2020-07-12 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.80,0.28,1.8,6.99,0.0,0.0
2020-07-12 12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.32,1.8,6.99,0.0,0.0
2020-07-12 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.37,1.8,6.99,0.0,0.0
2020-07-12 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.43,1.81,6.99,0.0,0.0
2020-07-12 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.43,1.81,6.99,0.0,0.0
2020-07-12 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.81,6.99,0.0,0.0
2020-07-12 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.49,1.81,6.99,0.0,0.0
2020-07-12 13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.56,1.81,6.99,0.0,0.0
2020-07-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.56,1.81,6.99,0.0,0.0
2020-07-12 14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.56,1.81,6.99,0.0,0.0
2020-07-12 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.63,1.81,6.99,0.0,0.0
