time	성남시(대장동)	성남시(구미초교)	성남시(한국학중앙연구원)	성남시(궁내교)_WL	성남시(궁내교)_Q	궁내교_Ti
2022-06-23 6:50	0	0	0	0.83	1.45	0
2022-06-23 7:00	0	0	0	0.83	1.45	0
2022-06-23 7:10	0	0	0	0.83	1.45	0
2022-06-23 7:20	0	0	0	0.82	1.32	0
2022-06-23 7:30	0	0	0	0.82	1.32	0
2022-06-23 7:40	0	0	0	0.82	1.32	0
2022-06-23 7:50	0	0	0	0.82	1.32	0
2022-06-23 8:00	0	0	0	0.82	1.32	0
2022-06-23 8:10	0	0	0	0.82	1.32	0
2022-06-23 8:20	0	0	0	0.81	1.2	0
2022-06-23 8:30	0	0	0	0.81	1.2	0
2022-06-23 8:40	0	0	0	0.81	1.2	0
2022-06-23 8:50	0	0	0	0.81	1.2	0
2022-06-23 9:00	0	0	0	0.81	1.2	0
2022-06-23 9:10	0	0	0	0.81	1.2	0
2022-06-23 9:20	0	0	0	0.81	1.2	0
2022-06-23 9:30	0	0	0	0.8	1.08	0
2022-06-23 9:40	0	0	0	0.8	1.08	0
2022-06-23 9:50	0	0	0	0.8	1.08	0
2022-06-23 10:00	0	0	0	0.8	1.08	0
2022-06-23 10:10	0	0	0	0.8	1.08	0
2022-06-23 10:20	0	0	0	0.8	1.08	0
2022-06-23 10:30	0	0	0	0.8	1.08	0
2022-06-23 10:40	0	0	0	0.8	1.08	0
2022-06-23 10:50	0	0	0	0.8	1.08	0
2022-06-23 11:00	0	0	0	0.8	1.08	0
2022-06-23 11:10	0	0	0	0.8	1.08	0
2022-06-23 11:20	0	0	0	0.81	1.2	0
2022-06-23 11:30	0	0	0	0.82	1.32	0
2022-06-23 11:40	0	0	0	0.83	1.45	0
2022-06-23 11:50	0	0	0	0.85	1.73	0
2022-06-23 12:00	0	0	0	0.86	1.88	0
2022-06-23 12:10	0	0	0	0.87	2.04	0
2022-06-23 12:20	0	0	0	0.88	2.2	0
2022-06-23 12:30	0	0	0	0.88	2.2	0
2022-06-23 12:40	0	0	0	0.89	2.37	0
2022-06-23 12:50	1	1	1	0.89	2.37	1
2022-06-23 13:00	4	3	4	0.89	2.37	3.549
2022-06-23 13:10	2	3	1	0.91	2.72	2.39
2022-06-23 13:20	0	2	1	0.97	3.92	0.963
2022-06-23 13:30	0	0	1	1.01	4.83	0.061
2022-06-23 13:40	0	0	4	1.02	5.08	0.244
2022-06-23 13:50	1	3	0	1.03	5.32	1.841
2022-06-23 14:00	3	3	1	1.03	5.32	2.878
2022-06-23 14:10	4	1	1	1.06	6.11	2.464
2022-06-23 14:20	0	0	1	1.13	8.14	0.061
2022-06-23 14:30	2	0	1	1.21	11.49	1.037
2022-06-23 14:40	2	1	0	1.26	14.04	1.427
2022-06-23 14:50	0	2	1	1.3	16.28	0.963
2022-06-23 15:00	2	0	1	1.32	17.47	1.037
2022-06-23 15:10	0	1	1	1.33	18.07	0.512
2022-06-23 15:20	0	1	1	1.34	18.69	0.512
2022-06-23 15:30	1	4	0	1.35	19.32	2.292
2022-06-23 15:40	1	2	0	1.36	19.96	1.39
2022-06-23 15:50	0	0	0	1.39	21.94	0
2022-06-23 16:00	0	0	0	1.41	23.32	0
2022-06-23 16:10	0	0	0	1.42	24.03	0
2022-06-23 16:20	0	1	0	1.43	24.74	0.451
2022-06-23 16:30	1	0	1	1.43	24.74	0.549
2022-06-23 16:40	0	0	0	1.43	24.74	0
2022-06-23 16:50	0	0	0	1.42	24.03	0
2022-06-23 17:00	1	0	1	1.4	22.63	0.549
2022-06-23 17:10	0	1	0	1.38	21.27	0.451
2022-06-23 17:20	1	0	1	1.36	19.96	0.549
2022-06-23 17:30	1	1	1	1.34	18.69	1
2022-06-23 17:40	2	1	1	1.32	17.47	1.488
2022-06-23 17:50	1	1	1	1.31	16.87	1
2022-06-23 18:00	0	0	0	1.3	16.28	0
2022-06-23 18:10	1	1	1	1.28	15.14	1
2022-06-23 18:20	0	0	2	1.27	14.59	0.122
2022-06-23 18:30	0	0	4	1.27	14.59	0.244
2022-06-23 18:40	1	0	2	1.26	14.04	0.61
2022-06-23 18:50	1	0	1	1.26	14.04	0.549
2022-06-23 19:00	0	1	1	1.26	14.04	0.512
2022-06-23 19:10	3	1	9	1.26	14.04	2.464
2022-06-23 19:20	16	9	11	1.25	13.51	12.538
2022-06-23 19:30	9	9	7	1.33	18.07	8.878
2022-06-23 19:40	4	5	3	1.45	26.21	4.39
2022-06-23 19:50	1	2	0	1.52	31.67	1.39
2022-06-23 20:00	0	0	1	1.63	41.35	0.061
2022-06-23 20:10	1	0	0	1.81	59.91	0.488
2022-06-23 20:20	0	0	0	1.95	74.49	0
2022-06-23 20:30	0	0	0	2.01	81.19	0
2022-06-23 20:40	0	1	0	1.99	78.93	0.451
2022-06-23 20:50	0	0	1	1.9	69.11	0.061
2022-06-23 21:00	0	0	0	1.79	57.81	0
2022-06-23 21:10	0	0	0	1.7	48.2	0
2022-06-23 21:20	0	1	0	1.64	42.29	0.451
2022-06-23 21:30	2	1	5	1.59	37.67	1.732
2022-06-23 21:40	8	2	7	1.55	34.18	5.233
2022-06-23 21:50	7	8	7	1.55	34.18	7.451
2022-06-23 22:00	2	1	1	1.6	38.58	1.488
2022-06-23 22:10	0	0	1	1.62	40.41	0.061
2022-06-23 22:20	0	0	0	1.62	40.41	0
2022-06-23 22:30	0	1	0	1.62	40.41	0.451
2022-06-23 22:40	1	0	1	1.63	41.35	0.549
2022-06-23 22:50	0	0	0	1.63	41.35	0
2022-06-23 23:00	0	0	0	1.63	41.35	0
2022-06-23 23:10	0	0	0	1.63	41.35	0
2022-06-23 23:20	0	0	0	1.59	37.67	0
2022-06-23 23:30	0	0	0	1.55	34.18	0
2022-06-23 23:40	0	0	0	1.52	31.67	0
2022-06-23 23:50	0	0	0	1.5	30.06	0
2022-06-24 0:00	0	0	0	1.49	29.26	0
2022-06-24 0:10	0	0	0	1.47	27.71	0
2022-06-24 0:20	0	0	0	1.45	26.21	0
2022-06-24 0:30	0	0	1	1.42	24.03	0.061
2022-06-24 0:40	0	1	1	1.4	22.63	0.512
2022-06-24 0:50	1	0	0	1.38	21.27	0.488
2022-06-24 1:00	1	1	1	1.37	20.61	1
2022-06-24 1:10	4	2	4	1.36	19.96	3.098
2022-06-24 1:20	10	3	6	1.36	19.96	6.599
2022-06-24 1:30	5	5	4	1.4	22.63	4.939
2022-06-24 1:40	6	2	7	1.45	26.21	4.257
2022-06-24 1:50	5	2	5	1.47	27.71	3.647
2022-06-24 2:00	1	2	1	1.51	30.86	1.451
2022-06-24 2:10	1	2	0	1.57	35.9	1.39
2022-06-24 2:20	0	0	1	1.62	40.41	0.061
2022-06-24 2:30	0	1	0	1.65	43.25	0.451
2022-06-24 2:40	0	0	0	1.68	46.18	0
2022-06-24 2:50	0	0	0	1.69	47.19	0
2022-06-24 3:00	0	0	0	1.69	47.19	0
2022-06-24 3:10	0	0	0	1.68	46.18	0
2022-06-24 3:20	0	0	0	1.66	44.22	0
2022-06-24 3:30	0	0	0	1.63	41.35	0
2022-06-24 3:40	0	0	0	1.6	38.58	0
2022-06-24 3:50	0	0	0	1.56	35.04	0
2022-06-24 4:00	0	0	0	1.53	32.5	0
2022-06-24 4:10	0	0	0	1.49	29.26	0
2022-06-24 4:20	0	0	0	1.45	26.21	0
2022-06-24 4:30	0	0	0	1.42	24.03	0
2022-06-24 4:40	0	0	0	1.4	22.63	0
2022-06-24 4:50	0	0	0	1.38	21.27	0
2022-06-24 5:00	0	0	0	1.37	20.61	0
2022-06-24 5:10	0	0	0	1.36	19.96	0
2022-06-24 5:20	0	0	0	1.35	19.32	0
2022-06-24 5:30	0	0	0	1.34	18.69	0
2022-06-24 5:40	0	0	0	1.33	18.07	0
2022-06-24 5:50	0	0	0	1.31	16.87	0
2022-06-24 6:00	0	0	0	1.3	16.28	0
2022-06-24 6:10	0	0	0	1.29	15.71	0
2022-06-24 6:20	0	0	0	1.28	15.14	0
2022-06-24 6:30	0	0	0	1.26	14.04	0
2022-06-24 6:40	0	0	0	1.25	13.51	0
2022-06-24 6:50	0	0	0	1.24	12.99	0
2022-06-24 7:00	0	0	0	1.23	12.48	0
2022-06-24 7:10	0	0	0	1.22	11.98	0
2022-06-24 7:20	0	0	0	1.21	11.49	0
2022-06-24 7:30	0	0	0	1.2	11.01	0
2022-06-24 7:40	0	0	0	1.19	10.54	0
2022-06-24 7:50	0	0	0	1.18	10.08	0
2022-06-24 8:00	0	0	0	1.18	10.08	0
2022-06-24 8:10	0	0	0	1.17	9.63	0
2022-06-24 8:20	0	0	0	1.17	9.63	0
2022-06-24 8:30	0	0	0	1.16	9.19	0
2022-06-24 8:40	0	0	0	1.16	9.19	0
2022-06-24 8:50	0	0	0	1.15	8.77	0
2022-06-24 9:00	0	0	0	1.15	8.77	0
2022-06-24 9:10	0	0	0	1.14	8.45	0
2022-06-24 9:20	0	0	0	1.14	8.45	0
2022-06-24 9:30	0	0	0	1.14	8.45	0
2022-06-24 9:40	0	0	0	1.14	8.45	0
2022-06-24 9:50	0	0	0	1.13	8.14	0
2022-06-24 10:00	0	0	0	1.13	8.14	0
2022-06-24 10:10	0	0	0	1.13	8.14	0
2022-06-24 10:20	0	0	0	1.13	8.14	0
2022-06-24 10:30	0	0	0	1.12	7.83	0
