time	성남시(대장동)	성남시(구미초교)	성남시(한국학중앙연구원)	성남시(궁내교)_WL	성남시(궁내교)_Q	궁내교_Ti
2025-10-06 15:30	0	0	1	0.89	6.64	0.061
2025-10-06 15:40	0	0	0	0.89	6.64	0
2025-10-06 15:50	1	0	0	0.9	6.98	0.488
2025-10-06 16:00	1	1	1	0.9	6.98	1
2025-10-06 16:10	0	1	1	0.9	6.98	0.512
2025-10-06 16:20	1	0	0	0.92	7.66	0.488
2025-10-06 16:30	1	1	0	0.93	8.01	0.939
2025-10-06 16:40	1	1	1	0.95	8.73	1
2025-10-06 16:50	2	1	1	0.97	9.48	1.488
2025-10-06 17:00	1	1	2	1	10.66	1.061
2025-10-06 17:10	1	1	1	1.03	11.88	1
2025-10-06 17:20	1	1	1	1.06	13.17	1
2025-10-06 17:30	2	2	2	1.09	14.51	2
2025-10-06 17:40	1	1	0	1.12	15.9	0.939
2025-10-06 17:50	1	1	1	1.16	17.85	1
2025-10-06 18:00	1	1	1	1.2	19.88	1
2025-10-06 18:10	2	2	1	1.23	21.47	1.939
2025-10-06 18:20	2	3	1	1.28	24.23	2.39
2025-10-06 18:30	2	2	1	1.34	27.61	1.939
2025-10-06 18:40	3	3	3	1.41	31.72	3
2025-10-06 18:50	4	4	4	1.48	36.2	4
2025-10-06 19:00	3	4	4	1.61	45.52	3.512
2025-10-06 19:10	3	3	4	1.77	58.86	3.061
2025-10-06 19:20	2	3	2	1.88	69.3	2.451
2025-10-06 19:30	1	3	2	1.96	77.57	1.963
2025-10-06 19:40	4	4	3	2.02	84.16	3.939
2025-10-06 19:50	3	4	1	2.07	89.9	3.329
2025-10-06 20:00	2	3	2	2.11	94.67	2.451
2025-10-06 20:10	2	2	1	2.13	97.11	1.939
2025-10-06 20:20	2	1	2	2.14	98.35	1.549
2025-10-06 20:30	1	2	0	2.15	99.6	1.39
2025-10-06 20:40	2	2	2	2.15	99.6	2
2025-10-06 20:50	2	2	1	2.13	97.11	1.939
2025-10-06 21:00	1	1	1	2.11	94.67	1
2025-10-06 21:10	1	0	1	2.06	88.73	0.549
2025-10-06 21:20	1	1	2	2.01	83.03	1.061
2025-10-06 21:30	1	0	3	1.94	75.45	0.671
2025-10-06 21:40	1	0	1	1.86	67.32	0.549
2025-10-06 21:50	0	0	1	1.79	60.68	0.061
2025-10-06 22:00	1	0	0	1.73	55.32	0.488
2025-10-06 22:10	0	1	1	1.69	51.92	0.512
2025-10-06 22:20	1	0	1	1.66	49.46	0.549
2025-10-06 22:30	0	0	0	1.62	46.29	0
2025-10-06 22:40	1	0	1	1.59	44	0.549
2025-10-06 22:50	0	0	0	1.56	41.78	0
2025-10-06 23:00	0	1	1	1.54	40.34	0.512
2025-10-06 23:10	1	0	0	1.52	38.93	0.488
2025-10-06 23:20	0	0	1	1.5	37.55	0.061
2025-10-06 23:30	1	0	0	1.49	36.87	0.488
2025-10-06 23:40	0	0	1	1.48	36.2	0.061
2025-10-06 23:50	0	0	0	1.47	35.54	0
2025-10-07 0:00	1	1	1	1.46	34.88	1
2025-10-07 0:10	0	0	1	1.45	34.24	0.061
2025-10-07 0:20	1	0	0	1.44	33.6	0.488
2025-10-07 0:30	0	0	0	1.43	32.97	0
2025-10-07 0:40	0	0	0	1.42	32.34	0
2025-10-07 0:50	0	0	0	1.41	31.72	0
2025-10-07 1:00	0	0	1	1.4	31.11	0.061
2025-10-07 1:10	1	0	0	1.4	31.11	0.488
2025-10-07 1:20	0	0	0	1.39	30.51	0
2025-10-07 1:30	0	0	0	1.38	29.92	0
2025-10-07 1:40	0	1	0	1.38	29.92	0.451
2025-10-07 1:50	0	0	1	1.37	29.33	0.061
2025-10-07 2:00	0	0	0	1.37	29.33	0
2025-10-07 2:10	0	0	0	1.36	28.75	0
2025-10-07 2:20	0	0	0	1.36	28.75	0
2025-10-07 2:30	0	0	0	1.35	28.18	0
2025-10-07 2:40	1	1	0	1.35	28.18	0.939
2025-10-07 2:50	0	0	0	1.34	27.61	0
2025-10-07 3:00	0	0	1	1.33	27.05	0.061
2025-10-07 3:10	0	0	0	1.33	27.05	0
2025-10-07 3:20	0	0	0	1.32	26.5	0
2025-10-07 3:30	1	1	0	1.32	26.5	0.939
2025-10-07 3:40	0	0	0	1.31	25.95	0
2025-10-07 3:50	0	0	1	1.3	25.37	0.061
2025-10-07 4:00	1	0	0	1.3	25.37	0.488
2025-10-07 4:10	0	0	1	1.3	25.37	0.061
2025-10-07 4:20	1	0	1	1.3	25.37	0.549
2025-10-07 4:30	0	1	0	1.3	25.37	0.451
2025-10-07 4:40	0	0	0	1.29	24.8	0
2025-10-07 4:50	0	0	0	1.29	24.8	0
2025-10-07 5:00	0	0	1	1.29	24.8	0.061
2025-10-07 5:10	0	0	0	1.29	24.8	0
2025-10-07 5:20	0	0	0	1.29	24.8	0
2025-10-07 5:30	0	0	0	1.29	24.8	0
2025-10-07 5:40	1	1	0	1.29	24.8	0.939
2025-10-07 5:50	0	0	0	1.29	24.8	0
2025-10-07 6:00	0	0	1	1.29	24.8	0.061
2025-10-07 6:10	0	0	0	1.28	24.23	0
2025-10-07 6:20	0	0	0	1.28	24.23	0
2025-10-07 6:30	0	0	0	1.28	24.23	0
2025-10-07 6:40	0	0	0	1.27	23.67	0
2025-10-07 6:50	0	0	0	1.27	23.67	0
2025-10-07 7:00	0	0	0	1.26	23.11	0
2025-10-07 7:10	0	0	0	1.26	23.11	0
2025-10-07 7:20	0	0	0	1.26	23.11	0
2025-10-07 7:30	0	1	0	1.25	22.56	0.451
2025-10-07 7:40	0	0	0	1.25	22.56	0
2025-10-07 7:50	0	0	0	1.24	22.01	0
2025-10-07 8:00	0	0	0	1.24	22.01	0
2025-10-07 8:10	1	0	1	1.24	22.01	0.549
2025-10-07 8:20	0	0	0	1.23	21.47	0
2025-10-07 8:30	0	0	0	1.23	21.47	0
2025-10-07 8:40	0	0	0	1.23	21.47	0
2025-10-07 8:50	0	0	0	1.22	20.94	0
2025-10-07 9:00	0	0	0	1.22	20.94	0
2025-10-07 9:10	0	0	0	1.22	20.94	0
2025-10-07 9:20	0	0	0	1.22	20.94	0
2025-10-07 9:30	0	0	0	1.22	20.94	0
2025-10-07 9:40	0	0	0	1.22	20.94	0
2025-10-07 9:50	0	0	0	1.22	20.94	0
2025-10-07 10:00	0	0	0	1.22	20.94	0
2025-10-07 10:10	0	0	0	1.21	20.41	0
2025-10-07 10:20	0	0	0	1.21	20.41	0
2025-10-07 10:30	0	0	0	1.21	20.41	0
2025-10-07 10:40	0	0	0	1.2	19.88	0
2025-10-07 10:50	0	0	0	1.2	19.88	0
2025-10-07 11:00	0	0	0	1.2	19.88	0
2025-10-07 11:10	0	0	0	1.19	19.37	0
2025-10-07 11:20	0	0	0	1.19	19.37	0
2025-10-07 11:30	0	0	0	1.19	19.37	0
2025-10-07 11:40	0	0	0	1.19	19.37	0
2025-10-07 11:50	0	0	0	1.18	18.85	0
2025-10-07 12:00	0	1	1	1.18	18.85	0.512
2025-10-07 12:10	1	0	0	1.18	18.85	0.488
2025-10-07 12:20	0	0	0	1.18	18.85	0
2025-10-07 12:30	0	0	0	1.18	18.85	0
2025-10-07 12:40	0	0	0	1.18	18.85	0
2025-10-07 12:50	0	0	0	1.18	18.85	0
2025-10-07 13:00	0	0	0	1.17	18.35	0
2025-10-07 13:10	0	0	0	1.17	18.35	0
2025-10-07 13:20	0	0	0	1.17	18.35	0
2025-10-07 13:30	0	0	0	1.17	18.35	0
2025-10-07 13:40	0	0	0	1.17	18.35	0
2025-10-07 13:50	0	0	0	1.17	18.35	0
2025-10-07 14:00	0	0	0	1.17	18.35	0
2025-10-07 14:10	0	0	0	1.17	18.35	0
2025-10-07 14:20	0	0	0	1.17	18.35	0
2025-10-07 14:30	0	0	0	1.17	18.35	0
2025-10-07 14:40	0	0	0	1.16	17.85	0
2025-10-07 14:50	0	0	0	1.16	17.85	0
2025-10-07 15:00	0	0	0	1.16	17.85	0
2025-10-07 15:10	0	0	0	1.16	17.85	0
2025-10-07 15:20	0	0	0	1.16	17.85	0
2025-10-07 15:30	0	0	1	1.16	17.85	0.061
2025-10-07 15:40	0	0	0	1.16	17.85	0
2025-10-07 15:50	0	0	0	1.16	17.85	0
2025-10-07 16:00	0	0	0	1.16	17.85	0
2025-10-07 16:10	0	0	0	1.15	17.35	0
2025-10-07 16:20	0	0	0	1.15	17.35	0
2025-10-07 16:30	0	0	0	1.15	17.35	0
2025-10-07 16:40	0	0	0	1.15	17.35	0
2025-10-07 16:50	0	0	0	1.15	17.35	0
2025-10-07 17:00	0	0	0	1.14	16.86	0
2025-10-07 17:10	0	0	0	1.14	16.86	0
2025-10-07 17:20	0	0	0	1.14	16.86	0
2025-10-07 17:30	0	0	0	1.14	16.86	0
2025-10-07 17:40	0	0	0	1.14	16.86	0
2025-10-07 17:50	0	0	0	1.13	16.38	0
2025-10-07 18:00	1	0	0	1.13	16.38	0.488
2025-10-07 18:10	0	0	1	1.13	16.38	0.061
2025-10-07 18:20	0	0	0	1.13	16.38	0
2025-10-07 18:30	0	0	0	1.13	16.38	0
2025-10-07 18:40	0	0	0	1.13	16.38	0
2025-10-07 18:50	0	0	0	1.12	15.9	0
2025-10-07 19:00	0	0	0	1.12	15.9	0
2025-10-07 19:10	0	0	0	1.12	15.9	0
2025-10-07 19:20	0	1	0	1.12	15.9	0.451
2025-10-07 19:30	0	0	0	1.12	15.9	0
2025-10-07 19:40	0	0	0	1.12	15.9	0
