time	성남시(대장동)	성남시(구미초교)	성남시(한국학중앙연구원)	성남시(궁내교)_WL	성남시(궁내교)_Q	궁내교_Ti
2025-09-16 8:00	0	0	0	0.83	4.8	0
2025-09-16 8:10	0	0	0	0.83	4.8	0
2025-09-16 8:20	0	0	0	0.83	4.8	0
2025-09-16 8:30	0	0	0	0.83	4.8	0
2025-09-16 8:40	0	0	0	0.83	4.8	0
2025-09-16 8:50	0	0	0	0.83	4.8	0
2025-09-16 9:00	0	0	0	0.83	4.8	0
2025-09-16 9:10	0	0	0	0.83	4.8	0
2025-09-16 9:20	0	0	0	0.83	4.8	0
2025-09-16 9:30	0	0	0	0.83	4.8	0
2025-09-16 9:40	0	0	0	0.83	4.8	0
2025-09-16 9:50	0	0	0	0.83	4.8	0
2025-09-16 10:00	0	0	0	0.83	4.8	0
2025-09-16 10:10	0	0	0	0.83	4.8	0
2025-09-16 10:20	0	0	0	0.84	5.09	0
2025-09-16 10:30	0	0	0	0.84	5.09	0
2025-09-16 10:40	0	0	0	0.85	5.39	0
2025-09-16 10:50	0	0	0	0.85	5.39	0
2025-09-16 11:00	0	0	0	0.86	5.69	0
2025-09-16 11:10	0	0	0	0.86	5.69	0
2025-09-16 11:20	0	0	0	0.87	6	0
2025-09-16 11:30	0	0	0	0.87	6	0
2025-09-16 11:40	0	0	0	0.87	6	0
2025-09-16 11:50	0	0	0	0.87	6	0
2025-09-16 12:00	0	0	0	0.88	6.32	0
2025-09-16 12:10	0	0	0	0.88	6.32	0
2025-09-16 12:20	0	0	0	0.88	6.32	0
2025-09-16 12:30	0	0	0	0.88	6.32	0
2025-09-16 12:40	0	0	0	0.88	6.32	0
2025-09-16 12:50	0	0	0	0.88	6.32	0
2025-09-16 13:00	0	0	0	0.88	6.32	0
2025-09-16 13:10	0	0	0	0.88	6.32	0
2025-09-16 13:20	0	0	0	0.88	6.32	0
2025-09-16 13:30	0	0	0	0.88	6.32	0
2025-09-16 13:40	0	0	0	0.88	6.32	0
2025-09-16 13:50	0	0	0	0.88	6.32	0
2025-09-16 14:00	0	0	2	0.88	6.32	0.122
2025-09-16 14:10	3	0	10	0.88	6.32	2.074
2025-09-16 14:20	12	5	21	0.88	6.32	9.392
2025-09-16 14:30	6	7	4	0.89	6.64	6.329
2025-09-16 14:40	4	3	1	0.97	9.48	3.366
2025-09-16 14:50	5	5	3	1.09	14.51	4.878
2025-09-16 15:00	3	3	1	1.18	18.85	2.878
2025-09-16 15:10	1	1	1	1.27	23.67	1
2025-09-16 15:20	0	1	0	1.5	37.55	0.451
2025-09-16 15:30	0	0	0	1.74	56.19	0
2025-09-16 15:40	0	0	0	1.94	75.45	0
2025-09-16 15:50	0	0	0	2.03	85.29	0
2025-09-16 16:00	0	0	0	2.02	84.16	0
2025-09-16 16:10	0	0	0	1.92	73.36	0
2025-09-16 16:20	0	0	0	1.8	61.6	0
2025-09-16 16:30	0	0	0	1.69	51.92	0
2025-09-16 16:40	0	0	0	1.59	44	0
2025-09-16 16:50	0	0	0	1.5	37.55	0
2025-09-16 17:00	0	0	0	1.43	32.97	0
2025-09-16 17:10	0	0	0	1.38	29.92	0
2025-09-16 17:20	0	0	0	1.36	28.75	0
2025-09-16 17:30	0	0	0	1.34	27.61	0
2025-09-16 17:40	0	0	0	1.31	25.95	0
2025-09-16 17:50	0	0	0	1.29	24.8	0
2025-09-16 18:00	0	0	0	1.27	23.67	0
2025-09-16 18:10	0	0	0	1.25	22.56	0
2025-09-16 18:20	0	0	0	1.23	21.47	0
2025-09-16 18:30	0	0	0	1.21	20.41	0
