time	성남시(대장동)	성남시(구미초교)	성남시(한국학중앙연구원)	성남시(궁내교)_WL	성남시(궁내교)_Q	궁내교_Ti
2016-06-30 19:10	0	0	0	0.91	1.08	0
2016-06-30 19:20	0	0	0	0.91	1.08	0
2016-06-30 19:30	0	0	0	0.91	1.08	0
2016-06-30 19:40	0	0	0	0.91	1.08	0
2016-06-30 19:50	0	0	0	0.91	1.08	0
2016-06-30 20:00	0	0	0	0.91	1.08	0
2016-06-30 20:10	0	0	0	0.91	1.08	0
2016-06-30 20:20	0	0	0	0.91	1.08	0
2016-06-30 20:30	0	0	0	0.91	1.08	0
2016-06-30 20:40	0	0	0	0.91	1.08	0
2016-06-30 20:50	0	0	0	0.91	1.08	0
2016-06-30 21:00	0	0	0	0.91	1.08	0
2016-06-30 21:10	0	0	0	0.91	1.08	0
2016-06-30 21:20	0	0	0	0.91	1.08	0
2016-06-30 21:30	0	0	0	0.91	1.08	0
2016-06-30 21:40	0	0	0	0.91	1.08	0
2016-06-30 21:50	0	0	0	0.91	1.08	0
2016-06-30 22:00	0	0	0	0.91	1.08	0
2016-06-30 22:10	0	0	0	0.91	1.08	0
2016-06-30 22:20	0	0	0	0.92	1.2	0
2016-06-30 22:30	0	0	0	0.92	1.2	0
2016-06-30 22:40	0	0	0	0.92	1.2	0
2016-06-30 22:50	0	0	0	0.92	1.2	0
2016-06-30 23:00	0	0	0	0.92	1.2	0
2016-06-30 23:10	0	0	0	0.92	1.2	0
2016-06-30 23:20	0	0	0	0.92	1.2	0
2016-06-30 23:30	0	0	0	0.92	1.2	0
2016-06-30 23:40	0	0	0	0.92	1.2	0
2016-06-30 23:50	0	0	0	0.92	1.2	0
2016-07-01 0:00	0	0	0	0.93	1.32	0
2016-07-01 0:10	0	0	0	0.93	1.32	0
2016-07-01 0:20	0	0	0	0.93	1.32	0
2016-07-01 0:30	0	0	0	0.93	1.32	0
2016-07-01 0:40	0	0	0	0.93	1.32	0
2016-07-01 0:50	0	0	0	0.93	1.32	0
2016-07-01 1:00	0	0	0	0.93	1.32	0
2016-07-01 1:10	0	0	1	0.93	1.32	0.061
2016-07-01 1:20	0	0	0	0.93	1.32	0
2016-07-01 1:30	0	0	0	0.93	1.32	0
2016-07-01 1:40	0	0	0	0.93	1.32	0
2016-07-01 1:50	0	0	0	0.93	1.32	0
2016-07-01 2:00	0	0	0	0.93	1.32	0
2016-07-01 2:10	0	0	0	0.93	1.32	0
2016-07-01 2:20	0	0	0	0.93	1.32	0
2016-07-01 2:30	0	0	0	0.93	1.32	0
2016-07-01 2:40	0	0	0	0.93	1.32	0
2016-07-01 2:50	0	0	0	0.93	1.32	0
2016-07-01 3:00	0	0	0	0.93	1.32	0
2016-07-01 3:10	0	0	0	0.93	1.32	0
2016-07-01 3:20	0	0	0	0.93	1.32	0
2016-07-01 3:30	0	0	0	0.93	1.32	0
2016-07-01 3:40	0	0	0	0.93	1.32	0
2016-07-01 3:50	0	0	0	0.93	1.32	0
2016-07-01 4:00	0	0	0	0.92	1.2	0
2016-07-01 4:10	0	0	0	0.92	1.2	0
2016-07-01 4:20	0	0	0	0.92	1.2	0
2016-07-01 4:30	0	0	0	0.92	1.2	0
2016-07-01 4:40	0	0	0	0.91	1.08	0
2016-07-01 4:50	0	0	0	0.91	1.08	0
2016-07-01 5:00	0	0	0	0.91	1.08	0
2016-07-01 5:10	0	0	0	0.91	1.08	0
2016-07-01 5:20	0	0	0	0.9	0.98	0
2016-07-01 5:30	0	0	0	0.9	0.98	0
2016-07-01 5:40	0	0	0	0.9	0.98	0
2016-07-01 5:50	0	0	0	0.89	0.88	0
2016-07-01 6:00	0	0	0	0.89	0.88	0
2016-07-01 6:10	0	0	0	0.89	0.88	0
2016-07-01 6:20	0	0	0	0.89	0.88	0
2016-07-01 6:30	0	0	0	0.88	0.79	0
2016-07-01 6:40	0	0	0	0.88	0.79	0
2016-07-01 6:50	0	0	0	0.88	0.79	0
2016-07-01 7:00	0	0	0	0.87	0.71	0
2016-07-01 7:10	0	0	0	0.87	0.71	0
2016-07-01 7:20	0	0	0	0.87	0.71	0
2016-07-01 7:30	0	0	0	0.87	0.71	0
