time,서울시(대곡교),성남시(성남북초교),광주시(남한산초교),성남시(대장동),성남시(구미초교),성남시(한국학중앙연구원),성남시(궁내교)_WL,성남시(궁내교)_Q,서울시(대곡교)_WL,서울시(대곡교)_Q,대곡교_Ti,궁내교_Ti,대곡교_누적강우,궁내교_누적강우
2020-08-03 1:10,0,0,0,0,0,0,1.32,13.7,2.37,46.08,0,0,0.251,0.061
2020-08-03 1:20,0,0,0,0,0,0,1.32,13.7,2.37,46.08,0,0,0.251,0.061
2020-08-03 1:30,0,0,0,0,0,0,1.32,13.7,2.36,46.08,0,0,0.251,0.061
2020-08-03 1:40,0,0,0,0,0,0,1.32,13.7,2.36,46.08,0,0,0.251,0.061
2020-08-03 1:50,0,0,0,0,0,0,1.31,13.16,2.36,46.08,0,0,0.251,0.061
2020-08-03 2:00,0,0,0,0,0,0,1.31,13.16,2.36,46.08,0,0,0.251,0.061
2020-08-03 2:10,0,0,0,0,0,0,1.31,13.16,2.35,44.8,0,0,0.251,0.061
2020-08-03 2:20,0,0,0,0,0,0,1.3,12.63,2.35,44.8,0,0,0.251,0.061
2020-08-03 2:30,0,0,0,0,0,0,1.3,12.63,2.34,43.55,0,0,0.251,0.061
2020-08-03 2:40,0,0,0,0,0,0,1.3,12.63,2.34,43.55,0,0,0.251,0.061
2020-08-03 2:50,1,0,0,0,0,0,1.3,12.63,2.33,42.31,0.161,0,0.412,0.061
2020-08-03 3:00,0,0,1,0,0,0,1.3,12.63,2.33,42.31,0.016,0,0.428,0.061
2020-08-03 3:10,1,1,1,0,0,0,1.3,12.63,2.33,42.31,0.55,0,0.978,0.061
2020-08-03 3:20,0,1,1,1,0,1,1.29,12.08,2.33,42.31,0.714,0.549,1.692,0.61
2020-08-03 3:30,1,0,0,0,1,0,1.29,12.08,2.33,42.31,0.286,0.451,1.978,1.061
2020-08-03 3:40,4,2,4,1,0,3,1.29,12.08,2.33,42.31,2.281,0.671,4.259,1.732
2020-08-03 3:50,8,4,7,5,1,11,1.29,12.08,2.35,44.8,6.148,3.562,10.407,5.294
2020-08-03 4:00,10,7,7,11,6,10,1.29,12.08,2.41,51.37,8.407,8.684,18.814,13.978
2020-08-03 4:10,13,10,16,3,10,6,1.33,14.26,2.53,61.83,9.057,6.34,27.871,20.318
2020-08-03 4:20,1,1,6,1,17,1,1.4,18.58,2.77,86.4,3.08,8.216,30.951,28.534
2020-08-03 4:30,1,3,0,1,14,1,1.47,23.65,3.06,119.32,3.355,6.863,34.306,35.397
2020-08-03 4:40,0,0,0,0,5,0,1.62,37.22,3.32,153.64,0.625,2.255,34.931,37.652
2020-08-03 4:50,0,0,0,1,2,0,1.92,71.24,3.51,180.6,0.324,1.39,35.255,39.042
2020-08-03 5:00,0,0,0,2,7,0,2.16,99.11,3.6,193.87,1.023,4.133,36.278,43.175
2020-08-03 5:10,0,0,0,2,5,0,2.3,117.34,3.62,197.75,0.773,3.231,37.051,46.406
2020-08-03 5:20,0,0,0,0,4,0,2.41,136.05,3.62,197.75,0.5,1.804,37.551,48.21
2020-08-03 5:30,0,0,0,1,1,0,2.43,139.62,3.6,193.87,0.199,0.939,37.75,49.149
