epoch,loss,val_loss
0,0.0113454544916749,0.004144508391618729
1,0.002334750723093748,0.0025315096136182547
2,0.0013177740620449185,0.0021147667430341244
3,0.0011454883497208357,0.0022045536898076534
4,0.0011376038892194629,0.0014304432552307844
5,0.0008455225615762174,0.002912425436079502
6,0.0007791710086166859,0.0015050224028527737
7,0.0006060524610802531,0.0011911208275705576
8,0.0005286928499117494,0.0012653875164687634
9,0.0004890394047833979,0.0013977380003780127
10,0.00040858934517018497,0.001664839219301939
11,0.0003528243978507817,0.0013522793306037784
12,0.00040235265623778105,0.0014696101425215602
13,0.0004207825113553554,0.0013086136896163225
14,0.0003548941167537123,0.001307481899857521
15,0.00039055608795024455,0.0013036004966124892
16,0.0003039925068151206,0.0011294145369902253
17,0.00030316831544041634,0.0016559890937060118
18,0.0004200940311420709,0.0011910510947927833
19,0.000276560167549178,0.0012284624390304089
20,0.0002384020044701174,0.0011739773908630013
21,0.00021003081928938627,0.0013020195765420794
22,0.00019801843154709786,0.0010312380036339164
23,0.00020329670223873109,0.0010598008520901203
24,0.0002713846042752266,0.0009926105849444866
25,0.0002482316049281508,0.0010091318981721997
26,0.00027200119802728295,0.0010092630982398987
27,0.00026795073063112795,0.00103298993781209
28,0.00021109273075126112,0.000969268090557307
29,0.00016855626017786562,0.0009696946945041418
30,0.00023703643819317222,0.0012111939722672105
31,0.0002428207080811262,0.0011051781475543976
32,0.00017146540631074458,0.001094273291528225
33,0.0001648370234761387,0.0009830088820308447
34,0.00012041691661579534,0.0009503393666818738
35,0.00012768692977260798,0.0009172068093903363
36,0.00012405734742060304,0.0008987194742076099
37,0.00012647414405364543,0.0009294868214055896
38,0.0001470945426262915,0.0009652341832406819
39,0.00013426785881165415,0.0008914965437725186
40,0.00012777205847669393,0.0009502405300736427
41,0.0001348323276033625,0.0007691113860346377
42,0.00012366563896648586,0.0011111362837255
43,0.00013309565838426352,0.0009062980534508824
44,0.00012584609794430435,0.0009731602622196078
45,0.00010265627497574314,0.000999280484393239
46,0.0001009722109301947,0.0009637633920647204
47,0.00011070586333516985,0.0009171358542516828
48,8.499832620145753e-05,0.0008854807820171118
49,8.30083226901479e-05,0.0009194320882670581
50,9.233741729985923e-05,0.0008693807176314294
51,8.851796155795455e-05,0.0008743958314880729
