epoch,loss,val_loss
0,0.005787171423435211,0.001764222513884306
1,0.0026945387944579124,0.0018654546001926064
2,0.0024240261409431696,0.0014056458603590727
3,0.0024121953174471855,0.0010974690085276961
4,0.0019403427140787244,0.0007134491461329162
5,0.0018418923718854785,0.0006909244111739099
6,0.002103436039760709,0.0008973773801699281
7,0.001939518959261477,0.0010866493685171008
8,0.001428621239028871,0.0009075790294446051
9,0.0015795043436810374,0.0011764155933633447
10,0.0014016639906913042,0.0008898687665350735
11,0.0010359750594943762,0.0008808564743958414
12,0.0009163698996417224,0.0008527683094143867
13,0.001006404752843082,0.0009805504232645035
14,0.0007793587283231318,0.0006872619269415736
15,0.0008092938223853707,0.000777150213252753
16,0.0005840270896442235,0.000828776101116091
17,0.0005283090868033469,0.0007027030806057155
18,0.0004980206140317023,0.0006398287951014936
19,0.000704917183611542,0.000835276790894568
20,0.0004958006320521235,0.0006311849574558437
21,0.0005415959749370813,0.0006133056594990194
22,0.0006025090697221458,0.0007077464833855629
23,0.00037337103276513517,0.0006612771539948881
24,0.0005750776617787778,0.0005895026260986924
25,0.00048061719280667603,0.0006481145392172039
26,0.0004003769427072257,0.0006088791997171938
27,0.0003736379439942539,0.0005738998297601938
28,0.00031610773294232786,0.0005206859204918146
29,0.0002516568638384342,0.0006456266273744404
30,0.00026503606932237744,0.0006210696301423013
31,0.0003228285349905491,0.0007101455121301115
32,0.0004331702657509595,0.0005609040963463485
33,0.00029351830016821623,0.00046415996621362865
34,0.0002663437044247985,0.0005855754134245217
35,0.0002192563406424597,0.0005310065462253988
36,0.0002077672106679529,0.0005290290573611856
37,0.00032120750984176993,0.0005317479372024536
38,0.00024107970239128917,0.0005561652360484004
39,0.00020495275384746492,0.0005782374646514654
40,0.00018994938000105321,0.0005469464813359082
41,0.00018118492153007537,0.0005458951345644891
42,0.00026452456950210035,0.000553774181753397
43,0.00018615643784869462,0.0005449379677884281
