epoch,loss,val_loss
0,0.006703644059598446,0.021374201402068138
1,0.002365648280829191,0.019755680114030838
2,0.0017796334577724338,0.02550872415304184
3,0.0014138921396806836,0.01932523585855961
4,0.0011352080618962646,0.01905706152319908
5,0.0009469572687521577,0.016650807112455368
6,0.0009306491119787097,0.02094055712223053
7,0.0008517733658663929,0.023112136870622635
8,0.0007152450270950794,0.02106904610991478
9,0.0006601432687602937,0.021152716130018234
10,0.0006262712995521724,0.021360361948609352
11,0.0005935546359978616,0.024247879162430763
12,0.0005990294157527387,0.02232617512345314
13,0.0005654104752466083,0.021586136892437935
14,0.0004989579319953918,0.020699985325336456
15,0.0004538018547464162,0.021685410290956497
