epoch,loss,val_loss
0,0.019697416573762894,0.004580751061439514
1,0.003961475566029549,0.001585070276632905
2,0.002036369638517499,0.0015666947001591325
3,0.0012499825097620487,0.0013843366177752614
4,0.0009452366502955556,0.0012527834624052048
5,0.0007531341980211437,0.0013327187625691295
6,0.0007927283295430243,0.0016166268615052104
7,0.000746712670661509,0.001211133087053895
8,0.0006604799418710172,0.0013089787680655718
9,0.0005296493181958795,0.0010668612085282803
10,0.00043773060315288603,0.0012275782646611333
11,0.0004916477482765913,0.0018350753234699368
12,0.0007328256033360958,0.0011496806982904673
13,0.000445257086539641,0.0011786717223003507
14,0.0003761309781111777,0.001235085423104465
15,0.0003752118209376931,0.0012337993830442429
16,0.0003842255682684481,0.0011635172413662076
17,0.0004658466496039182,0.0011321022175252438
18,0.00037134092417545617,0.0011209497461095452
19,0.00035712667158804834,0.0011533204233273864
