epoch,loss,val_loss
0,0.030294880270957947,0.022492924705147743
1,0.01812349259853363,0.023657724261283875
2,0.016174044460058212,0.01778423599898815
3,0.014825853519141674,0.017659401521086693
4,0.014790844172239304,0.019005026668310165
5,0.013479788787662983,0.018285566940903664
6,0.012909392826259136,0.017299044877290726
7,0.01178064476698637,0.018667936325073242
8,0.012085409834980965,0.0159944798797369
9,0.011507907882332802,0.016589757055044174
10,0.011429635807871819,0.017312398180365562
11,0.01095629669725895,0.01665303111076355
12,0.010966315865516663,0.016047824174165726
13,0.010181254707276821,0.01578657515347004
14,0.010388740338385105,0.015245825052261353
15,0.009963924996554852,0.016607772558927536
16,0.01056666485965252,0.01654033176600933
17,0.00970536470413208,0.01553860679268837
18,0.009630460292100906,0.01591205969452858
19,0.009225446730852127,0.01639668457210064
20,0.009115356020629406,0.015451870858669281
21,0.009172512218356133,0.01734416000545025
22,0.00979367271065712,0.016007069498300552
23,0.008586986921727657,0.015750078484416008
24,0.008762226440012455,0.015220602974295616
25,0.0083099864423275,0.015426140278577805
26,0.008329845033586025,0.016073765233159065
27,0.008096366189420223,0.014867833815515041
28,0.0079420180991292,0.014926908537745476
29,0.0077915801666677,0.016118310391902924
30,0.0075397915206849575,0.01638171449303627
31,0.007259465288370848,0.014459378086030483
32,0.007094965316355228,0.015773629769682884
33,0.00843123346567154,0.015727633610367775
34,0.007756515871733427,0.015500596724450588
35,0.007156473118811846,0.014882837422192097
36,0.0065720477141439915,0.01538352482020855
37,0.006825102958828211,0.014931718818843365
38,0.00679564755409956,0.014666331000626087
39,0.00636457372456789,0.015319490805268288
40,0.006220975425094366,0.014944414608180523
41,0.006086983717978001,0.014642883092164993
