epoch,loss,val_loss
0,0.005874824710190296,0.0013686137972399592
1,0.002842491026967764,0.0014851833693683147
2,0.002413846319541335,0.0011882469989359379
3,0.0022464231587946415,0.0008105518645606935
4,0.0020434202160686255,0.0014483937993645668
5,0.0019831766840070486,0.0009113604319281876
6,0.00171365134883672,0.0015939812874421477
7,0.0020527984015643597,0.0009158935863524675
8,0.0017216437263414264,0.0010787888895720243
9,0.0015791652258485556,0.0009549998794682324
10,0.001367088290862739,0.0012076436541974545
11,0.0014365946408361197,0.001006211736239493
12,0.0012008516350761056,0.001171617303043604
13,0.0011117149842903018,0.0009302402031607926
