epoch,loss,val_loss
0,0.005712917074561119,0.0012978283921256661
1,0.001955895684659481,0.0006934458506293595
2,0.0018178025493398309,0.0008572203223593533
3,0.001884922501631081,0.000707870873156935
4,0.0013836732832714915,0.0007842220948077738
5,0.0011669252999126911,0.0007774952100589871
6,0.0010665369918569922,0.0006427750340662897
7,0.0009273392497561872,0.0006416856776922941
8,0.0009163772920146585,0.0006176921306177974
9,0.0008614680846221745,0.0006128418026492
10,0.0007045060629025102,0.0005448197480291128
11,0.0006581147317774594,0.0005681273178197443
12,0.0006609034608118236,0.0006282716058194637
13,0.0005852935719303787,0.0006591869168914855
14,0.0005626039346680045,0.0005449216696433723
15,0.0005365510005503893,0.0005479456740431488
16,0.0004673892690334469,0.0005889181047677994
17,0.0003775050863623619,0.0005710996920242906
18,0.0003399596025701612,0.000563348236028105
19,0.00032657530391588807,0.0005265017971396446
20,0.0003255913616158068,0.0006061405292712152
21,0.0003346432058606297,0.0006260612863115966
22,0.00035120497341267765,0.0005402388633228838
23,0.00028151238802820444,0.0005142635782249272
24,0.0002656072028912604,0.0005063401767984033
25,0.00031489317188970745,0.0005091779748909175
26,0.0003190247807651758,0.0005701324553228915
27,0.00027235530433245003,0.0005244144704192877
28,0.0002994115056935698,0.0005415406776592135
29,0.0002557132684160024,0.0005045074503868818
30,0.00024351822503376752,0.0005130179924890399
31,0.00022942922078073025,0.0005698709865100682
32,0.0002350137656321749,0.0004945945111103356
33,0.00019892348791472614,0.0005730384145863354
34,0.00018859346164390445,0.0005389567231759429
35,0.0002194179396610707,0.0005327052786014974
36,0.00024066529294941574,0.0006012261146679521
37,0.0002824408293236047,0.0005631170934066176
38,0.00034951066481880844,0.0006477643619291484
39,0.00026321096811443567,0.0006311928736977279
40,0.0002411305031273514,0.0006147892563603818
41,0.0001902884105220437,0.0005611107917502522
42,0.00017834657046478242,0.0005776502075605094
