epoch,loss,val_loss
0,0.025415442883968353,0.007068568374961615
1,0.008430259302258492,0.00700902845710516
2,0.005937873851507902,0.0015347357839345932
3,0.00404968298971653,0.0017340576741844416
4,0.0033511884976178408,0.001674703904427588
5,0.002660854021087289,0.0021770610474050045
6,0.0022264011204242706,0.002469829749315977
7,0.001749244867824018,0.0013569530565291643
8,0.0013306922046467662,0.0014475771458819509
9,0.0010544409742578864,0.0011156713590025902
10,0.0010850057005882263,0.0009515353012830019
11,0.0008618555148132145,0.0011567845940589905
12,0.0006678366335108876,0.0013986885314807296
13,0.0005459918174892664,0.001158028026111424
14,0.0005004432750865817,0.0010259767295792699
15,0.000488266465254128,0.0009891900699585676
16,0.00047862582141533494,0.0009848021436482668
17,0.00040565853123553097,0.0011366377584636211
18,0.0003271658206358552,0.0008513708016835153
19,0.00029820416239090264,0.0009837137768045068
20,0.00027840639813803136,0.0009968302911147475
21,0.00027863538707606494,0.0009712188038975
22,0.0002981589350383729,0.0009231115109287202
23,0.00030037015676498413,0.0007445863448083401
24,0.00023025332484394312,0.0008363869856111705
25,0.00024108283105306327,0.0010939683998003602
26,0.00024100427981466055,0.0008674116106703877
27,0.0002556784020271152,0.0008081473642960191
28,0.00032559374812990427,0.0007215136429294944
29,0.0003868964849971235,0.0011260127648711205
30,0.00045522444997914135,0.0008695598226040602
31,0.0003501111932564527,0.0007897114264778793
32,0.0002655038551893085,0.0006718065124005079
33,0.0002186288620578125,0.0008615914266556501
34,0.00023337708262261003,0.0008364145760424435
35,0.00018347577133681625,0.0006133503629826009
36,0.00019460215116851032,0.0006050784722901881
37,0.00021254319290164858,0.0008835644111968577
38,0.0001928985002450645,0.0007694169180467725
39,0.0002009089948842302,0.0006488727522082627
40,0.00017684607882983983,0.0007610372267663479
41,0.0001690388744464144,0.000801658199634403
42,0.00016249432519543916,0.0008277588640339673
43,0.00018855571397580206,0.0006576399900950491
44,0.00021901894069742411,0.0008188569918274879
45,0.00019795475236605853,0.0006513674161396921
46,0.00019359491125214845,0.000662637350615114
