epoch,loss,val_loss
0,0.025071682408452034,0.0068634492345154285
1,0.008769964799284935,0.007591499947011471
2,0.005678936839103699,0.005343542899936438
3,0.004222125746309757,0.004080182407051325
4,0.003510573413223028,0.006685418076813221
5,0.0028401068411767483,0.003920204006135464
6,0.0023502891417592764,0.0019642997067421675
7,0.0021523497998714447,0.0027221599593758583
8,0.0013750512152910233,0.0025281081907451153
9,0.0011578220874071121,0.002601643092930317
10,0.001009142491966486,0.0020092593040317297
11,0.0007928627310320735,0.0021161334589123726
12,0.0006592199788428843,0.0017102271085605025
13,0.0005967680481262505,0.0014248753432184458
14,0.000579126353841275,0.0018727497663348913
15,0.0006262899260036647,0.0009356482769362628
16,0.0006154143484309316,0.0010062817018479109
17,0.000530966732185334,0.001217229408212006
18,0.00045215533464215696,0.0013741947477683425
19,0.0004638275713659823,0.0014901247341185808
20,0.0005168609786778688,0.0011264834320172668
21,0.0004595768987201154,0.0013577501522377133
22,0.00043430906953290105,0.0011329262051731348
23,0.0004901039064861834,0.001245231949724257
24,0.00042599308653734624,0.0012705724220722914
25,0.0003561276535037905,0.0010645773727446795
