epoch,loss,val_loss
0,0.0400969497859478,0.02367711253464222
1,0.022614501416683197,0.023016924038529396
2,0.019571194425225258,0.017079874873161316
3,0.017961006611585617,0.02201569452881813
4,0.01733473315834999,0.01495536882430315
5,0.015939652919769287,0.01576320454478264
6,0.016000578179955482,0.017776859924197197
7,0.015022926032543182,0.015829995274543762
8,0.013883710838854313,0.017859457060694695
9,0.013749529607594013,0.016370173543691635
10,0.014454299584031105,0.014410434290766716
11,0.013925795443356037,0.01865531876683235
12,0.01314680464565754,0.017094239592552185
13,0.013351328670978546,0.014264287427067757
14,0.012848480604588985,0.015156533569097519
15,0.013408672995865345,0.020283857360482216
16,0.012726018205285072,0.015905804932117462
17,0.012215714901685715,0.016772234812378883
18,0.011798245832324028,0.017778916284441948
19,0.011737959459424019,0.016722166910767555
20,0.012188319116830826,0.015144901350140572
21,0.011579430662095547,0.016777055338025093
22,0.011461458168923855,0.016187645494937897
23,0.011170969344675541,0.014546064659953117
