epoch,loss,val_loss
0,0.009309832006692886,0.0028659675735980272
1,0.002118013333529234,0.0020412602461874485
2,0.0011782953515648842,0.0011035000206902623
3,0.0008399936486966908,0.0011896387441083789
4,0.00067118153674528,0.001084516872651875
5,0.000517411797773093,0.0014132368378341198
6,0.0004786535573657602,0.0009337495430372655
7,0.00042384653352200985,0.0011679591843858361
8,0.000447963597252965,0.0011091449996456504
9,0.0004924703389406204,0.00102852878626436
10,0.0004614376521203667,0.0009428084595128894
11,0.0003661536320578307,0.0009353102650493383
12,0.0002995362156070769,0.0008886170107871294
13,0.00029106021975167096,0.0008282562484964728
14,0.00023349939147010446,0.0010053981095552444
15,0.0002516965614631772,0.0009249735157936811
16,0.00024506705813109875,0.0009019442950375378
17,0.00022275694936979562,0.0008043168345466256
18,0.00019812921527773142,0.0007116533815860748
19,0.00018269434804096818,0.0008133960072882473
20,0.0001701995643088594,0.0008543742005713284
21,0.00017597881378605962,0.00070767174474895
22,0.0001835567964008078,0.0007064242381602526
23,0.0001553107867948711,0.0008521921117790043
24,0.00014792590809520334,0.0007846063235774636
25,0.00016160152154043317,0.0007741632289253175
26,0.00019600956875365227,0.0008742986246943474
27,0.00024609954562038183,0.0007357637514360249
28,0.0001662469730945304,0.0008113430230878294
29,0.00014363783702719957,0.000882307649590075
30,0.00023946029250510037,0.0008561586146242917
31,0.0002739215560723096,0.0008458453812636435
32,0.00025387670029886067,0.000766537559684366
