epoch,loss,val_loss
0,0.011191951110959053,0.011851748451590538
1,0.007646316196769476,0.010494159534573555
2,0.006662765052169561,0.0070830401964485645
3,0.006176265887916088,0.007591589819639921
4,0.005864312406629324,0.005979940295219421
5,0.005474916659295559,0.005596210714429617
6,0.005514536052942276,0.007102045230567455
7,0.005071030464023352,0.005109459161758423
8,0.005061698611825705,0.004735434893518686
9,0.005150354467332363,0.010597498156130314
10,0.005173610057681799,0.005514678079634905
11,0.004943978972733021,0.005154621321707964
12,0.0046977815218269825,0.005534800700843334
13,0.004534572828561068,0.005502915475517511
14,0.00443348428234458,0.006440969184041023
15,0.004401850048452616,0.005212536547333002
16,0.004362171050161123,0.006745423190295696
17,0.0042426870204508305,0.004808288533240557
18,0.004135723691433668,0.0051482017152011395
