epoch,loss,val_loss
0,0.005133241415023804,0.0014886638382449746
1,0.0013377543073147535,0.0012111903633922338
2,0.0009775430662557483,0.0006955185090191662
3,0.0007472072611562908,0.0009684949181973934
4,0.0007312195375561714,0.0004865656956098974
5,0.0005367228877730668,0.0005228101508691907
6,0.000603415712248534,0.0005259966710582376
7,0.000489225669298321,0.0005008766311220825
8,0.00046651874436065555,0.0005870538880117238
9,0.000495941552799195,0.0004941348452121019
10,0.00044182120473124087,0.0005119561683386564
11,0.0003841901198029518,0.0004921004874631763
12,0.0002900914987549186,0.00048288257676176727
13,0.0003298406954854727,0.0006158899632282555
14,0.00033283571247011423,0.000530472316313535
15,0.0002824425173457712,0.00045746148680336773
16,0.0003213794552721083,0.0005434267804957926
17,0.0003187298425473273,0.0004884804366156459
18,0.0002151957742171362,0.000481389433844015
19,0.00027328167925588787,0.000511774851474911
20,0.0002544420713093132,0.0004989865119569004
21,0.00024809245951473713,0.0004725614271592349
22,0.0002100608398905024,0.00046571617713198066
23,0.00019923484069295228,0.0004729987995233387
24,0.00031849998049438,0.0007981619564816356
25,0.0002679790195543319,0.0005025630234740674
