epoch,loss,val_loss
0,0.04959404096007347,0.0277848057448864
1,0.026505976915359497,0.021857956424355507
2,0.022047804668545723,0.023116465657949448
3,0.019838029518723488,0.017408762127161026
4,0.01771371252834797,0.017717013135552406
5,0.017632337287068367,0.017513178288936615
6,0.014570588245987892,0.01953105814754963
7,0.015060323290526867,0.01666872575879097
8,0.0147705702111125,0.016631241887807846
9,0.014230082742869854,0.016455842182040215
10,0.013140777125954628,0.016270846128463745
11,0.01307164877653122,0.019447360187768936
12,0.01275998167693615,0.017843175679445267
13,0.012290501035749912,0.01646432839334011
14,0.011642101220786572,0.01675163395702839
15,0.012199237942695618,0.015859035775065422
16,0.011415887624025345,0.014855111949145794
17,0.011023662984371185,0.01628098264336586
18,0.01004665344953537,0.015696020796895027
19,0.009613487869501114,0.015310886316001415
20,0.010573393665254116,0.017097273841500282
21,0.010937531478703022,0.0178415235131979
22,0.009814275428652763,0.015410166233778
23,0.010041316039860249,0.015574035234749317
24,0.009250656701624393,0.01686965301632881
25,0.009202105924487114,0.015875153243541718
26,0.009758885018527508,0.01561014261096716
