epoch,loss,val_loss
0,0.04041789472103119,0.02339656464755535
1,0.023700980469584465,0.01804359257221222
2,0.020396750420331955,0.01935957558453083
3,0.018964743241667747,0.018232518807053566
4,0.01811978593468666,0.017442382872104645
5,0.01728755049407482,0.015540285967290401
6,0.016123834997415543,0.015338145196437836
7,0.01594853773713112,0.015248201787471771
8,0.01552507933229208,0.016703855246305466
9,0.01532734464854002,0.018602052703499794
10,0.015029817819595337,0.014263400807976723
11,0.014310665428638458,0.016810894012451172
12,0.013982797041535378,0.017259621992707253
13,0.0142357237637043,0.015349391847848892
14,0.014048075303435326,0.016451040282845497
15,0.013256545178592205,0.014509801752865314
16,0.01284965593367815,0.016287939622998238
17,0.012558656744658947,0.01939893141388893
18,0.012355644255876541,0.015048099681735039
19,0.01247881818562746,0.01597004011273384
20,0.01236441545188427,0.014599556103348732
