epoch,loss,val_loss
0,0.04939480498433113,0.026206523180007935
1,0.027026548981666565,0.02367432788014412
2,0.02183002419769764,0.021338554099202156
3,0.021465767174959183,0.02045128308236599
4,0.018002690747380257,0.01756858080625534
5,0.018086694180965424,0.01850929483771324
6,0.015521533787250519,0.018010808154940605
7,0.014130467548966408,0.016692984849214554
8,0.013730295933783054,0.015713106840848923
9,0.014069894328713417,0.01643466204404831
10,0.012617341242730618,0.01615520752966404
11,0.011938050389289856,0.016581088304519653
12,0.011778973042964935,0.015870554372668266
13,0.012481797486543655,0.01712752878665924
14,0.0107267489656806,0.015973957255482674
15,0.011628212407231331,0.017136605456471443
16,0.010215744376182556,0.015427171252667904
17,0.010270487517118454,0.01594848558306694
18,0.010071957483887672,0.015636175870895386
19,0.009794063866138458,0.015555210411548615
20,0.010127700865268707,0.016357695683836937
21,0.009657444432377815,0.014916807413101196
22,0.009930331259965897,0.014842886477708817
23,0.009314436465501785,0.014409857802093029
24,0.008460481651127338,0.016015537083148956
25,0.008953026495873928,0.01487348135560751
26,0.008646951988339424,0.016432834789156914
27,0.009217476472258568,0.018274175003170967
28,0.008591679856181145,0.01569002866744995
29,0.008696268312633038,0.015904318541288376
30,0.009764022193849087,0.01573280803859234
31,0.007899965159595013,0.015766875818371773
32,0.008151990361511707,0.01452720072120428
33,0.0077192047610878944,0.014874140731990337
