epoch,loss,val_loss
0,0.0005349526763893664,0.0006010320503264666
1,0.0002454322238918394,0.00031338035478256643
2,0.0001986975985346362,0.00032512133475393057
3,0.0001705107424641028,0.0002661801700014621
4,0.00014007838035468012,0.00019854666606988758
5,0.00012026831245748326,0.0002769527491182089
6,0.00011138706031488255,0.00028295410447753966
7,0.0001085468175006099,0.0002576818806119263
8,0.00010472330177435651,0.0002156122645828873
9,9.224643872585148e-05,0.0001782709441613406
10,8.706773223821074e-05,0.00019303175213281065
11,8.675821300130337e-05,0.00022153528698254377
12,8.255316788563505e-05,0.0002303183573530987
13,7.5303774792701e-05,0.0001949028519447893
14,8.243189950007945e-05,0.00018595832807477564
15,7.313861715374514e-05,0.00024730153381824493
16,7.889534026617184e-05,0.00018828119209501892
17,7.058915070956573e-05,0.00021688993729185313
18,7.062706572469324e-05,0.0002590860822238028
19,6.82926838635467e-05,0.00019054611038882285
