epoch,loss,val_loss
0,0.0006490788655355573,0.0002994945680256933
1,0.00026135172811336815,0.00019493767467793077
2,0.00021507365454453975,0.00028475705767050385
3,0.00016787562344688922,0.00017366025713272393
4,0.00013556437625084072,0.00023082159168552607
5,0.00012869900092482567,0.00014707676018588245
6,0.00013231452612672,8.70246221893467e-05
7,0.0001300683943554759,0.00013039573968853801
8,0.00012181312195025384,0.0001351915270788595
9,0.00010894082515733317,0.00019688888278324157
10,0.00010333153477404267,9.558382589602843e-05
11,9.845788008533418e-05,8.542993600713089e-05
12,9.189025149680674e-05,0.00011080922558903694
13,8.499598334310576e-05,0.00015637840260751545
14,0.00011605277541093528,9.469529322814196e-05
15,8.530803461326286e-05,8.419888763455674e-05
16,9.098926238948479e-05,0.00011334305600030348
17,8.191740198526531e-05,8.380866347579286e-05
18,7.937730697449297e-05,8.656219142721966e-05
19,6.946012581465766e-05,0.0002101549762301147
20,7.625466969329864e-05,0.00010683834261726588
21,6.963177293073386e-05,0.00016900170885492116
22,6.724184640916064e-05,0.00019117447664029896
23,6.678604404442012e-05,0.00011308033572277054
24,6.731402390869334e-05,0.00011297710443614051
25,6.587298412341624e-05,9.106680954573676e-05
26,7.116256892913952e-05,0.00010924496746156365
27,5.871536995982751e-05,8.624627662356943e-05
