epoch,loss,val_loss
0,0.05912073329091072,NA
1,0.019063493236899376,NA
2,0.012829647399485111,NA
3,0.010498207062482834,NA
4,0.008667913265526295,NA
5,0.006498565897345543,NA
6,0.005284823477268219,NA
7,0.0039116316474974155,NA
8,0.002842342248186469,NA
9,0.0023743389174342155,NA
10,0.0020877511706203222,NA
11,0.0017129394691437483,NA
12,0.0014442501123994589,NA
13,0.0011891151079908013,NA
14,0.0010256862733513117,NA
15,0.000884664012119174,NA
16,0.0007880571065470576,NA
17,0.000721801829058677,NA
18,0.0007046319078654051,NA
19,0.0006327979499474168,NA
20,0.0005823919200338423,NA
21,0.0005272249691188335,NA
22,0.0005507723544724286,NA
23,0.000910770904738456,NA
24,0.0007155953207984567,NA
25,0.0006461896700784564,NA
26,0.0005174625548534095,NA
27,0.00048640681779943407,NA
28,0.00043467668001540005,NA
29,0.00041429876000620425,NA
30,0.0003715362981893122,NA
31,0.0003167284594383091,NA
32,0.00028468103846535087,NA
33,0.00026358492323197424,NA
34,0.00023212535597849637,NA
35,0.0002130272623617202,NA
36,0.00020203806343488395,NA
37,0.00017313688294962049,NA
38,0.00017486979777459055,NA
39,0.00016550398140680045,NA
40,0.00016647380834911019,NA
41,0.00016280858835671097,NA
42,0.00015514557890128344,NA
43,0.00015003603766672313,NA
44,0.00016048180987127125,NA
45,0.0001557695068186149,NA
46,0.00017638449207879603,NA
47,0.00014358329644892365,NA
48,0.00015899846039246768,NA
49,0.000165536577696912,NA
50,0.00016184229752980173,NA
51,0.00014219412696547806,NA
52,0.00013692422362510115,NA
53,0.00012474649702198803,NA
54,0.00011979434930253774,NA
55,0.00010641896369634196,NA
56,0.00010177051444770768,NA
57,9.240476356353611e-05,NA
58,8.928296301746741e-05,NA
59,9.186180250253528e-05,NA
60,9.242627857020125e-05,NA
61,8.80988736753352e-05,NA
62,9.132487321039662e-05,NA
63,8.171099034370854e-05,NA
64,7.91961356298998e-05,NA
65,7.801160973031074e-05,NA
66,7.376546273007989e-05,NA
67,8.285621152026579e-05,NA
68,8.256698492914438e-05,NA
69,9.410750499228016e-05,NA
70,8.983868610812351e-05,NA
71,8.705923391971737e-05,NA
72,9.052646055351943e-05,NA
73,7.762718450976536e-05,NA
74,9.798472456168383e-05,NA
75,8.431391324847937e-05,NA
76,8.277293090941384e-05,NA
77,8.231710671680048e-05,NA
78,7.90979975135997e-05,NA
79,7.36440415494144e-05,NA
80,8.137911936501041e-05,NA
81,7.35774083295837e-05,NA
82,6.928709626663476e-05,NA
83,6.148373358882964e-05,NA
84,5.959660484222695e-05,NA
85,6.627789116464555e-05,NA
86,6.561109330505133e-05,NA
87,6.13080701441504e-05,NA
88,6.359582766890526e-05,NA
89,6.184645462781191e-05,NA
90,9.014561510412022e-05,NA
91,8.074006473179907e-05,NA
92,7.440715125994757e-05,NA
93,7.983177783899009e-05,NA
94,8.57593840919435e-05,NA
95,8.781436190474778e-05,NA
96,0.00011195187835255638,NA
97,0.00011187059863004833,NA
98,0.0001345608470728621,NA
99,0.00012167733075330034,NA
100,9.798298560781404e-05,NA
101,9.174159640679136e-05,NA
102,8.93530814209953e-05,NA
103,9.80147160589695e-05,NA
104,9.17089928407222e-05,NA
105,8.428561704931781e-05,NA
106,8.382734085898846e-05,NA
107,6.969369860598817e-05,NA
108,7.025085506029427e-05,NA
109,6.620278145419434e-05,NA
110,6.483562174253166e-05,NA
111,6.463190220529214e-05,NA
112,6.749582826159894e-05,NA
113,6.594204023713246e-05,NA
114,7.4098446930293e-05,NA
115,7.536681368947029e-05,NA
116,7.827488298062235e-05,NA
117,9.466491610510275e-05,NA
118,9.043086902238429e-05,NA
119,9.116829460253939e-05,NA
120,8.680058817844838e-05,NA
121,7.538188219768927e-05,NA
122,6.527713412651792e-05,NA
123,6.752840999979526e-05,NA
124,6.677776400465518e-05,NA
125,6.83717880747281e-05,NA
126,6.515823042718694e-05,NA
127,5.856616553501226e-05,NA
128,5.419498120318167e-05,NA
129,5.0761474994942546e-05,NA
130,5.462046465254389e-05,NA
131,4.781973984790966e-05,NA
132,4.7632660425733775e-05,NA
133,5.821328886668198e-05,NA
134,6.0989455960225314e-05,NA
135,5.3057290642755106e-05,NA
136,5.515631346497685e-05,NA
137,4.4552656618179753e-05,NA
138,4.6277771616587415e-05,NA
139,4.585312490235083e-05,NA
140,4.241989154252224e-05,NA
141,4.405113577377051e-05,NA
142,4.714175156550482e-05,NA
143,5.417882130132057e-05,NA
144,5.438735388452187e-05,NA
145,5.049289029557258e-05,NA
146,4.7899313358357176e-05,NA
147,5.405020419857465e-05,NA
148,5.118607805343345e-05,NA
149,5.176616468816064e-05,NA
150,5.6855900766095147e-05,NA
151,4.586969589581713e-05,NA
152,4.687070395448245e-05,NA
153,4.3899744923692197e-05,NA
154,4.5485514419851825e-05,NA
155,4.391063703224063e-05,NA
156,3.5936849599238485e-05,NA
157,3.96300274587702e-05,NA
158,3.7447425711434335e-05,NA
159,3.5527667932910845e-05,NA
160,4.1931252781068906e-05,NA
161,3.980766996392049e-05,NA
162,3.460937296040356e-05,NA
163,3.3254655136261135e-05,NA
164,3.7046524084871635e-05,NA
165,3.713811747729778e-05,NA
166,3.279255543020554e-05,NA
167,3.442694287514314e-05,NA
168,3.394325540284626e-05,NA
169,3.059051596210338e-05,NA
170,3.397729597054422e-05,NA
171,3.8173373468453065e-05,NA
172,4.760587398777716e-05,NA
173,4.796020584763028e-05,NA
174,5.509289985639043e-05,NA
175,5.6347147619817406e-05,NA
176,7.763515168335289e-05,NA
177,7.006287341937423e-05,NA
178,6.123228376964107e-05,NA
179,5.9170593885937706e-05,NA
180,5.6546556152170524e-05,NA
181,5.6798424338921905e-05,NA
182,4.598688246915117e-05,NA
183,5.182931636227295e-05,NA
184,4.800616443390027e-05,NA
185,6.710200250381604e-05,NA
186,6.128568929852918e-05,NA
187,7.711660146014765e-05,NA
188,6.913934339536354e-05,NA
189,9.188389230985194e-05,NA
190,0.0001315375993726775,NA
191,0.00012030358629999682,NA
192,9.004198363982141e-05,NA
193,8.414732292294502e-05,NA
194,8.612453530076891e-05,NA
195,7.34407440177165e-05,NA
196,6.343704444589093e-05,NA
197,5.9218353271717206e-05,NA
198,5.803095336887054e-05,NA
199,7.376224675681442e-05,NA
