epoch,loss,val_loss
0,0.011408742517232895,0.005670568905770779
1,0.0024344082921743393,0.001842304365709424
2,0.0016685185255482793,0.003028728999197483
3,0.0011878059012815356,0.001691239420324564
4,0.0008562173461541533,0.001987369265407324
5,0.0007161988178268075,0.0016701238928362727
6,0.0006765176076442003,0.0010781725868582726
7,0.0009581100312061608,0.0013879741309210658
8,0.0008311599376611412,0.0007451684796251357
9,0.0006323009147308767,0.0006958984304219484
10,0.0005275712464936078,0.0025146352127194405
11,0.00043350140913389623,0.002171505009755492
12,0.0003763404965866357,0.00138312007766217
13,0.00038611527998000383,0.001322337076999247
14,0.0002978784905280918,0.0008625247282907367
15,0.00045462569687515497,0.0006202612421475351
16,0.000527448020875454,0.0010672834469005466
17,0.00040770735358819366,0.0008625262416899204
18,0.0003370029735378921,0.0008039057720452547
19,0.00030939775751903653,0.000723193574231118
20,0.0002989006752613932,0.001397827174514532
21,0.00031035408028401434,0.0012813796056434512
22,0.00021818093955516815,0.001033283886499703
23,0.0002112040383508429,0.0013692198554053903
24,0.00021490683138836175,0.0009190078708343208
25,0.00022668123710900545,0.002263834699988365
