epoch,loss,val_loss
0,0.0006448167259804904,0.0002020157262450084
1,0.00025637357612140477,0.0003561167686711997
2,0.0002686491352505982,0.00023436130140908062
3,0.0002010918251471594,0.000190397011465393
4,0.0001899910275824368,0.00027633074205368757
5,0.00015421076386701316,0.00012586395314428955
6,0.00015197962056845427,9.575096919434145e-05
7,0.000134874033392407,0.00013995279732625932
8,0.00012829199840780348,0.00010760907753137872
9,0.00010973508324241266,0.0001314925029873848
10,0.00011050813918700442,0.00014990902855060995
11,0.00010458548786118627,0.00010341245797462761
12,9.450205106986687e-05,0.00011490787437651306
13,8.934055949794129e-05,0.00012733598123304546
14,0.00010805378406075761,0.00012847741891164333
15,8.390451694140211e-05,8.312946010846645e-05
16,0.00010216064401902258,0.0001527067506685853
17,7.883528451202437e-05,9.160901390714571e-05
18,7.482332875952125e-05,9.285773558076471e-05
19,7.548658322775736e-05,0.0002909667673520744
20,0.00010022425703937188,0.00015670934226363897
21,7.172991900006309e-05,0.00012890691868960857
22,7.2242044552695e-05,9.590183617547154e-05
23,6.613791629206389e-05,0.00011250645911786705
24,6.12548683420755e-05,0.00012658476771321148
25,7.124333933461457e-05,0.00016734469681978226
