epoch,loss,val_loss
0,0.0007348443032242358,0.000700377335306257
1,0.0004309712094254792,0.00037060401518829167
2,0.0002998636045958847,0.00024906411999836564
3,0.00022527342662215233,0.0002982128644362092
4,0.00017295895668212324,0.00020520309044513851
5,0.00015849282499402761,0.00023828784469515085
6,0.00015167976380325854,0.0002300134365214035
7,0.00013836099242325872,0.00023255296400748193
8,0.00015417547547258437,0.00024250615388154984
9,0.0001474253076594323,0.00030454620718955994
10,0.0001239610865013674,0.0002184600889449939
11,0.00012355441867839545,0.0002187710633734241
12,0.00013301392027642578,0.0002059235266642645
13,0.00011343968071741983,0.00018667032418306917
14,0.00010274806845700368,0.0002039962710114196
15,0.00013442288036458194,0.00028162909438833594
16,0.00011016368080163375,0.00024629576364532113
17,0.00010660471161827445,0.00019364744366612285
18,0.00010752655362011865,0.00024841714184731245
19,0.000104084363556467,0.00018216219905298203
20,9.294399205828086e-05,0.0002812888997141272
21,9.393260552315041e-05,0.00031968383700586855
22,8.924591384129599e-05,0.00021144816128071398
23,8.894266647985205e-05,0.00019968560081906617
24,9.7927353635896e-05,0.00019493319268804044
25,8.300942863570526e-05,0.0001727963099256158
26,8.241387695306912e-05,0.00023911864263936877
27,7.462823123205453e-05,0.00025008906959556043
28,9.428785415366292e-05,0.0002803173556458205
29,8.201593300327659e-05,0.0003179797204211354
30,8.640782471047714e-05,0.00024149140517693013
31,8.013781916815788e-05,0.00028808671049773693
32,7.751895464025438e-05,0.00024912183289416134
33,8.185017213691026e-05,0.00020547273743432015
34,6.700921949231997e-05,0.0004421324993018061
35,6.343365384964272e-05,0.0003453152603469789
