epoch,loss,val_loss
0,0.021251367405056953,0.013497837819159031
1,0.0033050531055778265,0.01005284208804369
2,0.002466866746544838,0.011886470019817352
3,0.0018072008388116956,0.01110682263970375
4,0.0016033902065828443,0.011384437792003155
5,0.0013156146742403507,0.01190199051052332
6,0.0010861108312383294,0.012047161348164082
7,0.0008260032045654953,0.013175773434340954
8,0.0007480915519408882,0.012203557416796684
9,0.000708639738149941,0.011530525982379913
10,0.0007243186701089144,0.013937597163021564
11,0.00063747150124982,0.012762683443725109
