epoch,loss,val_loss
0,0.003938390873372555,0.0019278490217402577
1,0.001956690102815628,0.0015670221764594316
2,0.0018394403159618378,0.0013727366458624601
3,0.0016240618424490094,0.0012837249087169766
4,0.0013200888643041253,0.0011528549948707223
5,0.0012183545622974634,0.0015077420976012945
6,0.0010377914877608418,0.0010757168056443334
7,0.0010917093604803085,0.0012291499879211187
8,0.0007163286209106445,0.0010180255630984902
9,0.0005286301602609456,0.0012842611176893115
10,0.00047000785707496107,0.0008310641278512776
11,0.0003490593808237463,0.0008603553869761527
12,0.00039924989687278867,0.001464896951802075
13,0.0007188546005636454,0.002142843324691057
14,0.000763879157602787,0.0015754424966871738
15,0.0006961221806704998,0.0009955203859135509
16,0.00045829659211449325,0.0010492393048480153
17,0.0004092385061085224,0.000796291627921164
18,0.0003495069977361709,0.001072679995559156
19,0.0002942222054116428,0.0008636508136987686
20,0.0002451570180710405,0.0008643620531074703
21,0.0003195811004843563,0.0008753066649660468
22,0.00027306427364237607,0.0008687089430168271
23,0.00020621826115529984,0.0008411867311224341
24,0.00022002703917678446,0.0009938218863680959
25,0.0002261007175548002,0.0008868193835951388
26,0.0002125209430232644,0.0009537036530673504
27,0.00018617998284753412,0.0009919096482917666
